-60° latitude
0.15     albedo
Year 2028
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2028         1         1     12.00     36.98     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3285E+03
       4.      2028         1         1     12.00     36.98     0.2098E+00     0.3065E-15     0.2897E-23     0.3065E-15     0.3630E+19     0.5302E+04     0.5012E-04     0.5302E+04     0.3285E+03
       7.      2028         1         1     12.00     36.98     0.2090E+00     0.4245E-12     0.7001E-20     0.4245E-12     0.2550E+19     0.5179E+07     0.8541E-01     0.5179E+07     0.3285E+03
      10.      2028         1         1     12.00     36.98     0.2091E+00     0.1873E-09     0.5582E-17     0.1873E-09     0.1740E+19     0.1558E+10     0.4645E+02     0.1558E+10     0.3285E+03
      13.      2028         1         1     12.00     36.98     0.2093E+00     0.1607E-07     0.1052E-14     0.1607E-07     0.1120E+19     0.8598E+11     0.5631E+04     0.8598E+11     0.3280E+03
      16.      2028         1         1     12.00     36.98     0.2098E+00     0.3076E-06     0.5440E-13     0.3076E-06     0.6880E+18     0.1009E+13     0.1784E+06     0.1009E+13     0.3219E+03
      19.      2028         1         1     12.00     36.98     0.2090E+00     0.1814E-05     0.9240E-12     0.1814E-05     0.4180E+18     0.3629E+13     0.1848E+07     0.3629E+13     0.2960E+03
      22.      2028         1         1     12.00     36.98     0.2098E+00     0.3912E-05     0.5670E-11     0.3912E-05     0.2580E+18     0.4812E+13     0.6974E+07     0.4812E+13     0.2489E+03
      25.      2028         1         1     12.00     36.98     0.2092E+00     0.6417E-05     0.2643E-10     0.6417E-05     0.1600E+18     0.4909E+13     0.2022E+08     0.4909E+13     0.1947E+03
      30.      2028         1         1     12.00     36.98     0.2093E+00     0.1265E-04     0.2992E-09     0.1265E-04     0.7430E+17     0.4489E+13     0.1062E+09     0.4489E+13     0.1074E+03
      35.      2028         1         1     12.00     36.98     0.2090E+00     0.1337E-04     0.2311E-08     0.1337E-04     0.3470E+17     0.2219E+13     0.3837E+09     0.2219E+13     0.4505E+02
      40.      2028         1         1     12.00     36.98     0.2096E+00     0.9774E-05     0.1382E-07     0.9760E-05     0.1700E+17     0.7927E+12     0.1121E+10     0.7916E+12     0.1707E+02
      45.      2028         1         1     12.00     36.98     0.2094E+00     0.6935E-05     0.7030E-07     0.6865E-05     0.8920E+16     0.2954E+12     0.2995E+10     0.2924E+12     0.6996E+01
      50.      2028         1         1     12.00     36.98     0.2095E+00     0.5136E-05     0.2810E-06     0.4855E-05     0.4840E+16     0.1186E+12     0.6491E+10     0.1121E+12     0.3236E+01
      55.      2028         1         1     12.00     36.98     0.2096E+00     0.4416E-05     0.8952E-06     0.3521E-05     0.2620E+16     0.5520E+11     0.1119E+11     0.4401E+11     0.1784E+01
      60.      2028         1         1     12.00     36.98     0.2092E+00     0.7257E-05     0.3070E-05     0.4187E-05     0.1500E+16     0.5203E+11     0.2201E+11     0.3002E+11     0.1096E+01
      65.      2028         1         1     12.00     36.98     0.2095E+00     0.1652E-04     0.1141E-04     0.5110E-05     0.8190E+15     0.6460E+11     0.4462E+11     0.1998E+11     0.6316E+00
      70.      2028         1         1     12.00     36.98     0.2094E+00     0.5201E-04     0.4541E-04     0.6598E-05     0.4230E+15     0.1051E+12     0.9173E+11     0.1333E+11     0.3220E+00
