60° latitude
0.26     albedo
Year 2008
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2008         1         1     12.00     83.04     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2329E+03
       4.      2008         1         1     12.00     83.04     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2329E+03
       7.      2008         1         1     12.00     83.04     0.2090E+00     0.9035E-13     0.7400E-21     0.9035E-13     0.2550E+19     0.1102E+07     0.9029E-02     0.1102E+07     0.2329E+03
      10.      2008         1         1     12.00     83.04     0.2091E+00     0.7781E-10     0.1244E-17     0.7781E-10     0.1740E+19     0.6473E+09     0.1035E+02     0.6473E+09     0.2329E+03
      13.      2008         1         1     12.00     83.04     0.2093E+00     0.7841E-08     0.2918E-15     0.7841E-08     0.1120E+19     0.4195E+11     0.1561E+04     0.4195E+11     0.2327E+03
      16.      2008         1         1     12.00     83.04     0.2098E+00     0.1580E-06     0.1648E-13     0.1580E-06     0.6880E+18     0.5184E+12     0.5405E+05     0.5184E+12     0.2295E+03
      19.      2008         1         1     12.00     83.04     0.2090E+00     0.1112E-05     0.3428E-12     0.1112E-05     0.4180E+18     0.2225E+13     0.6856E+06     0.2225E+13     0.2142E+03
      22.      2008         1         1     12.00     83.04     0.2098E+00     0.3589E-05     0.3226E-11     0.3589E-05     0.2580E+18     0.4415E+13     0.3967E+07     0.4415E+13     0.1772E+03
      25.      2008         1         1     12.00     83.04     0.2092E+00     0.5991E-05     0.1570E-10     0.5991E-05     0.1600E+18     0.4583E+13     0.1201E+08     0.4583E+13     0.1270E+03
      30.      2008         1         1     12.00     83.04     0.2093E+00     0.8185E-05     0.1246E-09     0.8185E-05     0.7430E+17     0.2906E+13     0.4423E+08     0.2906E+13     0.5745E+02
      35.      2008         1         1     12.00     83.04     0.2090E+00     0.5411E-05     0.5485E-09     0.5411E-05     0.3470E+17     0.8983E+12     0.9104E+08     0.8982E+12     0.2210E+02
      40.      2008         1         1     12.00     83.04     0.2096E+00     0.4042E-05     0.2596E-08     0.4039E-05     0.1700E+17     0.3278E+12     0.2106E+09     0.3276E+12     0.1071E+02
      45.      2008         1         1     12.00     83.04     0.2094E+00     0.4139E-05     0.1290E-07     0.4126E-05     0.8920E+16     0.1763E+12     0.5494E+09     0.1758E+12     0.6027E+01
      50.      2008         1         1     12.00     83.04     0.2095E+00     0.4223E-05     0.5607E-07     0.4167E-05     0.4840E+16     0.9756E+11     0.1295E+10     0.9627E+11     0.3499E+01
      55.      2008         1         1     12.00     83.04     0.2096E+00     0.4396E-05     0.1684E-06     0.4228E-05     0.2620E+16     0.5495E+11     0.2105E+10     0.5285E+11     0.2113E+01
      60.      2008         1         1     12.00     83.04     0.2092E+00     0.6515E-05     0.7002E-06     0.5815E-05     0.1500E+16     0.4671E+11     0.5020E+10     0.4169E+11     0.1235E+01
      65.      2008         1         1     12.00     83.04     0.2095E+00     0.9908E-05     0.3967E-05     0.5941E-05     0.8190E+15     0.3874E+11     0.1551E+11     0.2323E+11     0.6313E+00
      70.      2008         1         1     12.00     83.04     0.2094E+00     0.2665E-04     0.2050E-04     0.6147E-05     0.4230E+15     0.5382E+11     0.4141E+11     0.1242E+11     0.3001E+00
