45° latitude
0.18     albedo
70km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      70.      2048         6        21      0.00    111.55     0.2094E+00     0.5229E-04     0.0000E+00     0.5229E-04     0.4230E+15     0.1056E+12     0.0000E+00     0.1056E+12     0.2552E+01
      70.      2048         6        21      1.00    110.28     0.2094E+00     0.5229E-04     0.0000E+00     0.5229E-04     0.4230E+15     0.1056E+12     0.0000E+00     0.1056E+12     0.2552E+01
      70.      2048         6        21      2.00    106.45     0.2094E+00     0.5229E-04     0.0000E+00     0.5229E-04     0.4230E+15     0.1056E+12     0.0000E+00     0.1056E+12     0.2552E+01
      70.      2048         6        21      3.00    100.44     0.2094E+00     0.5229E-04     0.0000E+00     0.5229E-04     0.4230E+15     0.1056E+12     0.0000E+00     0.1056E+12     0.2552E+01
      70.      2048         6        21      4.00     92.74     0.2094E+00     0.5229E-04     0.0000E+00     0.5229E-04     0.4230E+15     0.1056E+12     0.0000E+00     0.1056E+12     0.2552E+01
      70.      2048         6        21      5.00     83.79     0.2094E+00     0.5308E-04     0.6525E-05     0.4655E-04     0.4230E+15     0.1072E+12     0.1318E+11     0.9404E+11     0.2272E+01
      70.      2048         6        21      6.00     73.99     0.2094E+00     0.5299E-04     0.2515E-04     0.2784E-04     0.4230E+15     0.1070E+12     0.5080E+11     0.5624E+11     0.1359E+01
      70.      2048         6        21      7.00     63.65     0.2094E+00     0.4984E-04     0.3880E-04     0.1104E-04     0.4230E+15     0.1007E+12     0.7837E+11     0.2230E+11     0.5389E+00
      70.      2048         6        21      8.00     53.07     0.2094E+00     0.4967E-04     0.4247E-04     0.7200E-05     0.4230E+15     0.1003E+12     0.8579E+11     0.1454E+11     0.3514E+00
      70.      2048         6        21      9.00     42.61     0.2094E+00     0.5091E-04     0.4460E-04     0.6311E-05     0.4230E+15     0.1028E+12     0.9010E+11     0.1275E+11     0.3080E+00
      70.      2048         6        21     10.00     32.83     0.2094E+00     0.5262E-04     0.4587E-04     0.6750E-05     0.4230E+15     0.1063E+12     0.9266E+11     0.1363E+11     0.3295E+00
      70.      2048         6        21     11.00     24.98     0.2094E+00     0.5410E-04     0.4702E-04     0.7082E-05     0.4230E+15     0.1093E+12     0.9497E+11     0.1431E+11     0.3457E+00
      70.      2048         6        21     12.00     21.55     0.2094E+00     0.5532E-04     0.4810E-04     0.7223E-05     0.4230E+15     0.1118E+12     0.9716E+11     0.1459E+11     0.3525E+00
      70.      2048         6        21     13.00     24.57     0.2094E+00     0.5652E-04     0.4906E-04     0.7453E-05     0.4230E+15     0.1142E+12     0.9911E+11     0.1506E+11     0.3638E+00
      70.      2048         6        21     14.00     32.21     0.2094E+00     0.5766E-04     0.5009E-04     0.7576E-05     0.4230E+15     0.1165E+12     0.1012E+12     0.1530E+11     0.3698E+00
      70.      2048         6        21     15.00     41.91     0.2094E+00     0.5843E-04     0.5121E-04     0.7222E-05     0.4230E+15     0.1180E+12     0.1034E+12     0.1459E+11     0.3525E+00
      70.      2048         6        21     16.00     52.35     0.2094E+00     0.5878E-04     0.5086E-04     0.7913E-05     0.4230E+15     0.1187E+12     0.1027E+12     0.1598E+11     0.3862E+00
      70.      2048         6        21     17.00     62.93     0.2094E+00     0.5823E-04     0.5003E-04     0.8200E-05     0.4230E+15     0.1176E+12     0.1011E+12     0.1656E+11     0.4003E+00
      70.      2048         6        21     18.00     73.30     0.2094E+00     0.5745E-04     0.4822E-04     0.9237E-05     0.4230E+15     0.1161E+12     0.9740E+11     0.1866E+11     0.4509E+00
      70.      2048         6        21     19.00     83.15     0.2094E+00     0.5578E-04     0.4412E-04     0.1166E-04     0.4230E+15     0.1127E+12     0.8912E+11     0.2356E+11     0.5692E+00
      70.      2048         6        21     20.00     92.16     0.2094E+00     0.5231E-04     0.3037E-07     0.5228E-04     0.4230E+15     0.1057E+12     0.6134E+08     0.1056E+12     0.2552E+01
      70.      2048         6        21     21.00     99.97     0.2094E+00     0.5230E-04     0.0000E+00     0.5230E-04     0.4230E+15     0.1057E+12     0.0000E+00     0.1057E+12     0.2553E+01
      70.      2048         6        21     22.00    106.10     0.2094E+00     0.5230E-04     0.0000E+00     0.5230E-04     0.4230E+15     0.1057E+12     0.0000E+00     0.1057E+12     0.2553E+01
      70.      2048         6        21     23.00    110.10     0.2094E+00     0.5230E-04     0.0000E+00     0.5230E-04     0.4230E+15     0.1057E+12     0.0000E+00     0.1057E+12     0.2553E+01
