90° latitude
0.58     albedo
55km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      55.      2048         1         1     12.00    113.02     0.2096E+00     0.6915E-06     0.0000E+00     0.6915E-06     0.2620E+16     0.8644E+10     0.0000E+00     0.8644E+10     0.2860E+01
      55.      2048         2         1     12.00    107.12     0.2096E+00     0.6915E-06     0.0000E+00     0.6915E-06     0.2620E+16     0.8644E+10     0.0000E+00     0.8644E+10     0.2860E+01
      55.      2048         3         1     12.00     97.22     0.2096E+00     0.6915E-06     0.0000E+00     0.6915E-06     0.2620E+16     0.8644E+10     0.0000E+00     0.8644E+10     0.2860E+01
      55.      2048         4         1     12.00     85.08     0.2096E+00     0.4454E-05     0.1845E-06     0.4270E-05     0.2620E+16     0.5568E+11     0.2307E+10     0.5337E+11     0.2040E+01
      55.      2048         5         1     12.00     74.62     0.2096E+00     0.4243E-05     0.5041E-06     0.3739E-05     0.2620E+16     0.5304E+11     0.6302E+10     0.4673E+11     0.1823E+01
      55.      2048         6         1     12.00     67.80     0.2096E+00     0.4200E-05     0.6243E-06     0.3575E-05     0.2620E+16     0.5250E+11     0.7804E+10     0.4469E+11     0.1803E+01
      55.      2048         7         1     12.00     66.95     0.2096E+00     0.4197E-05     0.6368E-06     0.3560E-05     0.2620E+16     0.5246E+11     0.7960E+10     0.4450E+11     0.1806E+01
      55.      2048         8         1     12.00     72.23     0.2096E+00     0.4219E-05     0.5514E-06     0.3668E-05     0.2620E+16     0.5274E+11     0.6893E+10     0.4585E+11     0.1808E+01
      55.      2048         9         1     12.00     82.08     0.2096E+00     0.4418E-05     0.2894E-06     0.4128E-05     0.2620E+16     0.5522E+11     0.3618E+10     0.5160E+11     0.1953E+01
      55.      2048        10         1     12.00     93.57     0.2096E+00     0.9085E-06     0.9258E-08     0.8992E-06     0.2620E+16     0.1136E+11     0.1157E+09     0.1124E+11     0.3192E+01
      55.      2048        11         1     12.00    104.74     0.2096E+00     0.6913E-06     0.0000E+00     0.6913E-06     0.2620E+16     0.8641E+10     0.0000E+00     0.8641E+10     0.2859E+01
      55.      2048        12         1     12.00    111.96     0.2096E+00     0.6913E-06     0.0000E+00     0.6913E-06     0.2620E+16     0.8641E+10     0.0000E+00     0.8641E+10     0.2859E+01
