-15° latitude
0.12     albedo
35km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      35.      2048         6        21      0.00    171.54     0.2090E+00     0.1374E-04     0.0000E+00     0.1374E-04     0.3470E+17     0.2281E+13     0.0000E+00     0.2281E+13     0.4881E+02
      35.      2048         6        21      1.00    163.92     0.2090E+00     0.1374E-04     0.0000E+00     0.1374E-04     0.3470E+17     0.2281E+13     0.0000E+00     0.2281E+13     0.4881E+02
      35.      2048         6        21      2.00    150.95     0.2090E+00     0.1374E-04     0.0000E+00     0.1374E-04     0.3470E+17     0.2281E+13     0.0000E+00     0.2281E+13     0.4881E+02
      35.      2048         6        21      3.00    137.30     0.2090E+00     0.1374E-04     0.0000E+00     0.1374E-04     0.3470E+17     0.2281E+13     0.0000E+00     0.2281E+13     0.4881E+02
      35.      2048         6        21      4.00    123.55     0.2090E+00     0.1374E-04     0.0000E+00     0.1374E-04     0.3470E+17     0.2281E+13     0.0000E+00     0.2281E+13     0.4881E+02
      35.      2048         6        21      5.00    109.86     0.2090E+00     0.1374E-04     0.0000E+00     0.1374E-04     0.3470E+17     0.2281E+13     0.0000E+00     0.2281E+13     0.4881E+02
      35.      2048         6        21      6.00     96.36     0.2090E+00     0.1374E-04     0.0000E+00     0.1374E-04     0.3470E+17     0.2281E+13     0.0000E+00     0.2281E+13     0.4881E+02
      35.      2048         6        21      7.00     83.17     0.2090E+00     0.1374E-04     0.1128E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.1872E+09     0.2281E+13     0.4824E+02
      35.      2048         6        21      8.00     70.53     0.2090E+00     0.1372E-04     0.1498E-08     0.1372E-04     0.3470E+17     0.2278E+13     0.2487E+09     0.2277E+13     0.4652E+02
      35.      2048         6        21      9.00     58.80     0.2090E+00     0.1373E-04     0.1827E-08     0.1373E-04     0.3470E+17     0.2279E+13     0.3033E+09     0.2278E+13     0.4609E+02
      35.      2048         6        21     10.00     48.66     0.2090E+00     0.1376E-04     0.2077E-08     0.1375E-04     0.3470E+17     0.2284E+13     0.3447E+09     0.2283E+13     0.4623E+02
      35.      2048         6        21     11.00     41.33     0.2090E+00     0.1380E-04     0.2230E-08     0.1380E-04     0.3470E+17     0.2291E+13     0.3702E+09     0.2290E+13     0.4636E+02
      35.      2048         6        21     12.00     38.45     0.2090E+00     0.1384E-04     0.2284E-08     0.1384E-04     0.3470E+17     0.2298E+13     0.3791E+09     0.2297E+13     0.4647E+02
      35.      2048         6        21     13.00     40.98     0.2090E+00     0.1388E-04     0.2244E-08     0.1387E-04     0.3470E+17     0.2303E+13     0.3726E+09     0.2303E+13     0.4653E+02
      35.      2048         6        21     14.00     48.06     0.2090E+00     0.1389E-04     0.2102E-08     0.1389E-04     0.3470E+17     0.2306E+13     0.3490E+09     0.2305E+13     0.4654E+02
      35.      2048         6        21     15.00     58.04     0.2090E+00     0.1388E-04     0.1867E-08     0.1387E-04     0.3470E+17     0.2303E+13     0.3099E+09     0.2303E+13     0.4641E+02
      35.      2048         6        21     16.00     69.69     0.2090E+00     0.1383E-04     0.1548E-08     0.1383E-04     0.3470E+17     0.2296E+13     0.2570E+09     0.2296E+13     0.4617E+02
      35.      2048         6        21     17.00     82.29     0.2090E+00     0.1378E-04     0.1173E-08     0.1378E-04     0.3470E+17     0.2287E+13     0.1947E+09     0.2287E+13     0.4597E+02
      35.      2048         6        21     18.00     95.44     0.2090E+00     0.1373E-04     0.0000E+00     0.1373E-04     0.3470E+17     0.2280E+13     0.0000E+00     0.2280E+13     0.4880E+02
      35.      2048         6        21     19.00    108.93     0.2090E+00     0.1373E-04     0.0000E+00     0.1373E-04     0.3470E+17     0.2280E+13     0.0000E+00     0.2280E+13     0.4880E+02
      35.      2048         6        21     20.00    122.61     0.2090E+00     0.1373E-04     0.0000E+00     0.1373E-04     0.3470E+17     0.2280E+13     0.0000E+00     0.2280E+13     0.4880E+02
      35.      2048         6        21     21.00    136.36     0.2090E+00     0.1373E-04     0.0000E+00     0.1373E-04     0.3470E+17     0.2280E+13     0.0000E+00     0.2280E+13     0.4880E+02
      35.      2048         6        21     22.00    150.03     0.2090E+00     0.1373E-04     0.0000E+00     0.1373E-04     0.3470E+17     0.2280E+13     0.0000E+00     0.2280E+13     0.4880E+02
      35.      2048         6        21     23.00    163.09     0.2090E+00     0.1373E-04     0.0000E+00     0.1373E-04     0.3470E+17     0.2280E+13     0.0000E+00     0.2280E+13     0.4880E+02
