60° latitude
0.26     albedo
Year 2043
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2043         1         1     12.00     83.00     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2652E+03
       4.      2043         1         1     12.00     83.00     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2652E+03
       7.      2043         1         1     12.00     83.00     0.2090E+00     0.1260E-12     0.1009E-20     0.1260E-12     0.2550E+19     0.1537E+07     0.1231E-01     0.1537E+07     0.2652E+03
      10.      2043         1         1     12.00     83.00     0.2091E+00     0.1848E-09     0.2888E-17     0.1848E-09     0.1740E+19     0.1537E+10     0.2402E+02     0.1537E+10     0.2652E+03
      13.      2043         1         1     12.00     83.00     0.2093E+00     0.1952E-07     0.7096E-15     0.1952E-07     0.1120E+19     0.1044E+12     0.3797E+04     0.1044E+12     0.2646E+03
      16.      2043         1         1     12.00     83.00     0.2098E+00     0.3948E-06     0.4031E-13     0.3948E-06     0.6880E+18     0.1295E+13     0.1322E+06     0.1295E+13     0.2568E+03
      19.      2043         1         1     12.00     83.00     0.2090E+00     0.1991E-05     0.6074E-12     0.1991E-05     0.4180E+18     0.3982E+13     0.1215E+07     0.3982E+13     0.2273E+03
      22.      2043         1         1     12.00     83.00     0.2098E+00     0.3837E-05     0.3447E-11     0.3837E-05     0.2580E+18     0.4719E+13     0.4240E+07     0.4719E+13     0.1788E+03
      25.      2043         1         1     12.00     83.00     0.2092E+00     0.5990E-05     0.1572E-10     0.5990E-05     0.1600E+18     0.4582E+13     0.1202E+08     0.4582E+13     0.1269E+03
      30.      2043         1         1     12.00     83.00     0.2093E+00     0.8176E-05     0.1246E-09     0.8176E-05     0.7430E+17     0.2902E+13     0.4425E+08     0.2902E+13     0.5739E+02
      35.      2043         1         1     12.00     83.00     0.2090E+00     0.5398E-05     0.5481E-09     0.5397E-05     0.3470E+17     0.8961E+12     0.9098E+08     0.8960E+12     0.2209E+02
      40.      2043         1         1     12.00     83.00     0.2096E+00     0.4042E-05     0.2601E-08     0.4039E-05     0.1700E+17     0.3278E+12     0.2110E+09     0.3276E+12     0.1071E+02
      45.      2043         1         1     12.00     83.00     0.2094E+00     0.4147E-05     0.1295E-07     0.4134E-05     0.8920E+16     0.1767E+12     0.5519E+09     0.1761E+12     0.6032E+01
      50.      2043         1         1     12.00     83.00     0.2095E+00     0.4232E-05     0.5636E-07     0.4176E-05     0.4840E+16     0.9776E+11     0.1302E+10     0.9646E+11     0.3499E+01
      55.      2043         1         1     12.00     83.00     0.2096E+00     0.4402E-05     0.1699E-06     0.4232E-05     0.2620E+16     0.5502E+11     0.2123E+10     0.5290E+11     0.2111E+01
      60.      2043         1         1     12.00     83.00     0.2092E+00     0.6511E-05     0.7070E-06     0.5804E-05     0.1500E+16     0.4669E+11     0.5070E+10     0.4162E+11     0.1233E+01
      65.      2043         1         1     12.00     83.00     0.2095E+00     0.9918E-05     0.3991E-05     0.5927E-05     0.8190E+15     0.3878E+11     0.1561E+11     0.2317E+11     0.6305E+00
      70.      2043         1         1     12.00     83.00     0.2094E+00     0.2670E-04     0.2056E-04     0.6143E-05     0.4230E+15     0.5393E+11     0.4153E+11     0.1241E+11     0.2998E+00
