15° latitude
0.15     albedo
04km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       4.      2048         1         1     12.00     38.03     0.2098E+00     0.2297E-15     0.2042E-23     0.2297E-15     0.3630E+19     0.3975E+04     0.3533E-04     0.3975E+04     0.4482E+03
       4.      2048         2         1     12.00     32.29     0.2098E+00     0.2297E-15     0.2120E-23     0.2297E-15     0.3630E+19     0.3975E+04     0.3667E-04     0.3975E+04     0.4468E+03
       4.      2048         3         1     12.00     22.43     0.2098E+00     0.2297E-15     0.2220E-23     0.2297E-15     0.3630E+19     0.3975E+04     0.3841E-04     0.3975E+04     0.4520E+03
       4.      2048         4         1     12.00     10.12     0.2098E+00     0.2297E-15     0.2273E-23     0.2297E-15     0.3630E+19     0.3975E+04     0.3933E-04     0.3975E+04     0.4597E+03
       4.      2048         5         1     12.00      0.81     0.2098E+00     0.2297E-15     0.2302E-23     0.2297E-15     0.3630E+19     0.3975E+04     0.3983E-04     0.3975E+04     0.4654E+03
       4.      2048         6         1     12.00      7.21     0.2098E+00     0.2297E-15     0.2276E-23     0.2297E-15     0.3630E+19     0.3975E+04     0.3938E-04     0.3975E+04     0.4681E+03
       4.      2048         7         1     12.00      8.11     0.2098E+00     0.2297E-15     0.2272E-23     0.2297E-15     0.3630E+19     0.3975E+04     0.3931E-04     0.3975E+04     0.4693E+03
       4.      2048         8         1     12.00      3.17     0.2098E+00     0.2297E-15     0.2289E-23     0.2297E-15     0.3630E+19     0.3975E+04     0.3959E-04     0.3975E+04     0.4708E+03
       4.      2048         9         1     12.00      7.08     0.2098E+00     0.2297E-15     0.2274E-23     0.2297E-15     0.3630E+19     0.3975E+04     0.3933E-04     0.3975E+04     0.4718E+03
       4.      2048        10         1     12.00     18.75     0.2098E+00     0.2297E-15     0.2233E-23     0.2297E-15     0.3630E+19     0.3975E+04     0.3863E-04     0.3975E+04     0.4706E+03
       4.      2048        11         1     12.00     30.02     0.2098E+00     0.2297E-15     0.2137E-23     0.2297E-15     0.3630E+19     0.3975E+04     0.3696E-04     0.3975E+04     0.4644E+03
       4.      2048        12         1     12.00     37.05     0.2098E+00     0.2297E-15     0.2050E-23     0.2297E-15     0.3630E+19     0.3975E+04     0.3546E-04     0.3975E+04     0.4554E+03
