30° latitude
0.18     albedo
16km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      16.      2048         1         1     12.00     53.02     0.2098E+00     0.9335E-06     0.1474E-12     0.9335E-06     0.6880E+18     0.3062E+13     0.4836E+06     0.3062E+13     0.3823E+03
      16.      2048         2         1     12.00     47.23     0.2098E+00     0.9331E-06     0.1550E-12     0.9331E-06     0.6880E+18     0.3061E+13     0.5085E+06     0.3061E+13     0.3803E+03
      16.      2048         3         1     12.00     37.34     0.2098E+00     0.9329E-06     0.1654E-12     0.9329E-06     0.6880E+18     0.3060E+13     0.5424E+06     0.3060E+13     0.3869E+03
      16.      2048         4         1     12.00     25.10     0.2098E+00     0.9335E-06     0.1746E-12     0.9335E-06     0.6880E+18     0.3062E+13     0.5727E+06     0.3062E+13     0.3991E+03
      16.      2048         5         1     12.00     14.63     0.2098E+00     0.9351E-06     0.1787E-12     0.9351E-06     0.6880E+18     0.3067E+13     0.5861E+06     0.3067E+13     0.4116E+03
      16.      2048         6         1     12.00      7.81     0.2098E+00     0.9374E-06     0.1802E-12     0.9374E-06     0.6880E+18     0.3075E+13     0.5910E+06     0.3075E+13     0.4199E+03
      16.      2048         7         1     12.00      7.01     0.2098E+00     0.9397E-06     0.1805E-12     0.9397E-06     0.6880E+18     0.3082E+13     0.5919E+06     0.3082E+13     0.4245E+03
      16.      2048         8         1     12.00     12.32     0.2098E+00     0.9418E-06     0.1793E-12     0.9418E-06     0.6880E+18     0.3089E+13     0.5881E+06     0.3089E+13     0.4275E+03
      16.      2048         9         1     12.00     22.08     0.2098E+00     0.9432E-06     0.1763E-12     0.9432E-06     0.6880E+18     0.3094E+13     0.5784E+06     0.3094E+13     0.4264E+03
      16.      2048        10         1     12.00     33.66     0.2098E+00     0.9437E-06     0.1683E-12     0.9437E-06     0.6880E+18     0.3095E+13     0.5519E+06     0.3095E+13     0.4194E+03
      16.      2048        11         1     12.00     44.92     0.2098E+00     0.9434E-06     0.1579E-12     0.9434E-06     0.6880E+18     0.3094E+13     0.5179E+06     0.3094E+13     0.4073E+03
      16.      2048        12         1     12.00     52.02     0.2098E+00     0.9431E-06     0.1495E-12     0.9431E-06     0.6880E+18     0.3093E+13     0.4903E+06     0.3093E+13     0.3932E+03
