-75° latitude
0.68     albedo
Year 2035
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2035         1         1     12.00     52.00     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2483E+03
       4.      2035         1         1     12.00     52.00     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2483E+03
       7.      2035         1         1     12.00     52.00     0.2090E+00     0.1330E-13     0.3022E-21     0.1330E-13     0.2550E+19     0.1622E+06     0.3686E-02     0.1622E+06     0.2483E+03
      10.      2035         1         1     12.00     52.00     0.2091E+00     0.3146E-10     0.1281E-17     0.3146E-10     0.1740E+19     0.2618E+09     0.1066E+02     0.2618E+09     0.2483E+03
      13.      2035         1         1     12.00     52.00     0.2093E+00     0.5592E-08     0.4977E-15     0.5592E-08     0.1120E+19     0.2992E+11     0.2662E+04     0.2992E+11     0.2482E+03
      16.      2035         1         1     12.00     52.00     0.2098E+00     0.1652E-06     0.3953E-13     0.1652E-06     0.6880E+18     0.5419E+12     0.1297E+06     0.5419E+12     0.2450E+03
      19.      2035         1         1     12.00     52.00     0.2090E+00     0.1242E-05     0.8516E-12     0.1242E-05     0.4180E+18     0.2485E+13     0.1703E+07     0.2485E+13     0.2281E+03
      22.      2035         1         1     12.00     52.00     0.2098E+00     0.2835E-05     0.5475E-11     0.2835E-05     0.2580E+18     0.3487E+13     0.6735E+07     0.3487E+13     0.1948E+03
      25.      2035         1         1     12.00     52.00     0.2092E+00     0.4804E-05     0.2603E-10     0.4804E-05     0.1600E+18     0.3675E+13     0.1991E+08     0.3675E+13     0.1549E+03
      30.      2035         1         1     12.00     52.00     0.2093E+00     0.9698E-05     0.2886E-09     0.9698E-05     0.7430E+17     0.3443E+13     0.1025E+09     0.3443E+13     0.8871E+02
      35.      2035         1         1     12.00     52.00     0.2090E+00     0.1098E-04     0.2193E-08     0.1098E-04     0.3470E+17     0.1823E+13     0.3640E+09     0.1822E+13     0.3978E+02
      40.      2035         1         1     12.00     52.00     0.2096E+00     0.8812E-05     0.1248E-07     0.8799E-05     0.1700E+17     0.7146E+12     0.1012E+10     0.7136E+12     0.1621E+02
      45.      2035         1         1     12.00     52.00     0.2094E+00     0.6800E-05     0.6137E-07     0.6738E-05     0.8920E+16     0.2897E+12     0.2614E+10     0.2871E+12     0.6910E+01
      50.      2035         1         1     12.00     52.00     0.2095E+00     0.5082E-05     0.2510E-06     0.4831E-05     0.4840E+16     0.1174E+12     0.5799E+10     0.1116E+12     0.3205E+01
      55.      2035         1         1     12.00     52.00     0.2096E+00     0.4269E-05     0.8191E-06     0.3450E-05     0.2620E+16     0.5336E+11     0.1024E+11     0.4312E+11     0.1767E+01
      60.      2035         1         1     12.00     52.00     0.2092E+00     0.6900E-05     0.2764E-05     0.4136E-05     0.1500E+16     0.4947E+11     0.1982E+11     0.2965E+11     0.1091E+01
      65.      2035         1         1     12.00     52.00     0.2095E+00     0.1540E-04     0.1038E-04     0.5022E-05     0.8190E+15     0.6021E+11     0.4058E+11     0.1963E+11     0.6330E+00
      70.      2035         1         1     12.00     52.00     0.2094E+00     0.5107E-04     0.4441E-04     0.6666E-05     0.4230E+15     0.1032E+12     0.8970E+11     0.1347E+11     0.3254E+00
