-75° latitude
0.68     albedo
Year 2000
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2000         1         1     12.00     51.96     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3083E+02
       4.      2000         1         1     12.00     51.96     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3083E+02
       7.      2000         1         1     12.00     51.96     0.2090E+00     0.4344E-14     0.1249E-21     0.4344E-14     0.2550E+19     0.5300E+05     0.1524E-02     0.5300E+05     0.3083E+02
      10.      2000         1         1     12.00     51.96     0.2091E+00     0.1666E-11     0.8620E-19     0.1666E-11     0.1740E+19     0.1386E+08     0.7172E+00     0.1386E+08     0.3083E+02
      13.      2000         1         1     12.00     51.96     0.2093E+00     0.1524E-09     0.1749E-16     0.1524E-09     0.1120E+19     0.8155E+09     0.9355E+02     0.8155E+09     0.3083E+02
      16.      2000         1         1     12.00     51.96     0.2098E+00     0.3202E-08     0.9955E-15     0.3202E-08     0.6880E+18     0.1050E+11     0.3265E+04     0.1050E+11     0.3077E+02
      19.      2000         1         1     12.00     51.96     0.2090E+00     0.2464E-07     0.2221E-13     0.2464E-07     0.4180E+18     0.4927E+11     0.4442E+05     0.4927E+11     0.3043E+02
      22.      2000         1         1     12.00     51.96     0.2098E+00     0.9926E-07     0.2557E-12     0.9926E-07     0.2580E+18     0.1221E+12     0.3145E+06     0.1221E+12     0.2948E+02
      25.      2000         1         1     12.00     51.96     0.2092E+00     0.2637E-06     0.1934E-11     0.2637E-06     0.1600E+18     0.2017E+12     0.1479E+07     0.2017E+12     0.2767E+02
      30.      2000         1         1     12.00     51.96     0.2093E+00     0.8638E-06     0.3624E-10     0.8637E-06     0.7430E+17     0.3066E+12     0.1287E+08     0.3066E+12     0.2295E+02
      35.      2000         1         1     12.00     51.96     0.2090E+00     0.2073E-05     0.5834E-09     0.2073E-05     0.3470E+17     0.3442E+12     0.9685E+08     0.3441E+12     0.1690E+02
      40.      2000         1         1     12.00     51.96     0.2096E+00     0.3951E-05     0.7426E-08     0.3943E-05     0.1700E+17     0.3204E+12     0.6023E+09     0.3198E+12     0.1073E+02
      45.      2000         1         1     12.00     51.96     0.2094E+00     0.5156E-05     0.5473E-07     0.5101E-05     0.8920E+16     0.2196E+12     0.2332E+10     0.2173E+12     0.5739E+01
      50.      2000         1         1     12.00     51.96     0.2095E+00     0.4690E-05     0.2556E-06     0.4434E-05     0.4840E+16     0.1083E+12     0.5905E+10     0.1024E+12     0.2767E+01
      55.      2000         1         1     12.00     51.96     0.2096E+00     0.4169E-05     0.8631E-06     0.3306E-05     0.2620E+16     0.5211E+11     0.1079E+11     0.4132E+11     0.1431E+01
      60.      2000         1         1     12.00     51.96     0.2092E+00     0.6849E-05     0.2930E-05     0.3919E-05     0.1500E+16     0.4911E+11     0.2101E+11     0.2810E+11     0.7861E+00
      65.      2000         1         1     12.00     51.96     0.2095E+00     0.1420E-04     0.9887E-05     0.4311E-05     0.8190E+15     0.5551E+11     0.3866E+11     0.1685E+11     0.3683E+00
      70.      2000         1         1     12.00     51.96     0.2094E+00     0.2588E-04     0.2275E-04     0.3132E-05     0.4230E+15     0.5228E+11     0.4595E+11     0.6327E+10     0.1529E+00
