55km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      55.      2000         1         1     12.00    113.05     0.2096E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2620E+16     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
      55.      2001         1         1     12.00    112.98     0.2096E+00     0.6888E-06     0.0000E+00     0.6888E-06     0.2620E+16     0.8610E+10     0.0000E+00     0.8610E+10     0.2842E+01
      55.      2002         1         1     12.00    113.00     0.2096E+00     0.6886E-06     0.0000E+00     0.6886E-06     0.2620E+16     0.8608E+10     0.0000E+00     0.8608E+10     0.2841E+01
      55.      2003         1         1     12.00    113.02     0.2096E+00     0.6891E-06     0.0000E+00     0.6891E-06     0.2620E+16     0.8614E+10     0.0000E+00     0.8614E+10     0.2842E+01
      55.      2004         1         1     12.00    113.04     0.2096E+00     0.6892E-06     0.0000E+00     0.6892E-06     0.2620E+16     0.8615E+10     0.0000E+00     0.8615E+10     0.2843E+01
      55.      2005         1         1     12.00    112.98     0.2096E+00     0.6891E-06     0.0000E+00     0.6891E-06     0.2620E+16     0.8614E+10     0.0000E+00     0.8614E+10     0.2842E+01
      55.      2006         1         1     12.00    113.00     0.2096E+00     0.6889E-06     0.0000E+00     0.6889E-06     0.2620E+16     0.8611E+10     0.0000E+00     0.8611E+10     0.2842E+01
      55.      2007         1         1     12.00    113.02     0.2096E+00     0.6886E-06     0.0000E+00     0.6886E-06     0.2620E+16     0.8607E+10     0.0000E+00     0.8607E+10     0.2841E+01
      55.      2008         1         1     12.00    113.04     0.2096E+00     0.6890E-06     0.0000E+00     0.6890E-06     0.2620E+16     0.8613E+10     0.0000E+00     0.8613E+10     0.2842E+01
      55.      2009         1         1     12.00    112.98     0.2096E+00     0.6892E-06     0.0000E+00     0.6892E-06     0.2620E+16     0.8615E+10     0.0000E+00     0.8615E+10     0.2843E+01
      55.      2010         1         1     12.00    113.00     0.2096E+00     0.6891E-06     0.0000E+00     0.6891E-06     0.2620E+16     0.8614E+10     0.0000E+00     0.8614E+10     0.2842E+01
      55.      2011         1         1     12.00    113.02     0.2096E+00     0.6889E-06     0.0000E+00     0.6889E-06     0.2620E+16     0.8611E+10     0.0000E+00     0.8611E+10     0.2842E+01
      55.      2012         1         1     12.00    113.04     0.2096E+00     0.6886E-06     0.0000E+00     0.6886E-06     0.2620E+16     0.8608E+10     0.0000E+00     0.8608E+10     0.2842E+01
      55.      2013         1         1     12.00    112.98     0.2096E+00     0.6889E-06     0.0000E+00     0.6889E-06     0.2620E+16     0.8612E+10     0.0000E+00     0.8612E+10     0.2842E+01
      55.      2014         1         1     12.00    113.00     0.2096E+00     0.6892E-06     0.0000E+00     0.6892E-06     0.2620E+16     0.8614E+10     0.0000E+00     0.8614E+10     0.2843E+01
      55.      2015         1         1     12.00    113.02     0.2096E+00     0.6891E-06     0.0000E+00     0.6891E-06     0.2620E+16     0.8614E+10     0.0000E+00     0.8614E+10     0.2843E+01
      55.      2016         1         1     12.00    113.04     0.2096E+00     0.6890E-06     0.0000E+00     0.6890E-06     0.2620E+16     0.8612E+10     0.0000E+00     0.8612E+10     0.2842E+01
      55.      2017         1         1     12.00    112.97     0.2096E+00     0.6887E-06     0.0000E+00     0.6887E-06     0.2620E+16     0.8609E+10     0.0000E+00     0.8609E+10     0.2842E+01
      55.      2018         1         1     12.00    112.99     0.2096E+00     0.6887E-06     0.0000E+00     0.6887E-06     0.2620E+16     0.8609E+10     0.0000E+00     0.8609E+10     0.2842E+01
      55.      2019         1         1     12.00    113.01     0.2096E+00     0.6890E-06     0.0000E+00     0.6890E-06     0.2620E+16     0.8613E+10     0.0000E+00     0.8613E+10     0.2842E+01
      55.      2020         1         1     12.00    113.03     0.2096E+00     0.6891E-06     0.0000E+00     0.6891E-06     0.2620E+16     0.8614E+10     0.0000E+00     0.8614E+10     0.2843E+01
      55.      2021         1         1     12.00    112.97     0.2096E+00     0.6890E-06     0.0000E+00     0.6890E-06     0.2620E+16     0.8613E+10     0.0000E+00     0.8613E+10     0.2842E+01
      55.      2022         1         1     12.00    112.99     0.2096E+00     0.6888E-06     0.0000E+00     0.6888E-06     0.2620E+16     0.8609E+10     0.0000E+00     0.8609E+10     0.2842E+01
      55.      2023         1         1     12.00    113.01     0.2096E+00     0.6885E-06     0.0000E+00     0.6885E-06     0.2620E+16     0.8606E+10     0.0000E+00     0.8606E+10     0.2841E+01
      55.      2024         1         1     12.00    113.03     0.2096E+00     0.6890E-06     0.0000E+00     0.6890E-06     0.2620E+16     0.8612E+10     0.0000E+00     0.8612E+10     0.2842E+01
      55.      2025         1         1     12.00    112.97     0.2096E+00     0.6891E-06     0.0000E+00     0.6891E-06     0.2620E+16     0.8614E+10     0.0000E+00     0.8614E+10     0.2843E+01
      55.      2026         1         1     12.00    112.99     0.2096E+00     0.6890E-06     0.0000E+00     0.6890E-06     0.2620E+16     0.8613E+10     0.0000E+00     0.8613E+10     0.2842E+01
      55.      2027         1         1     12.00    113.01     0.2096E+00     0.6888E-06     0.0000E+00     0.6888E-06     0.2620E+16     0.8610E+10     0.0000E+00     0.8610E+10     0.2842E+01
      55.      2028         1         1     12.00    113.03     0.2096E+00     0.6885E-06     0.0000E+00     0.6885E-06     0.2620E+16     0.8607E+10     0.0000E+00     0.8607E+10     0.2841E+01
      55.      2029         1         1     12.00    112.97     0.2096E+00     0.6889E-06     0.0000E+00     0.6889E-06     0.2620E+16     0.8611E+10     0.0000E+00     0.8611E+10     0.2842E+01
      55.      2030         1         1     12.00    112.99     0.2096E+00     0.6891E-06     0.0000E+00     0.6891E-06     0.2620E+16     0.8614E+10     0.0000E+00     0.8614E+10     0.2843E+01
      55.      2031         1         1     12.00    113.01     0.2096E+00     0.6890E-06     0.0000E+00     0.6890E-06     0.2620E+16     0.8613E+10     0.0000E+00     0.8613E+10     0.2842E+01
      55.      2032         1         1     12.00    113.03     0.2096E+00     0.6889E-06     0.0000E+00     0.6889E-06     0.2620E+16     0.8611E+10     0.0000E+00     0.8611E+10     0.2842E+01
      55.      2033         1         1     12.00    112.96     0.2096E+00     0.6886E-06     0.0000E+00     0.6886E-06     0.2620E+16     0.8608E+10     0.0000E+00     0.8608E+10     0.2842E+01
      55.      2034         1         1     12.00    112.98     0.2096E+00     0.6887E-06     0.0000E+00     0.6887E-06     0.2620E+16     0.8609E+10     0.0000E+00     0.8609E+10     0.2842E+01
      55.      2035         1         1     12.00    113.01     0.2096E+00     0.6890E-06     0.0000E+00     0.6890E-06     0.2620E+16     0.8613E+10     0.0000E+00     0.8613E+10     0.2842E+01
      55.      2036         1         1     12.00    113.03     0.2096E+00     0.6890E-06     0.0000E+00     0.6890E-06     0.2620E+16     0.8613E+10     0.0000E+00     0.8613E+10     0.2843E+01
      55.      2037         1         1     12.00    112.96     0.2096E+00     0.6889E-06     0.0000E+00     0.6889E-06     0.2620E+16     0.8611E+10     0.0000E+00     0.8611E+10     0.2842E+01
      55.      2038         1         1     12.00    112.98     0.2096E+00     0.6887E-06     0.0000E+00     0.6887E-06     0.2620E+16     0.8608E+10     0.0000E+00     0.8608E+10     0.2842E+01
      55.      2039         1         1     12.00    113.00     0.2096E+00     0.6884E-06     0.0000E+00     0.6884E-06     0.2620E+16     0.8605E+10     0.0000E+00     0.8605E+10     0.2841E+01
      55.      2040         1         1     12.00    113.02     0.2096E+00     0.6889E-06     0.0000E+00     0.6889E-06     0.2620E+16     0.8611E+10     0.0000E+00     0.8611E+10     0.2842E+01
