70km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      70.      2048         1         1     12.00    113.02     0.2094E+00     0.1947E-04     0.0000E+00     0.1947E-04     0.4230E+15     0.3933E+11     0.0000E+00     0.3933E+11     0.9503E+00
      70.      2048         2         1     12.00    107.12     0.2094E+00     0.1947E-04     0.0000E+00     0.1947E-04     0.4230E+15     0.3933E+11     0.0000E+00     0.3933E+11     0.9503E+00
      70.      2048         3         1     12.00     97.22     0.2094E+00     0.1947E-04     0.0000E+00     0.1947E-04     0.4230E+15     0.3933E+11     0.0000E+00     0.3933E+11     0.9503E+00
      70.      2048         4         1     12.00     85.08     0.2094E+00     0.3306E-04     0.2673E-04     0.6329E-05     0.4230E+15     0.6678E+11     0.5399E+11     0.1278E+11     0.3089E+00
      70.      2048         5         1     12.00     74.62     0.2094E+00     0.4618E-04     0.3881E-04     0.7366E-05     0.4230E+15     0.9328E+11     0.7840E+11     0.1488E+11     0.3595E+00
      70.      2048         6         1     12.00     67.80     0.2094E+00     0.5026E-04     0.4289E-04     0.7377E-05     0.4230E+15     0.1015E+12     0.8663E+11     0.1490E+11     0.3601E+00
      70.      2048         7         1     12.00     66.95     0.2094E+00     0.5070E-04     0.4335E-04     0.7349E-05     0.4230E+15     0.1024E+12     0.8756E+11     0.1485E+11     0.3587E+00
      70.      2048         8         1     12.00     72.23     0.2094E+00     0.4798E-04     0.4052E-04     0.7466E-05     0.4230E+15     0.9692E+11     0.8184E+11     0.1508E+11     0.3644E+00
      70.      2048         9         1     12.00     82.08     0.2094E+00     0.3839E-04     0.3143E-04     0.6964E-05     0.4230E+15     0.7756E+11     0.6349E+11     0.1407E+11     0.3399E+00
      70.      2048        10         1     12.00     93.57     0.2094E+00     0.1947E-04     0.9658E-12     0.1947E-04     0.4230E+15     0.3933E+11     0.1951E+04     0.3933E+11     0.9503E+00
      70.      2048        11         1     12.00    104.74     0.2094E+00     0.1947E-04     0.0000E+00     0.1947E-04     0.4230E+15     0.3933E+11     0.0000E+00     0.3933E+11     0.9503E+00
      70.      2048        12         1     12.00    111.96     0.2094E+00     0.1947E-04     0.0000E+00     0.1947E-04     0.4230E+15     0.3933E+11     0.0000E+00     0.3933E+11     0.9503E+00
