75° latitude
0.45     albedo
Year 2042
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2042         1         1     12.00     97.98     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2009E+03
       4.      2042         1         1     12.00     97.98     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2009E+03
       7.      2042         1         1     12.00     97.98     0.2090E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2550E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2009E+03
      10.      2042         1         1     12.00     97.98     0.2091E+00     0.3141E-10     0.0000E+00     0.3141E-10     0.1740E+19     0.2614E+09     0.0000E+00     0.2614E+09     0.2009E+03
      13.      2042         1         1     12.00     97.98     0.2093E+00     0.5991E-08     0.0000E+00     0.5991E-08     0.1120E+19     0.3205E+11     0.0000E+00     0.3205E+11     0.2008E+03
      16.      2042         1         1     12.00     97.98     0.2098E+00     0.1809E-06     0.0000E+00     0.1809E-06     0.6880E+18     0.5933E+12     0.0000E+00     0.5933E+12     0.1973E+03
      19.      2042         1         1     12.00     97.98     0.2090E+00     0.1303E-05     0.0000E+00     0.1303E-05     0.4180E+18     0.2606E+13     0.0000E+00     0.2606E+13     0.1794E+03
      22.      2042         1         1     12.00     97.98     0.2098E+00     0.2835E-05     0.0000E+00     0.2835E-05     0.2580E+18     0.3487E+13     0.0000E+00     0.3487E+13     0.1455E+03
      25.      2042         1         1     12.00     97.98     0.2092E+00     0.4652E-05     0.0000E+00     0.4652E-05     0.1600E+18     0.3558E+13     0.0000E+00     0.3558E+13     0.1062E+03
      30.      2042         1         1     12.00     97.98     0.2093E+00     0.7201E-05     0.0000E+00     0.7201E-05     0.7430E+17     0.2557E+13     0.0000E+00     0.2557E+13     0.4934E+02
      35.      2042         1         1     12.00     97.98     0.2090E+00     0.5177E-05     0.0000E+00     0.5177E-05     0.3470E+17     0.8594E+12     0.0000E+00     0.8594E+12     0.1760E+02
      40.      2042         1         1     12.00     97.98     0.2096E+00     0.2900E-05     0.0000E+00     0.2900E-05     0.1700E+17     0.2352E+12     0.0000E+00     0.2352E+12     0.7423E+01
      45.      2042         1         1     12.00     97.98     0.2094E+00     0.1936E-05     0.0000E+00     0.1936E-05     0.8920E+16     0.8246E+11     0.0000E+00     0.8246E+11     0.4471E+01
      50.      2042         1         1     12.00     97.98     0.2095E+00     0.1485E-05     0.0000E+00     0.1485E-05     0.4840E+16     0.3431E+11     0.0000E+00     0.3431E+11     0.3386E+01
      55.      2042         1         1     12.00     97.98     0.2096E+00     0.1377E-05     0.0000E+00     0.1377E-05     0.2620E+16     0.1721E+11     0.0000E+00     0.1721E+11     0.2907E+01
      60.      2042         1         1     12.00     97.98     0.2092E+00     0.5251E-05     0.0000E+00     0.5251E-05     0.1500E+16     0.3765E+11     0.0000E+00     0.3765E+11     0.2397E+01
      65.      2042         1         1     12.00     97.98     0.2095E+00     0.1086E-04     0.0000E+00     0.1086E-04     0.8190E+15     0.4247E+11     0.0000E+00     0.4247E+11     0.1653E+01
      70.      2042         1         1     12.00     97.98     0.2094E+00     0.1861E-04     0.0000E+00     0.1861E-04     0.4230E+15     0.3760E+11     0.0000E+00     0.3760E+11     0.9086E+00
