19km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      19.      2000         1         1     12.00    113.05     0.2090E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4180E+18     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00
      19.      2001         1         1     12.00    112.98     0.2090E+00     0.1682E-06     0.0000E+00     0.1682E-06     0.4180E+18     0.3364E+12     0.0000E+00     0.3364E+12     0.9387E+02
      19.      2002         1         1     12.00    113.00     0.2090E+00     0.2335E-06     0.0000E+00     0.2335E-06     0.4180E+18     0.4671E+12     0.0000E+00     0.4671E+12     0.1072E+03
      19.      2003         1         1     12.00    113.02     0.2090E+00     0.2830E-06     0.0000E+00     0.2830E-06     0.4180E+18     0.5660E+12     0.0000E+00     0.5660E+12     0.1150E+03
      19.      2004         1         1     12.00    113.04     0.2090E+00     0.3248E-06     0.0000E+00     0.3248E-06     0.4180E+18     0.6496E+12     0.0000E+00     0.6496E+12     0.1198E+03
      19.      2005         1         1     12.00    112.98     0.2090E+00     0.3620E-06     0.0000E+00     0.3620E-06     0.4180E+18     0.7240E+12     0.0000E+00     0.7240E+12     0.1232E+03
      19.      2006         1         1     12.00    113.00     0.2090E+00     0.3961E-06     0.0000E+00     0.3961E-06     0.4180E+18     0.7922E+12     0.0000E+00     0.7922E+12     0.1256E+03
      19.      2007         1         1     12.00    113.02     0.2090E+00     0.4279E-06     0.0000E+00     0.4279E-06     0.4180E+18     0.8559E+12     0.0000E+00     0.8559E+12     0.1276E+03
      19.      2008         1         1     12.00    113.04     0.2090E+00     0.4579E-06     0.0000E+00     0.4579E-06     0.4180E+18     0.9158E+12     0.0000E+00     0.9158E+12     0.1292E+03
      19.      2009         1         1     12.00    112.98     0.2090E+00     0.4862E-06     0.0000E+00     0.4862E-06     0.4180E+18     0.9725E+12     0.0000E+00     0.9725E+12     0.1305E+03
      19.      2010         1         1     12.00    113.00     0.2090E+00     0.5132E-06     0.0000E+00     0.5132E-06     0.4180E+18     0.1026E+13     0.0000E+00     0.1026E+13     0.1317E+03
      19.      2011         1         1     12.00    113.02     0.2090E+00     0.5390E-06     0.0000E+00     0.5390E-06     0.4180E+18     0.1078E+13     0.0000E+00     0.1078E+13     0.1327E+03
      19.      2012         1         1     12.00    113.04     0.2090E+00     0.5637E-06     0.0000E+00     0.5637E-06     0.4180E+18     0.1127E+13     0.0000E+00     0.1127E+13     0.1336E+03
      19.      2013         1         1     12.00    112.98     0.2090E+00     0.5873E-06     0.0000E+00     0.5873E-06     0.4180E+18     0.1175E+13     0.0000E+00     0.1175E+13     0.1343E+03
      19.      2014         1         1     12.00    113.00     0.2090E+00     0.6101E-06     0.0000E+00     0.6101E-06     0.4180E+18     0.1220E+13     0.0000E+00     0.1220E+13     0.1350E+03
      19.      2015         1         1     12.00    113.02     0.2090E+00     0.6320E-06     0.0000E+00     0.6320E-06     0.4180E+18     0.1264E+13     0.0000E+00     0.1264E+13     0.1356E+03
      19.      2016         1         1     12.00    113.04     0.2090E+00     0.6531E-06     0.0000E+00     0.6531E-06     0.4180E+18     0.1306E+13     0.0000E+00     0.1306E+13     0.1362E+03
      19.      2017         1         1     12.00    112.97     0.2090E+00     0.6734E-06     0.0000E+00     0.6734E-06     0.4180E+18     0.1347E+13     0.0000E+00     0.1347E+13     0.1366E+03
      19.      2018         1         1     12.00    112.99     0.2090E+00     0.6930E-06     0.0000E+00     0.6930E-06     0.4180E+18     0.1386E+13     0.0000E+00     0.1386E+13     0.1371E+03
      19.      2019         1         1     12.00    113.01     0.2090E+00     0.7120E-06     0.0000E+00     0.7120E-06     0.4180E+18     0.1424E+13     0.0000E+00     0.1424E+13     0.1375E+03
      19.      2020         1         1     12.00    113.03     0.2090E+00     0.7303E-06     0.0000E+00     0.7303E-06     0.4180E+18     0.1461E+13     0.0000E+00     0.1461E+13     0.1378E+03
      19.      2021         1         1     12.00    112.97     0.2090E+00     0.7479E-06     0.0000E+00     0.7479E-06     0.4180E+18     0.1496E+13     0.0000E+00     0.1496E+13     0.1381E+03
