45° latitude
0.18     albedo
60km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      60.      2048         6        21      0.00    111.55     0.2092E+00     0.5473E-05     0.0000E+00     0.5473E-05     0.1500E+16     0.3924E+11     0.0000E+00     0.3924E+11     0.4859E+01
      60.      2048         6        21      1.00    110.28     0.2092E+00     0.5473E-05     0.0000E+00     0.5473E-05     0.1500E+16     0.3924E+11     0.0000E+00     0.3924E+11     0.4859E+01
      60.      2048         6        21      2.00    106.45     0.2092E+00     0.5473E-05     0.0000E+00     0.5473E-05     0.1500E+16     0.3924E+11     0.0000E+00     0.3924E+11     0.4859E+01
      60.      2048         6        21      3.00    100.44     0.2092E+00     0.5473E-05     0.0000E+00     0.5473E-05     0.1500E+16     0.3924E+11     0.0000E+00     0.3924E+11     0.4859E+01
      60.      2048         6        21      4.00     92.74     0.2092E+00     0.5473E-05     0.5462E-09     0.5472E-05     0.1500E+16     0.3924E+11     0.3917E+07     0.3924E+11     0.4859E+01
      60.      2048         6        21      5.00     83.79     0.2092E+00     0.5564E-05     0.9986E-08     0.5554E-05     0.1500E+16     0.3990E+11     0.7160E+08     0.3982E+11     0.4477E+01
      60.      2048         6        21      6.00     73.99     0.2092E+00     0.6045E-05     0.3078E-06     0.5737E-05     0.1500E+16     0.4334E+11     0.2207E+10     0.4114E+11     0.3121E+01
      60.      2048         6        21      7.00     63.65     0.2092E+00     0.6760E-05     0.1330E-05     0.5430E-05     0.1500E+16     0.4847E+11     0.9533E+10     0.3894E+11     0.1640E+01
      60.      2048         6        21      8.00     53.07     0.2092E+00     0.7230E-05     0.2607E-05     0.4623E-05     0.1500E+16     0.5184E+11     0.1869E+11     0.3315E+11     0.1174E+01
      60.      2048         6        21      9.00     42.61     0.2092E+00     0.7296E-05     0.3015E-05     0.4281E-05     0.1500E+16     0.5231E+11     0.2162E+11     0.3069E+11     0.1059E+01
      60.      2048         6        21     10.00     32.83     0.2092E+00     0.7354E-05     0.3126E-05     0.4228E-05     0.1500E+16     0.5273E+11     0.2242E+11     0.3031E+11     0.1101E+01
      60.      2048         6        21     11.00     24.98     0.2092E+00     0.7424E-05     0.3182E-05     0.4242E-05     0.1500E+16     0.5323E+11     0.2282E+11     0.3041E+11     0.1135E+01
      60.      2048         6        21     12.00     21.55     0.2092E+00     0.7476E-05     0.3218E-05     0.4259E-05     0.1500E+16     0.5360E+11     0.2307E+11     0.3053E+11     0.1154E+01
      60.      2048         6        21     13.00     24.57     0.2092E+00     0.7485E-05     0.3192E-05     0.4293E-05     0.1500E+16     0.5367E+11     0.2289E+11     0.3078E+11     0.1187E+01
      60.      2048         6        21     14.00     32.21     0.2092E+00     0.7442E-05     0.3115E-05     0.4327E-05     0.1500E+16     0.5336E+11     0.2233E+11     0.3103E+11     0.1209E+01
      60.      2048         6        21     15.00     41.91     0.2092E+00     0.7342E-05     0.3027E-05     0.4315E-05     0.1500E+16     0.5264E+11     0.2170E+11     0.3094E+11     0.1177E+01
      60.      2048         6        21     16.00     52.35     0.2092E+00     0.7170E-05     0.2835E-05     0.4335E-05     0.1500E+16     0.5141E+11     0.2033E+11     0.3108E+11     0.1244E+01
      60.      2048         6        21     17.00     62.93     0.2092E+00     0.6885E-05     0.2451E-05     0.4435E-05     0.1500E+16     0.4937E+11     0.1757E+11     0.3180E+11     0.1278E+01
      60.      2048         6        21     18.00     73.30     0.2092E+00     0.6544E-05     0.1936E-05     0.4608E-05     0.1500E+16     0.4692E+11     0.1388E+11     0.3304E+11     0.1406E+01
      60.      2048         6        21     19.00     83.15     0.2092E+00     0.6021E-05     0.8423E-06     0.5179E-05     0.1500E+16     0.4317E+11     0.6039E+10     0.3713E+11     0.1742E+01
      60.      2048         6        21     20.00     92.16     0.2092E+00     0.5501E-05     0.4308E-07     0.5458E-05     0.1500E+16     0.3944E+11     0.3089E+09     0.3913E+11     0.4857E+01
      60.      2048         6        21     21.00     99.97     0.2092E+00     0.5473E-05     0.0000E+00     0.5473E-05     0.1500E+16     0.3924E+11     0.0000E+00     0.3924E+11     0.4860E+01
      60.      2048         6        21     22.00    106.10     0.2092E+00     0.5473E-05     0.0000E+00     0.5473E-05     0.1500E+16     0.3924E+11     0.0000E+00     0.3924E+11     0.4860E+01
      60.      2048         6        21     23.00    110.10     0.2092E+00     0.5473E-05     0.0000E+00     0.5473E-05     0.1500E+16     0.3924E+11     0.0000E+00     0.3924E+11     0.4860E+01
