45° latitude
0.18     albedo
Year 2022
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2022         1         1     12.00     68.00     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3280E+03
       4.      2022         1         1     12.00     68.00     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.3280E+03
       7.      2022         1         1     12.00     68.00     0.2090E+00     0.1381E-11     0.1666E-19     0.1381E-11     0.2550E+19     0.1685E+08     0.2033E+00     0.1685E+08     0.3280E+03
      10.      2022         1         1     12.00     68.00     0.2091E+00     0.5208E-09     0.1163E-16     0.5208E-09     0.1740E+19     0.4333E+10     0.9680E+02     0.4333E+10     0.3280E+03
      13.      2022         1         1     12.00     68.00     0.2093E+00     0.3199E-07     0.1602E-14     0.3199E-07     0.1120E+19     0.1712E+12     0.8570E+04     0.1712E+12     0.3270E+03
      16.      2022         1         1     12.00     68.00     0.2098E+00     0.4669E-06     0.6392E-13     0.4669E-06     0.6880E+18     0.1531E+13     0.2097E+06     0.1531E+13     0.3175E+03
      19.      2022         1         1     12.00     68.00     0.2090E+00     0.2336E-05     0.9348E-12     0.2336E-05     0.4180E+18     0.4672E+13     0.1870E+07     0.4672E+13     0.2829E+03
      22.      2022         1         1     12.00     68.00     0.2098E+00     0.4640E-05     0.5359E-11     0.4640E-05     0.2580E+18     0.5707E+13     0.6592E+07     0.5707E+13     0.2250E+03
      25.      2022         1         1     12.00     68.00     0.2092E+00     0.7060E-05     0.2349E-10     0.7060E-05     0.1600E+18     0.5401E+13     0.1797E+08     0.5401E+13     0.1631E+03
      30.      2022         1         1     12.00     68.00     0.2093E+00     0.9677E-05     0.1859E-09     0.9677E-05     0.7430E+17     0.3435E+13     0.6601E+08     0.3435E+13     0.8097E+02
      35.      2022         1         1     12.00     68.00     0.2090E+00     0.8964E-05     0.1183E-08     0.8963E-05     0.3470E+17     0.1488E+13     0.1964E+09     0.1488E+13     0.3522E+02
      40.      2022         1         1     12.00     68.00     0.2096E+00     0.7781E-05     0.7205E-08     0.7774E-05     0.1700E+17     0.6310E+12     0.5843E+09     0.6305E+12     0.1553E+02
      45.      2022         1         1     12.00     68.00     0.2094E+00     0.6525E-05     0.3616E-07     0.6489E-05     0.8920E+16     0.2780E+12     0.1540E+10     0.2764E+12     0.7103E+01
      50.      2022         1         1     12.00     68.00     0.2095E+00     0.5456E-05     0.1671E-06     0.5289E-05     0.4840E+16     0.1260E+12     0.3859E+10     0.1222E+12     0.3399E+01
      55.      2022         1         1     12.00     68.00     0.2096E+00     0.4713E-05     0.6482E-06     0.4065E-05     0.2620E+16     0.5892E+11     0.8103E+10     0.5081E+11     0.1791E+01
      60.      2022         1         1     12.00     68.00     0.2092E+00     0.6695E-05     0.2293E-05     0.4402E-05     0.1500E+16     0.4800E+11     0.1644E+11     0.3156E+11     0.1026E+01
      65.      2022         1         1     12.00     68.00     0.2095E+00     0.1276E-04     0.8140E-05     0.4615E-05     0.8190E+15     0.4987E+11     0.3183E+11     0.1804E+11     0.5646E+00
      70.      2022         1         1     12.00     68.00     0.2094E+00     0.4066E-04     0.3478E-04     0.5873E-05     0.4230E+15     0.8213E+11     0.7026E+11     0.1186E+11     0.2867E+00
