90° latitude
0.58     albedo
30km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      30.      2048         6        21      0.00     66.55     0.2093E+00     0.7941E-05     0.1846E-09     0.7941E-05     0.7430E+17     0.2819E+13     0.6553E+08     0.2819E+13     0.8252E+02
      30.      2048         6        21      1.00     66.55     0.2093E+00     0.7943E-05     0.1846E-09     0.7943E-05     0.7430E+17     0.2820E+13     0.6554E+08     0.2820E+13     0.8253E+02
      30.      2048         6        21      2.00     66.55     0.2093E+00     0.7944E-05     0.1847E-09     0.7944E-05     0.7430E+17     0.2820E+13     0.6555E+08     0.2820E+13     0.8253E+02
      30.      2048         6        21      3.00     66.55     0.2093E+00     0.7946E-05     0.1847E-09     0.7946E-05     0.7430E+17     0.2821E+13     0.6556E+08     0.2821E+13     0.8254E+02
      30.      2048         6        21      4.00     66.55     0.2093E+00     0.7947E-05     0.1847E-09     0.7947E-05     0.7430E+17     0.2821E+13     0.6557E+08     0.2821E+13     0.8254E+02
      30.      2048         6        21      5.00     66.55     0.2093E+00     0.7949E-05     0.1847E-09     0.7948E-05     0.7430E+17     0.2822E+13     0.6558E+08     0.2822E+13     0.8255E+02
      30.      2048         6        21      6.00     66.55     0.2093E+00     0.7950E-05     0.1848E-09     0.7950E-05     0.7430E+17     0.2822E+13     0.6560E+08     0.2822E+13     0.8255E+02
      30.      2048         6        21      7.00     66.55     0.2093E+00     0.7951E-05     0.1848E-09     0.7951E-05     0.7430E+17     0.2823E+13     0.6561E+08     0.2823E+13     0.8256E+02
      30.      2048         6        21      8.00     66.55     0.2093E+00     0.7953E-05     0.1848E-09     0.7953E-05     0.7430E+17     0.2823E+13     0.6562E+08     0.2823E+13     0.8257E+02
      30.      2048         6        21      9.00     66.55     0.2093E+00     0.7954E-05     0.1849E-09     0.7954E-05     0.7430E+17     0.2824E+13     0.6563E+08     0.2824E+13     0.8257E+02
      30.      2048         6        21     10.00     66.55     0.2093E+00     0.7956E-05     0.1849E-09     0.7955E-05     0.7430E+17     0.2824E+13     0.6564E+08     0.2824E+13     0.8258E+02
      30.      2048         6        21     11.00     66.55     0.2093E+00     0.7957E-05     0.1849E-09     0.7957E-05     0.7430E+17     0.2825E+13     0.6565E+08     0.2825E+13     0.8258E+02
      30.      2048         6        21     12.00     66.55     0.2093E+00     0.7958E-05     0.1849E-09     0.7958E-05     0.7430E+17     0.2825E+13     0.6566E+08     0.2825E+13     0.8259E+02
      30.      2048         6        21     13.00     66.55     0.2093E+00     0.7960E-05     0.1850E-09     0.7960E-05     0.7430E+17     0.2826E+13     0.6567E+08     0.2826E+13     0.8259E+02
      30.      2048         6        21     14.00     66.55     0.2093E+00     0.7961E-05     0.1850E-09     0.7961E-05     0.7430E+17     0.2826E+13     0.6568E+08     0.2826E+13     0.8260E+02
      30.      2048         6        21     15.00     66.55     0.2093E+00     0.7963E-05     0.1850E-09     0.7963E-05     0.7430E+17     0.2827E+13     0.6569E+08     0.2827E+13     0.8260E+02
      30.      2048         6        21     16.00     66.55     0.2093E+00     0.7964E-05     0.1851E-09     0.7964E-05     0.7430E+17     0.2827E+13     0.6570E+08     0.2827E+13     0.8261E+02
      30.      2048         6        21     17.00     66.55     0.2093E+00     0.7965E-05     0.1851E-09     0.7965E-05     0.7430E+17     0.2828E+13     0.6571E+08     0.2828E+13     0.8261E+02
      30.      2048         6        21     18.00     66.55     0.2093E+00     0.7967E-05     0.1851E-09     0.7967E-05     0.7430E+17     0.2828E+13     0.6572E+08     0.2828E+13     0.8262E+02
      30.      2048         6        21     19.00     66.55     0.2093E+00     0.7968E-05     0.1851E-09     0.7968E-05     0.7430E+17     0.2829E+13     0.6573E+08     0.2829E+13     0.8262E+02
      30.      2048         6        21     20.00     66.55     0.2093E+00     0.7970E-05     0.1852E-09     0.7969E-05     0.7430E+17     0.2829E+13     0.6574E+08     0.2829E+13     0.8263E+02
      30.      2048         6        21     21.00     66.55     0.2093E+00     0.7971E-05     0.1852E-09     0.7971E-05     0.7430E+17     0.2830E+13     0.6575E+08     0.2830E+13     0.8263E+02
      30.      2048         6        21     22.00     66.55     0.2093E+00     0.7972E-05     0.1852E-09     0.7972E-05     0.7430E+17     0.2830E+13     0.6576E+08     0.2830E+13     0.8264E+02
      30.      2048         6        21     23.00     66.55     0.2093E+00     0.7974E-05     0.1853E-09     0.7974E-05     0.7430E+17     0.2831E+13     0.6577E+08     0.2831E+13     0.8264E+02
