30° latitude
0.18     albedo
50km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      50.      2048         1         1     12.00     53.02     0.2095E+00     0.5335E-05     0.2445E-06     0.5091E-05     0.4840E+16     0.1232E+12     0.5647E+10     0.1176E+12     0.3252E+01
      50.      2048         2         1     12.00     47.23     0.2095E+00     0.5370E-05     0.2619E-06     0.5108E-05     0.4840E+16     0.1240E+12     0.6050E+10     0.1180E+12     0.3301E+01
      50.      2048         3         1     12.00     37.34     0.2095E+00     0.5304E-05     0.2860E-06     0.5018E-05     0.4840E+16     0.1225E+12     0.6606E+10     0.1159E+12     0.3284E+01
      50.      2048         4         1     12.00     25.10     0.2095E+00     0.5209E-05     0.3005E-06     0.4908E-05     0.4840E+16     0.1203E+12     0.6941E+10     0.1134E+12     0.3312E+01
      50.      2048         5         1     12.00     14.63     0.2095E+00     0.5187E-05     0.3078E-06     0.4879E-05     0.4840E+16     0.1198E+12     0.7110E+10     0.1127E+12     0.3326E+01
      50.      2048         6         1     12.00      7.81     0.2095E+00     0.5166E-05     0.3089E-06     0.4857E-05     0.4840E+16     0.1193E+12     0.7137E+10     0.1122E+12     0.3346E+01
      50.      2048         7         1     12.00      7.01     0.2095E+00     0.5154E-05     0.3100E-06     0.4844E-05     0.4840E+16     0.1191E+12     0.7162E+10     0.1119E+12     0.3319E+01
      50.      2048         8         1     12.00     12.32     0.2095E+00     0.5194E-05     0.3087E-06     0.4885E-05     0.4840E+16     0.1200E+12     0.7130E+10     0.1128E+12     0.3338E+01
      50.      2048         9         1     12.00     22.08     0.2095E+00     0.5203E-05     0.3040E-06     0.4899E-05     0.4840E+16     0.1202E+12     0.7023E+10     0.1132E+12     0.3309E+01
      50.      2048        10         1     12.00     33.66     0.2095E+00     0.5236E-05     0.2893E-06     0.4947E-05     0.4840E+16     0.1210E+12     0.6684E+10     0.1143E+12     0.3309E+01
      50.      2048        11         1     12.00     44.92     0.2095E+00     0.5263E-05     0.2683E-06     0.4995E-05     0.4840E+16     0.1216E+12     0.6197E+10     0.1154E+12     0.3244E+01
      50.      2048        12         1     12.00     52.02     0.2095E+00     0.5325E-05     0.2472E-06     0.5078E-05     0.4840E+16     0.1230E+12     0.5709E+10     0.1173E+12     0.3270E+01
