-90° latitude
0.75     albedo
Year 2028
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2028         1         1     12.00     66.97     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2051E+03
       4.      2028         1         1     12.00     66.97     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2051E+03
       7.      2028         1         1     12.00     66.97     0.2090E+00     0.1819E-14     0.3265E-22     0.1819E-14     0.2550E+19     0.2219E+05     0.3983E-03     0.2219E+05     0.2051E+03
      10.      2028         1         1     12.00     66.97     0.2091E+00     0.2061E-10     0.6739E-18     0.2061E-10     0.1740E+19     0.1715E+09     0.5607E+01     0.1715E+09     0.2051E+03
      13.      2028         1         1     12.00     66.97     0.2093E+00     0.3703E-08     0.2684E-15     0.3703E-08     0.1120E+19     0.1981E+11     0.1436E+04     0.1981E+11     0.2050E+03
      16.      2028         1         1     12.00     66.97     0.2098E+00     0.1089E-06     0.2143E-13     0.1089E-06     0.6880E+18     0.3573E+12     0.7029E+05     0.3573E+12     0.2029E+03
      19.      2028         1         1     12.00     66.97     0.2090E+00     0.8706E-06     0.4928E-12     0.8706E-06     0.4180E+18     0.1741E+13     0.9856E+06     0.1741E+13     0.1912E+03
      22.      2028         1         1     12.00     66.97     0.2098E+00     0.2218E-05     0.3548E-11     0.2218E-05     0.2580E+18     0.2728E+13     0.4364E+07     0.2728E+13     0.1663E+03
      25.      2028         1         1     12.00     66.97     0.2092E+00     0.3703E-05     0.1659E-10     0.3703E-05     0.1600E+18     0.2833E+13     0.1269E+08     0.2833E+13     0.1353E+03
      30.      2028         1         1     12.00     66.97     0.2093E+00     0.8112E-05     0.1972E-09     0.8112E-05     0.7430E+17     0.2880E+13     0.7002E+08     0.2880E+13     0.8219E+02
      35.      2028         1         1     12.00     66.97     0.2090E+00     0.1052E-04     0.1641E-08     0.1052E-04     0.3470E+17     0.1747E+13     0.2724E+09     0.1746E+13     0.3919E+02
      40.      2028         1         1     12.00     66.97     0.2096E+00     0.8805E-05     0.9293E-08     0.8796E-05     0.1700E+17     0.7141E+12     0.7537E+09     0.7134E+12     0.1633E+02
      45.      2028         1         1     12.00     66.97     0.2094E+00     0.6826E-05     0.4302E-07     0.6783E-05     0.8920E+16     0.2908E+12     0.1833E+10     0.2889E+12     0.7018E+01
      50.      2028         1         1     12.00     66.97     0.2095E+00     0.5121E-05     0.1819E-06     0.4939E-05     0.4840E+16     0.1183E+12     0.4201E+10     0.1141E+12     0.3273E+01
      55.      2028         1         1     12.00     66.97     0.2096E+00     0.4183E-05     0.6403E-06     0.3542E-05     0.2620E+16     0.5228E+11     0.8004E+10     0.4428E+11     0.1801E+01
      60.      2028         1         1     12.00     66.97     0.2092E+00     0.6395E-05     0.2310E-05     0.4085E-05     0.1500E+16     0.4585E+11     0.1656E+11     0.2929E+11     0.1117E+01
      65.      2028         1         1     12.00     66.97     0.2095E+00     0.1444E-04     0.9341E-05     0.5095E-05     0.8190E+15     0.5645E+11     0.3652E+11     0.1992E+11     0.6596E+00
      70.      2028         1         1     12.00     66.97     0.2094E+00     0.5251E-04     0.4549E-04     0.7020E-05     0.4230E+15     0.1061E+12     0.9189E+11     0.1418E+11     0.3427E+00
