15° latitude
0.15     albedo
35km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      35.      2000         1         1     12.00     38.05     0.2090E+00     0.1632E-05     0.5019E-09     0.1631E-05     0.3470E+17     0.2708E+12     0.8332E+08     0.2708E+12     0.1298E+02
      35.      2001         1         1     12.00     37.99     0.2090E+00     0.1374E-04     0.2330E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3868E+09     0.2280E+13     0.4622E+02
      35.      2002         1         1     12.00     38.01     0.2090E+00     0.1374E-04     0.2330E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3868E+09     0.2280E+13     0.4622E+02
      35.      2003         1         1     12.00     38.03     0.2090E+00     0.1374E-04     0.2330E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3867E+09     0.2280E+13     0.4622E+02
      35.      2004         1         1     12.00     38.05     0.2090E+00     0.1374E-04     0.2329E-08     0.1374E-04     0.3470E+17     0.2280E+13     0.3867E+09     0.2280E+13     0.4622E+02
      35.      2005         1         1     12.00     37.99     0.2090E+00     0.1374E-04     0.2330E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3869E+09     0.2280E+13     0.4622E+02
      35.      2006         1         1     12.00     38.01     0.2090E+00     0.1374E-04     0.2330E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3868E+09     0.2280E+13     0.4622E+02
      35.      2007         1         1     12.00     38.03     0.2090E+00     0.1374E-04     0.2330E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3867E+09     0.2280E+13     0.4622E+02
      35.      2008         1         1     12.00     38.05     0.2090E+00     0.1374E-04     0.2329E-08     0.1374E-04     0.3470E+17     0.2280E+13     0.3867E+09     0.2280E+13     0.4622E+02
      35.      2009         1         1     12.00     37.99     0.2090E+00     0.1374E-04     0.2330E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3869E+09     0.2280E+13     0.4622E+02
      35.      2010         1         1     12.00     38.01     0.2090E+00     0.1374E-04     0.2330E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3868E+09     0.2280E+13     0.4622E+02
      35.      2011         1         1     12.00     38.03     0.2090E+00     0.1374E-04     0.2330E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3867E+09     0.2280E+13     0.4622E+02
      35.      2012         1         1     12.00     38.05     0.2090E+00     0.1374E-04     0.2329E-08     0.1374E-04     0.3470E+17     0.2280E+13     0.3867E+09     0.2280E+13     0.4622E+02
      35.      2013         1         1     12.00     37.99     0.2090E+00     0.1374E-04     0.2331E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3869E+09     0.2280E+13     0.4622E+02
      35.      2014         1         1     12.00     38.01     0.2090E+00     0.1374E-04     0.2330E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3868E+09     0.2280E+13     0.4622E+02
      35.      2015         1         1     12.00     38.03     0.2090E+00     0.1374E-04     0.2330E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3867E+09     0.2280E+13     0.4622E+02
      35.      2016         1         1     12.00     38.05     0.2090E+00     0.1374E-04     0.2329E-08     0.1374E-04     0.3470E+17     0.2281E+13     0.3867E+09     0.2280E+13     0.4622E+02
