60° latitude
0.26     albedo
Year 2030
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2030         1         1     12.00     82.99     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2594E+03
       4.      2030         1         1     12.00     82.99     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2594E+03
       7.      2030         1         1     12.00     82.99     0.2090E+00     0.1198E-12     0.9652E-21     0.1198E-12     0.2550E+19     0.1462E+07     0.1178E-01     0.1462E+07     0.2594E+03
      10.      2030         1         1     12.00     82.99     0.2091E+00     0.1508E-09     0.2369E-17     0.1508E-09     0.1740E+19     0.1255E+10     0.1971E+02     0.1255E+10     0.2594E+03
      13.      2030         1         1     12.00     82.99     0.2093E+00     0.1578E-07     0.5764E-15     0.1578E-07     0.1120E+19     0.8440E+11     0.3084E+04     0.8440E+11     0.2589E+03
      16.      2030         1         1     12.00     82.99     0.2098E+00     0.3212E-06     0.3293E-13     0.3212E-06     0.6880E+18     0.1053E+13     0.1080E+06     0.1053E+13     0.2525E+03
      19.      2030         1         1     12.00     82.99     0.2090E+00     0.1863E-05     0.5695E-12     0.1863E-05     0.4180E+18     0.3727E+13     0.1139E+07     0.3727E+13     0.2259E+03
      22.      2030         1         1     12.00     82.99     0.2098E+00     0.3837E-05     0.3449E-11     0.3837E-05     0.2580E+18     0.4719E+13     0.4242E+07     0.4719E+13     0.1788E+03
      25.      2030         1         1     12.00     82.99     0.2092E+00     0.5990E-05     0.1572E-10     0.5990E-05     0.1600E+18     0.4582E+13     0.1203E+08     0.4582E+13     0.1269E+03
      30.      2030         1         1     12.00     82.99     0.2093E+00     0.8173E-05     0.1247E-09     0.8173E-05     0.7430E+17     0.2902E+13     0.4426E+08     0.2901E+13     0.5737E+02
      35.      2030         1         1     12.00     82.99     0.2090E+00     0.5394E-05     0.5480E-09     0.5394E-05     0.3470E+17     0.8954E+12     0.9097E+08     0.8953E+12     0.2208E+02
      40.      2030         1         1     12.00     82.99     0.2096E+00     0.4042E-05     0.2603E-08     0.4039E-05     0.1700E+17     0.3278E+12     0.2111E+09     0.3276E+12     0.1072E+02
      45.      2030         1         1     12.00     82.99     0.2094E+00     0.4150E-05     0.1297E-07     0.4137E-05     0.8920E+16     0.1768E+12     0.5526E+09     0.1762E+12     0.6034E+01
      50.      2030         1         1     12.00     82.99     0.2095E+00     0.4235E-05     0.5644E-07     0.4178E-05     0.4840E+16     0.9782E+11     0.1304E+10     0.9652E+11     0.3499E+01
      55.      2030         1         1     12.00     82.99     0.2096E+00     0.4403E-05     0.1702E-06     0.4233E-05     0.2620E+16     0.5504E+11     0.2128E+10     0.5291E+11     0.2111E+01
      60.      2030         1         1     12.00     82.99     0.2092E+00     0.6510E-05     0.7088E-06     0.5802E-05     0.1500E+16     0.4668E+11     0.5082E+10     0.4160E+11     0.1232E+01
      65.      2030         1         1     12.00     82.99     0.2095E+00     0.9921E-05     0.3997E-05     0.5924E-05     0.8190E+15     0.3879E+11     0.1563E+11     0.2316E+11     0.6305E+00
      70.      2030         1         1     12.00     82.99     0.2094E+00     0.2672E-04     0.2057E-04     0.6144E-05     0.4230E+15     0.5397E+11     0.4156E+11     0.1241E+11     0.2999E+00
