-75° latitude
0.68     albedo
70km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      70.      2048         1         1     12.00     51.98     0.2094E+00     0.5109E-04     0.4442E-04     0.6668E-05     0.4230E+15     0.1032E+12     0.8973E+11     0.1347E+11     0.3255E+00
      70.      2048         2         1     12.00     57.91     0.2094E+00     0.4286E-04     0.3737E-04     0.5491E-05     0.4230E+15     0.8659E+11     0.7549E+11     0.1109E+11     0.2680E+00
      70.      2048         3         1     12.00     67.80     0.2094E+00     0.4141E-04     0.3606E-04     0.5353E-05     0.4230E+15     0.8364E+11     0.7283E+11     0.1081E+11     0.2613E+00
      70.      2048         4         1     12.00     79.92     0.2094E+00     0.3208E-04     0.2659E-04     0.5490E-05     0.4230E+15     0.6480E+11     0.5371E+11     0.1109E+11     0.2680E+00
      70.      2048         5         1     12.00     90.38     0.2094E+00     0.1852E-04     0.1455E-06     0.1837E-04     0.4230E+15     0.3740E+11     0.2939E+09     0.3711E+11     0.8966E+00
      70.      2048         6         1     12.00     97.20     0.2094E+00     0.1868E-04     0.0000E+00     0.1868E-04     0.4230E+15     0.3774E+11     0.0000E+00     0.3774E+11     0.9119E+00
      70.      2048         7         1     12.00     98.05     0.2094E+00     0.1868E-04     0.0000E+00     0.1868E-04     0.4230E+15     0.3774E+11     0.0000E+00     0.3774E+11     0.9119E+00
      70.      2048         8         1     12.00     92.78     0.2094E+00     0.1868E-04     0.1028E-11     0.1868E-04     0.4230E+15     0.3774E+11     0.2077E+04     0.3774E+11     0.9119E+00
      70.      2048         9         1     12.00     82.92     0.2094E+00     0.2737E-04     0.2210E-04     0.5261E-05     0.4230E+15     0.5528E+11     0.4465E+11     0.1063E+11     0.2568E+00
      70.      2048        10         1     12.00     71.45     0.2094E+00     0.4014E-04     0.3485E-04     0.5288E-05     0.4230E+15     0.8108E+11     0.7040E+11     0.1068E+11     0.2581E+00
      70.      2048        11         1     12.00     60.30     0.2094E+00     0.4401E-04     0.3834E-04     0.5677E-05     0.4230E+15     0.8891E+11     0.7744E+11     0.1147E+11     0.2771E+00
      70.      2048        12         1     12.00     53.06     0.2094E+00     0.5008E-04     0.4356E-04     0.6524E-05     0.4230E+15     0.1012E+12     0.8799E+11     0.1318E+11     0.3184E+00
