00° latitude
0.11     albedo
30km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      30.      2048         1         1     12.00     23.03     0.2093E+00     0.1510E-04     0.3517E-09     0.1510E-04     0.7430E+17     0.5359E+13     0.1249E+09     0.5359E+13     0.1205E+03
      30.      2048         2         1     12.00     17.44     0.2093E+00     0.1515E-04     0.3571E-09     0.1515E-04     0.7430E+17     0.5380E+13     0.1268E+09     0.5380E+13     0.1217E+03
      30.      2048         3         1     12.00      7.84     0.2093E+00     0.1544E-04     0.3670E-09     0.1544E-04     0.7430E+17     0.5482E+13     0.1303E+09     0.5482E+13     0.1235E+03
      30.      2048         4         1     12.00      5.00     0.2093E+00     0.1567E-04     0.3731E-09     0.1567E-04     0.7430E+17     0.5562E+13     0.1324E+09     0.5562E+13     0.1243E+03
      30.      2048         5         1     12.00     15.40     0.2093E+00     0.1561E-04     0.3672E-09     0.1561E-04     0.7430E+17     0.5540E+13     0.1304E+09     0.5540E+13     0.1234E+03
      30.      2048         6         1     12.00     22.20     0.2093E+00     0.1531E-04     0.3569E-09     0.1531E-04     0.7430E+17     0.5435E+13     0.1267E+09     0.5435E+13     0.1215E+03
      30.      2048         7         1     12.00     23.07     0.2093E+00     0.1506E-04     0.3509E-09     0.1506E-04     0.7430E+17     0.5346E+13     0.1246E+09     0.5346E+13     0.1204E+03
      30.      2048         8         1     12.00     17.84     0.2093E+00     0.1511E-04     0.3562E-09     0.1510E-04     0.7430E+17     0.5362E+13     0.1264E+09     0.5362E+13     0.1212E+03
      30.      2048         9         1     12.00      7.92     0.2093E+00     0.1539E-04     0.3661E-09     0.1539E-04     0.7430E+17     0.5464E+13     0.1300E+09     0.5463E+13     0.1230E+03
      30.      2048        10         1     12.00      4.43     0.2093E+00     0.1565E-04     0.3727E-09     0.1564E-04     0.7430E+17     0.5554E+13     0.1323E+09     0.5554E+13     0.1244E+03
      30.      2048        11         1     12.00     15.29     0.2093E+00     0.1565E-04     0.3677E-09     0.1565E-04     0.7430E+17     0.5557E+13     0.1305E+09     0.5557E+13     0.1242E+03
      30.      2048        12         1     12.00     22.11     0.2093E+00     0.1540E-04     0.3584E-09     0.1540E-04     0.7430E+17     0.5466E+13     0.1272E+09     0.5466E+13     0.1222E+03
