-30° latitude
0.13     albedo
50km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      50.      2048         1         1     12.00      7.02     0.2095E+00     0.5156E-05     0.3086E-06     0.4847E-05     0.4840E+16     0.1191E+12     0.7128E+10     0.1120E+12     0.3317E+01
      50.      2048         2         1     12.00     13.24     0.2095E+00     0.5202E-05     0.3075E-06     0.4894E-05     0.4840E+16     0.1202E+12     0.7104E+10     0.1131E+12     0.3320E+01
      50.      2048         3         1     12.00     22.95     0.2095E+00     0.5235E-05     0.3017E-06     0.4933E-05     0.4840E+16     0.1209E+12     0.6970E+10     0.1140E+12     0.3313E+01
      50.      2048         4         1     12.00     34.93     0.2095E+00     0.5251E-05     0.2859E-06     0.4965E-05     0.4840E+16     0.1213E+12     0.6604E+10     0.1147E+12     0.3309E+01
      50.      2048         5         1     12.00     45.39     0.2095E+00     0.5307E-05     0.2654E-06     0.5041E-05     0.4840E+16     0.1226E+12     0.6131E+10     0.1165E+12     0.3287E+01
      50.      2048         6         1     12.00     52.20     0.2095E+00     0.5302E-05     0.2455E-06     0.5056E-05     0.4840E+16     0.1225E+12     0.5671E+10     0.1168E+12     0.3254E+01
      50.      2048         7         1     12.00     53.06     0.2095E+00     0.5317E-05     0.2429E-06     0.5074E-05     0.4840E+16     0.1228E+12     0.5611E+10     0.1172E+12     0.3254E+01
      50.      2048         8         1     12.00     47.80     0.2095E+00     0.5332E-05     0.2584E-06     0.5073E-05     0.4840E+16     0.1232E+12     0.5969E+10     0.1172E+12     0.3300E+01
      50.      2048         9         1     12.00     37.92     0.2095E+00     0.5270E-05     0.2815E-06     0.4988E-05     0.4840E+16     0.1217E+12     0.6502E+10     0.1152E+12     0.3294E+01
      50.      2048        10         1     12.00     26.55     0.2095E+00     0.5191E-05     0.2959E-06     0.4895E-05     0.4840E+16     0.1199E+12     0.6835E+10     0.1131E+12     0.3311E+01
      50.      2048        11         1     12.00     15.72     0.2095E+00     0.5152E-05     0.3046E-06     0.4847E-05     0.4840E+16     0.1190E+12     0.7036E+10     0.1120E+12     0.3300E+01
      50.      2048        12         1     12.00      8.40     0.2095E+00     0.5155E-05     0.3067E-06     0.4849E-05     0.4840E+16     0.1191E+12     0.7084E+10     0.1120E+12     0.3340E+01
