-60° latitude
0.15     albedo
16km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      16.      2048         6        21      0.00    143.45     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2626E+03
      16.      2048         6        21      1.00    142.07     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2626E+03
      16.      2048         6        21      2.00    138.06     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2626E+03
      16.      2048         6        21      3.00    132.20     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2626E+03
      16.      2048         6        21      4.00    125.27     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2626E+03
      16.      2048         6        21      5.00    117.85     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2626E+03
      16.      2048         6        21      6.00    110.40     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2626E+03
      16.      2048         6        21      7.00    103.29     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2626E+03
      16.      2048         6        21      8.00     96.82     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2626E+03
      16.      2048         6        21      9.00     91.33     0.2098E+00     0.4132E-06     0.6289E-14     0.4132E-06     0.6880E+18     0.1355E+13     0.2063E+05     0.1355E+13     0.2626E+03
      16.      2048         6        21     10.00     87.10     0.2098E+00     0.4132E-06     0.3089E-13     0.4132E-06     0.6880E+18     0.1355E+13     0.1013E+06     0.1355E+13     0.2622E+03
      16.      2048         6        21     11.00     84.41     0.2098E+00     0.4132E-06     0.3827E-13     0.4132E-06     0.6880E+18     0.1355E+13     0.1255E+06     0.1355E+13     0.2615E+03
      16.      2048         6        21     12.00     83.45     0.2098E+00     0.4132E-06     0.4017E-13     0.4132E-06     0.6880E+18     0.1355E+13     0.1318E+06     0.1355E+13     0.2612E+03
      16.      2048         6        21     13.00     84.29     0.2098E+00     0.4132E-06     0.3860E-13     0.4132E-06     0.6880E+18     0.1355E+13     0.1266E+06     0.1355E+13     0.2610E+03
      16.      2048         6        21     14.00     86.87     0.2098E+00     0.4132E-06     0.3176E-13     0.4132E-06     0.6880E+18     0.1355E+13     0.1042E+06     0.1355E+13     0.2610E+03
      16.      2048         6        21     15.00     90.99     0.2098E+00     0.4132E-06     0.9028E-14     0.4132E-06     0.6880E+18     0.1355E+13     0.2961E+05     0.1355E+13     0.2618E+03
      16.      2048         6        21     16.00     96.41     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2623E+03
      16.      2048         6        21     17.00    102.82     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2623E+03
      16.      2048         6        21     18.00    109.90     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2623E+03
      16.      2048         6        21     19.00    117.34     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2623E+03
      16.      2048         6        21     20.00    124.77     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2623E+03
      16.      2048         6        21     21.00    131.75     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2623E+03
      16.      2048         6        21     22.00    137.70     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2623E+03
      16.      2048         6        21     23.00    141.86     0.2098E+00     0.4132E-06     0.0000E+00     0.4132E-06     0.6880E+18     0.1355E+13     0.0000E+00     0.1355E+13     0.2623E+03
