30° latitude
0.18     albedo
22km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      22.      2048         1         1     12.00     53.02     0.2098E+00     0.5222E-05     0.6918E-11     0.5222E-05     0.2580E+18     0.6423E+13     0.8509E+07     0.6423E+13     0.2635E+03
      22.      2048         2         1     12.00     47.23     0.2098E+00     0.5172E-05     0.7194E-11     0.5172E-05     0.2580E+18     0.6362E+13     0.8849E+07     0.6362E+13     0.2620E+03
      22.      2048         3         1     12.00     37.34     0.2098E+00     0.5145E-05     0.7595E-11     0.5145E-05     0.2580E+18     0.6328E+13     0.9341E+07     0.6328E+13     0.2690E+03
      22.      2048         4         1     12.00     25.10     0.2098E+00     0.5156E-05     0.7993E-11     0.5156E-05     0.2580E+18     0.6341E+13     0.9831E+07     0.6341E+13     0.2811E+03
      22.      2048         5         1     12.00     14.63     0.2098E+00     0.5203E-05     0.8214E-11     0.5203E-05     0.2580E+18     0.6399E+13     0.1010E+08     0.6399E+13     0.2931E+03
      22.      2048         6         1     12.00      7.81     0.2098E+00     0.5264E-05     0.8346E-11     0.5264E-05     0.2580E+18     0.6475E+13     0.1027E+08     0.6475E+13     0.3007E+03
      22.      2048         7         1     12.00      7.01     0.2098E+00     0.5318E-05     0.8421E-11     0.5318E-05     0.2580E+18     0.6542E+13     0.1036E+08     0.6542E+13     0.3046E+03
      22.      2048         8         1     12.00     12.32     0.2098E+00     0.5363E-05     0.8418E-11     0.5363E-05     0.2580E+18     0.6596E+13     0.1035E+08     0.6596E+13     0.3071E+03
      22.      2048         9         1     12.00     22.08     0.2098E+00     0.5384E-05     0.8307E-11     0.5384E-05     0.2580E+18     0.6622E+13     0.1022E+08     0.6622E+13     0.3057E+03
      22.      2048        10         1     12.00     33.66     0.2098E+00     0.5371E-05     0.7922E-11     0.5371E-05     0.2580E+18     0.6606E+13     0.9744E+07     0.6606E+13     0.2988E+03
      22.      2048        11         1     12.00     44.92     0.2098E+00     0.5328E-05     0.7418E-11     0.5328E-05     0.2580E+18     0.6554E+13     0.9124E+07     0.6554E+13     0.2872E+03
      22.      2048        12         1     12.00     52.02     0.2098E+00     0.5275E-05     0.6993E-11     0.5275E-05     0.2580E+18     0.6489E+13     0.8601E+07     0.6489E+13     0.2737E+03
