75° latitude
0.45     albedo
Year 2004
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2004         1         1     12.00     98.05     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.1647E+03
       4.      2004         1         1     12.00     98.05     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.1647E+03
       7.      2004         1         1     12.00     98.05     0.2090E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2550E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.1647E+03
      10.      2004         1         1     12.00     98.05     0.2091E+00     0.1181E-10     0.0000E+00     0.1181E-10     0.1740E+19     0.9828E+08     0.0000E+00     0.9828E+08     0.1647E+03
      13.      2004         1         1     12.00     98.05     0.2093E+00     0.1866E-08     0.0000E+00     0.1866E-08     0.1120E+19     0.9984E+10     0.0000E+00     0.9984E+10     0.1646E+03
      16.      2004         1         1     12.00     98.05     0.2098E+00     0.5237E-07     0.0000E+00     0.5237E-07     0.6880E+18     0.1718E+12     0.0000E+00     0.1718E+12     0.1636E+03
      19.      2004         1         1     12.00     98.05     0.2090E+00     0.4617E-06     0.0000E+00     0.4617E-06     0.4180E+18     0.9235E+12     0.0000E+00     0.9235E+12     0.1575E+03
      22.      2004         1         1     12.00     98.05     0.2098E+00     0.1979E-05     0.0000E+00     0.1979E-05     0.2580E+18     0.2434E+13     0.0000E+00     0.2434E+13     0.1388E+03
      25.      2004         1         1     12.00     98.05     0.2092E+00     0.4578E-05     0.0000E+00     0.4578E-05     0.1600E+18     0.3502E+13     0.0000E+00     0.3502E+13     0.1057E+03
      30.      2004         1         1     12.00     98.05     0.2093E+00     0.7202E-05     0.0000E+00     0.7202E-05     0.7430E+17     0.2557E+13     0.0000E+00     0.2557E+13     0.4935E+02
      35.      2004         1         1     12.00     98.05     0.2090E+00     0.5178E-05     0.0000E+00     0.5178E-05     0.3470E+17     0.8595E+12     0.0000E+00     0.8595E+12     0.1760E+02
      40.      2004         1         1     12.00     98.05     0.2096E+00     0.2900E-05     0.0000E+00     0.2900E-05     0.1700E+17     0.2352E+12     0.0000E+00     0.2352E+12     0.7425E+01
      45.      2004         1         1     12.00     98.05     0.2094E+00     0.1936E-05     0.0000E+00     0.1936E-05     0.8920E+16     0.8246E+11     0.0000E+00     0.8246E+11     0.4472E+01
      50.      2004         1         1     12.00     98.05     0.2095E+00     0.1485E-05     0.0000E+00     0.1485E-05     0.4840E+16     0.3431E+11     0.0000E+00     0.3431E+11     0.3387E+01
      55.      2004         1         1     12.00     98.05     0.2096E+00     0.1378E-05     0.0000E+00     0.1378E-05     0.2620E+16     0.1723E+11     0.0000E+00     0.1723E+11     0.2908E+01
      60.      2004         1         1     12.00     98.05     0.2092E+00     0.5257E-05     0.0000E+00     0.5257E-05     0.1500E+16     0.3769E+11     0.0000E+00     0.3769E+11     0.2398E+01
      65.      2004         1         1     12.00     98.05     0.2095E+00     0.1086E-04     0.0000E+00     0.1086E-04     0.8190E+15     0.4247E+11     0.0000E+00     0.4247E+11     0.1653E+01
      70.      2004         1         1     12.00     98.05     0.2094E+00     0.1861E-04     0.0000E+00     0.1861E-04     0.4230E+15     0.3760E+11     0.0000E+00     0.3760E+11     0.9085E+00
