30° latitude
0.18     albedo
Year 2001
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2001         1         1     12.00     52.99     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2800E+03
       4.      2001         1         1     12.00     52.99     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2800E+03
       7.      2001         1         1     12.00     52.99     0.2090E+00     0.9417E-12     0.1441E-19     0.9417E-12     0.2550E+19     0.1149E+08     0.1758E+00     0.1149E+08     0.2800E+03
      10.      2001         1         1     12.00     52.99     0.2091E+00     0.2289E-09     0.6382E-17     0.2289E-09     0.1740E+19     0.1904E+10     0.5309E+02     0.1904E+10     0.2800E+03
      13.      2001         1         1     12.00     52.99     0.2093E+00     0.1122E-07     0.6928E-15     0.1122E-07     0.1120E+19     0.6004E+11     0.3707E+04     0.6004E+11     0.2796E+03
      16.      2001         1         1     12.00     52.99     0.2098E+00     0.1472E-06     0.2462E-13     0.1472E-06     0.6880E+18     0.4827E+12     0.8075E+05     0.4827E+12     0.2766E+03
      19.      2001         1         1     12.00     52.99     0.2090E+00     0.8317E-06     0.3992E-12     0.8317E-06     0.4180E+18     0.1663E+13     0.7985E+06     0.1663E+13     0.2647E+03
      22.      2001         1         1     12.00     52.99     0.2098E+00     0.2875E-05     0.3892E-11     0.2875E-05     0.2580E+18     0.3536E+13     0.4787E+07     0.3536E+13     0.2357E+03
      25.      2001         1         1     12.00     52.99     0.2092E+00     0.6920E-05     0.2650E-10     0.6920E-05     0.1600E+18     0.5293E+13     0.2027E+08     0.5293E+13     0.1864E+03
      30.      2001         1         1     12.00     52.99     0.2093E+00     0.1171E-04     0.2570E-09     0.1171E-04     0.7430E+17     0.4156E+13     0.9122E+08     0.4156E+13     0.9860E+02
      35.      2001         1         1     12.00     52.99     0.2090E+00     0.1176E-04     0.1841E-08     0.1176E-04     0.3470E+17     0.1953E+13     0.3057E+09     0.1952E+13     0.4182E+02
      40.      2001         1         1     12.00     52.99     0.2096E+00     0.9225E-05     0.1103E-07     0.9214E-05     0.1700E+17     0.7481E+12     0.8944E+09     0.7472E+12     0.1673E+02
      45.      2001         1         1     12.00     52.99     0.2094E+00     0.6929E-05     0.5569E-07     0.6874E-05     0.8920E+16     0.2952E+12     0.2372E+10     0.2928E+12     0.7067E+01
      50.      2001         1         1     12.00     52.99     0.2095E+00     0.5336E-05     0.2446E-06     0.5091E-05     0.4840E+16     0.1233E+12     0.5650E+10     0.1176E+12     0.3253E+01
      55.      2001         1         1     12.00     52.99     0.2096E+00     0.4533E-05     0.8357E-06     0.3697E-05     0.2620E+16     0.5666E+11     0.1045E+11     0.4621E+11     0.1731E+01
      60.      2001         1         1     12.00     52.99     0.2092E+00     0.7006E-05     0.2841E-05     0.4165E-05     0.1500E+16     0.5023E+11     0.2037E+11     0.2986E+11     0.1024E+01
      65.      2001         1         1     12.00     52.99     0.2095E+00     0.1480E-04     0.1001E-04     0.4784E-05     0.8190E+15     0.5787E+11     0.3916E+11     0.1871E+11     0.5723E+00
      70.      2001         1         1     12.00     52.99     0.2094E+00     0.4500E-04     0.3910E-04     0.5895E-05     0.4230E+15     0.9089E+11     0.7899E+11     0.1191E+11     0.2877E+00
