-90° latitude
0.75     albedo
19km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      19.      2048         1         1     12.00     66.98     0.2090E+00     0.1057E-05     0.5969E-12     0.1057E-05     0.4180E+18     0.2114E+13     0.1194E+07     0.2114E+13     0.1934E+03
      19.      2048         2         1     12.00     72.88     0.2090E+00     0.1058E-05     0.5254E-12     0.1058E-05     0.4180E+18     0.2115E+13     0.1051E+07     0.2115E+13     0.1856E+03
      19.      2048         3         1     12.00     82.78     0.2090E+00     0.1057E-05     0.3784E-12     0.1057E-05     0.4180E+18     0.2114E+13     0.7569E+06     0.2114E+13     0.1622E+03
      19.      2048         4         1     12.00     94.92     0.2090E+00     0.1057E-05     0.3982E-15     0.1057E-05     0.4180E+18     0.2113E+13     0.7963E+03     0.2113E+13     0.1390E+03
      19.      2048         5         1     12.00    105.38     0.2090E+00     0.1057E-05     0.0000E+00     0.1057E-05     0.4180E+18     0.2113E+13     0.0000E+00     0.2113E+13     0.1389E+03
      19.      2048         6         1     12.00    112.20     0.2090E+00     0.1057E-05     0.0000E+00     0.1057E-05     0.4180E+18     0.2113E+13     0.0000E+00     0.2113E+13     0.1389E+03
      19.      2048         7         1     12.00    113.05     0.2090E+00     0.1057E-05     0.0000E+00     0.1057E-05     0.4180E+18     0.2113E+13     0.0000E+00     0.2113E+13     0.1389E+03
      19.      2048         8         1     12.00    107.77     0.2090E+00     0.1057E-05     0.0000E+00     0.1057E-05     0.4180E+18     0.2113E+13     0.0000E+00     0.2113E+13     0.1389E+03
      19.      2048         9         1     12.00     97.92     0.2090E+00     0.1057E-05     0.0000E+00     0.1057E-05     0.4180E+18     0.2113E+13     0.0000E+00     0.2113E+13     0.1389E+03
      19.      2048        10         1     12.00     86.43     0.2090E+00     0.1056E-05     0.3117E-12     0.1056E-05     0.4180E+18     0.2113E+13     0.6234E+06     0.2113E+13     0.1379E+03
      19.      2048        11         1     12.00     75.26     0.2090E+00     0.1057E-05     0.5075E-12     0.1057E-05     0.4180E+18     0.2114E+13     0.1015E+07     0.2114E+13     0.1594E+03
      19.      2048        12         1     12.00     68.04     0.2090E+00     0.1059E-05     0.5882E-12     0.1059E-05     0.4180E+18     0.2118E+13     0.1176E+07     0.2118E+13     0.1814E+03
