00° latitude
0.11     albedo
70km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      70.      2048         1         1     12.00     23.03     0.2094E+00     0.5340E-04     0.4679E-04     0.6608E-05     0.4230E+15     0.1079E+12     0.9452E+11     0.1335E+11     0.3225E+00
      70.      2048         2         1     12.00     17.44     0.2094E+00     0.5439E-04     0.4778E-04     0.6616E-05     0.4230E+15     0.1099E+12     0.9651E+11     0.1336E+11     0.3229E+00
      70.      2048         3         1     12.00      7.84     0.2094E+00     0.5517E-04     0.4815E-04     0.7014E-05     0.4230E+15     0.1114E+12     0.9727E+11     0.1417E+11     0.3423E+00
      70.      2048         4         1     12.00      5.00     0.2094E+00     0.5484E-04     0.4777E-04     0.7070E-05     0.4230E+15     0.1108E+12     0.9649E+11     0.1428E+11     0.3451E+00
      70.      2048         5         1     12.00     15.40     0.2094E+00     0.5558E-04     0.4876E-04     0.6823E-05     0.4230E+15     0.1123E+12     0.9850E+11     0.1378E+11     0.3331E+00
      70.      2048         6         1     12.00     22.20     0.2094E+00     0.5465E-04     0.4793E-04     0.6712E-05     0.4230E+15     0.1104E+12     0.9682E+11     0.1356E+11     0.3276E+00
      70.      2048         7         1     12.00     23.07     0.2094E+00     0.5341E-04     0.4680E-04     0.6612E-05     0.4230E+15     0.1079E+12     0.9453E+11     0.1336E+11     0.3227E+00
      70.      2048         8         1     12.00     17.84     0.2094E+00     0.5388E-04     0.4735E-04     0.6536E-05     0.4230E+15     0.1088E+12     0.9564E+11     0.1320E+11     0.3190E+00
      70.      2048         9         1     12.00      7.92     0.2094E+00     0.5493E-04     0.4794E-04     0.6986E-05     0.4230E+15     0.1110E+12     0.9684E+11     0.1411E+11     0.3410E+00
      70.      2048        10         1     12.00      4.43     0.2094E+00     0.5873E-04     0.5105E-04     0.7680E-05     0.4230E+15     0.1186E+12     0.1031E+12     0.1551E+11     0.3749E+00
      70.      2048        11         1     12.00     15.29     0.2094E+00     0.5784E-04     0.5072E-04     0.7122E-05     0.4230E+15     0.1168E+12     0.1024E+12     0.1439E+11     0.3476E+00
      70.      2048        12         1     12.00     22.11     0.2094E+00     0.5688E-04     0.4989E-04     0.6994E-05     0.4230E+15     0.1149E+12     0.1008E+12     0.1413E+11     0.3414E+00
