-75° latitude
0.68     albedo
Year 2023
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2023         1         1     12.00     51.99     0.2095E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5050E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2430E+03
       4.      2023         1         1     12.00     51.99     0.2098E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3630E+19     0.0000E+00     0.0000E+00     0.0000E+00     0.2430E+03
       7.      2023         1         1     12.00     51.99     0.2090E+00     0.1330E-13     0.3033E-21     0.1330E-13     0.2550E+19     0.1622E+06     0.3701E-02     0.1622E+06     0.2430E+03
      10.      2023         1         1     12.00     51.99     0.2091E+00     0.2612E-10     0.1068E-17     0.2612E-10     0.1740E+19     0.2173E+09     0.8886E+01     0.2173E+09     0.2430E+03
      13.      2023         1         1     12.00     51.99     0.2093E+00     0.4451E-08     0.3978E-15     0.4451E-08     0.1120E+19     0.2381E+11     0.2128E+04     0.2381E+11     0.2429E+03
      16.      2023         1         1     12.00     51.99     0.2098E+00     0.1297E-06     0.3115E-13     0.1297E-06     0.6880E+18     0.4255E+12     0.1022E+06     0.4255E+12     0.2404E+03
      19.      2023         1         1     12.00     51.99     0.2090E+00     0.1070E-05     0.7344E-12     0.1070E-05     0.4180E+18     0.2139E+13     0.1469E+07     0.2139E+13     0.2261E+03
      22.      2023         1         1     12.00     51.99     0.2098E+00     0.2827E-05     0.5462E-11     0.2827E-05     0.2580E+18     0.3478E+13     0.6718E+07     0.3478E+13     0.1947E+03
      25.      2023         1         1     12.00     51.99     0.2092E+00     0.4803E-05     0.2603E-10     0.4803E-05     0.1600E+18     0.3675E+13     0.1991E+08     0.3675E+13     0.1548E+03
      30.      2023         1         1     12.00     51.99     0.2093E+00     0.9697E-05     0.2886E-09     0.9696E-05     0.7430E+17     0.3442E+13     0.1025E+09     0.3442E+13     0.8871E+02
      35.      2023         1         1     12.00     51.99     0.2090E+00     0.1098E-04     0.2193E-08     0.1098E-04     0.3470E+17     0.1823E+13     0.3641E+09     0.1822E+13     0.3978E+02
      40.      2023         1         1     12.00     51.99     0.2096E+00     0.8812E-05     0.1248E-07     0.8800E-05     0.1700E+17     0.7147E+12     0.1012E+10     0.7137E+12     0.1621E+02
      45.      2023         1         1     12.00     51.99     0.2094E+00     0.6800E-05     0.6138E-07     0.6739E-05     0.8920E+16     0.2897E+12     0.2615E+10     0.2871E+12     0.6910E+01
      50.      2023         1         1     12.00     51.99     0.2095E+00     0.5082E-05     0.2511E-06     0.4831E-05     0.4840E+16     0.1174E+12     0.5800E+10     0.1116E+12     0.3205E+01
      55.      2023         1         1     12.00     51.99     0.2096E+00     0.4269E-05     0.8192E-06     0.3450E-05     0.2620E+16     0.5336E+11     0.1024E+11     0.4312E+11     0.1768E+01
      60.      2023         1         1     12.00     51.99     0.2092E+00     0.6900E-05     0.2764E-05     0.4136E-05     0.1500E+16     0.4948E+11     0.1982E+11     0.2965E+11     0.1091E+01
      65.      2023         1         1     12.00     51.99     0.2095E+00     0.1540E-04     0.1038E-04     0.5022E-05     0.8190E+15     0.6022E+11     0.4058E+11     0.1964E+11     0.6331E+00
      70.      2023         1         1     12.00     51.99     0.2094E+00     0.5108E-04     0.4441E-04     0.6667E-05     0.4230E+15     0.1032E+12     0.8972E+11     0.1347E+11     0.3254E+00
