45° latitude
0.18     albedo
45km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      45.      2048         6        21      0.00    111.55     0.2094E+00     0.6205E-05     0.0000E+00     0.6205E-05     0.8920E+16     0.2643E+12     0.0000E+00     0.2643E+12     0.1033E+02
      45.      2048         6        21      1.00    110.28     0.2094E+00     0.6205E-05     0.0000E+00     0.6205E-05     0.8920E+16     0.2643E+12     0.0000E+00     0.2643E+12     0.1033E+02
      45.      2048         6        21      2.00    106.45     0.2094E+00     0.6205E-05     0.0000E+00     0.6205E-05     0.8920E+16     0.2643E+12     0.0000E+00     0.2643E+12     0.1033E+02
      45.      2048         6        21      3.00    100.44     0.2094E+00     0.6205E-05     0.0000E+00     0.6205E-05     0.8920E+16     0.2643E+12     0.0000E+00     0.2643E+12     0.1033E+02
      45.      2048         6        21      4.00     92.74     0.2094E+00     0.6205E-05     0.6285E-08     0.6199E-05     0.8920E+16     0.2643E+12     0.2678E+09     0.2641E+12     0.1031E+02
      45.      2048         6        21      5.00     83.79     0.2094E+00     0.6208E-05     0.1458E-07     0.6193E-05     0.8920E+16     0.2644E+12     0.6213E+09     0.2638E+12     0.9968E+01
      45.      2048         6        21      6.00     73.99     0.2094E+00     0.6306E-05     0.2389E-07     0.6282E-05     0.8920E+16     0.2686E+12     0.1018E+10     0.2676E+12     0.8815E+01
      45.      2048         6        21      7.00     63.65     0.2094E+00     0.6484E-05     0.3533E-07     0.6449E-05     0.8920E+16     0.2762E+12     0.1505E+10     0.2747E+12     0.7585E+01
      45.      2048         6        21      8.00     53.07     0.2094E+00     0.6699E-05     0.5118E-07     0.6648E-05     0.8920E+16     0.2854E+12     0.2180E+10     0.2832E+12     0.7267E+01
      45.      2048         6        21      9.00     42.61     0.2094E+00     0.6850E-05     0.6382E-07     0.6787E-05     0.8920E+16     0.2918E+12     0.2719E+10     0.2891E+12     0.7149E+01
      45.      2048         6        21     10.00     32.83     0.2094E+00     0.6930E-05     0.7255E-07     0.6857E-05     0.8920E+16     0.2952E+12     0.3091E+10     0.2921E+12     0.7130E+01
      45.      2048         6        21     11.00     24.98     0.2094E+00     0.6953E-05     0.7742E-07     0.6875E-05     0.8920E+16     0.2962E+12     0.3298E+10     0.2929E+12     0.7100E+01
      45.      2048         6        21     12.00     21.55     0.2094E+00     0.6941E-05     0.7922E-07     0.6862E-05     0.8920E+16     0.2957E+12     0.3375E+10     0.2923E+12     0.7064E+01
      45.      2048         6        21     13.00     24.57     0.2094E+00     0.6905E-05     0.7760E-07     0.6828E-05     0.8920E+16     0.2942E+12     0.3306E+10     0.2909E+12     0.7049E+01
      45.      2048         6        21     14.00     32.21     0.2094E+00     0.6860E-05     0.7301E-07     0.6787E-05     0.8920E+16     0.2923E+12     0.3110E+10     0.2891E+12     0.7029E+01
      45.      2048         6        21     15.00     41.91     0.2094E+00     0.6814E-05     0.6566E-07     0.6749E-05     0.8920E+16     0.2903E+12     0.2797E+10     0.2875E+12     0.6965E+01
      45.      2048         6        21     16.00     52.35     0.2094E+00     0.6766E-05     0.5589E-07     0.6710E-05     0.8920E+16     0.2882E+12     0.2381E+10     0.2858E+12     0.7008E+01
      45.      2048         6        21     17.00     62.93     0.2094E+00     0.6703E-05     0.4383E-07     0.6659E-05     0.8920E+16     0.2856E+12     0.1867E+10     0.2837E+12     0.7019E+01
      45.      2048         6        21     18.00     73.30     0.2094E+00     0.6610E-05     0.3172E-07     0.6578E-05     0.8920E+16     0.2816E+12     0.1351E+10     0.2802E+12     0.7127E+01
      45.      2048         6        21     19.00     83.15     0.2094E+00     0.6430E-05     0.1868E-07     0.6411E-05     0.8920E+16     0.2739E+12     0.7957E+09     0.2731E+12     0.7392E+01
      45.      2048         6        21     20.00     92.16     0.2094E+00     0.6268E-05     0.7501E-08     0.6261E-05     0.8920E+16     0.2670E+12     0.3195E+09     0.2667E+12     0.1037E+02
      45.      2048         6        21     21.00     99.97     0.2094E+00     0.6205E-05     0.0000E+00     0.6205E-05     0.8920E+16     0.2643E+12     0.0000E+00     0.2643E+12     0.1033E+02
      45.      2048         6        21     22.00    106.10     0.2094E+00     0.6205E-05     0.0000E+00     0.6205E-05     0.8920E+16     0.2643E+12     0.0000E+00     0.2643E+12     0.1033E+02
      45.      2048         6        21     23.00    110.10     0.2094E+00     0.6205E-05     0.0000E+00     0.6205E-05     0.8920E+16     0.2643E+12     0.0000E+00     0.2643E+12     0.1033E+02
