    -2.05295   -2.05403   -2.05790   -2.05297   -2.05390   -2.05190   -3.43507
    -3.38904   -3.35588   -3.32910   -3.31068   -3.29230   -3.27291   -3.24943
    -3.22281   -3.14491   -2.98798   -2.69666   -2.25947   -2.07300   -2.04742
    -2.04739   -2.04865   -2.05065   -2.05339   -2.05426   -2.05826   -2.05326
    -2.05387   -2.05187   -3.46075   -3.41325   -3.37844   -3.35056   -3.33013
    -3.31119   -3.29125   -3.26850   -3.24244   -3.16894   -3.02063   -2.73738
    -2.30844   -2.08438   -2.04944   -2.04794   -2.04956   -2.05156   -2.05394
    -2.05463   -2.05862   -2.05363   -2.05369   -2.05169   -3.49581   -3.44631
    -3.40924   -3.37987   -3.35667   -3.33699   -3.31630   -3.29455   -3.26924
    -3.20175   -3.06521   -2.79298   -2.37531   -2.09990   -2.05219   -2.04869
    -2.05081   -2.05281   -2.05469   -2.05513   -2.05913   -2.05413   -2.05344
    -2.05144   -3.54816   -3.49567   -3.45523   -3.42361   -3.39631   -3.37550
    -3.35369   -3.33343   -3.30924   -3.25073   -3.13176   -2.87598   -2.47514
    -2.12309   -2.05631   -2.04981   -2.05268   -2.05468   -2.05581   -2.05587
    -2.05987   -2.05487   -2.05306   -2.05106   -3.58991   -3.52972   -3.48362
    -3.44783   -3.41832   -3.39543   -3.37343   -3.35343   -3.33019   -3.27583
    -3.16721   -2.92688   -2.54250   -2.16143   -2.06211   -2.05132   -2.05300
    -2.05538   -2.05619   -2.05657   -2.05981   -2.05576   -2.05319   -2.05119
    -3.64989   -3.57660   -3.52119   -3.47851   -3.44624   -3.41990   -3.39790
    -3.37790   -3.35604   -3.30651   -3.21133   -2.99410   -2.63454   -2.22416
    -2.07141   -2.05374   -2.05300   -2.05607   -2.05654   -2.05761   -2.05946
    -2.05714   -2.05354   -2.05154   -3.69404   -3.61111   -3.54885   -3.50109
    -3.46679   -3.43792   -3.41592   -3.39592   -3.37507   -3.32909   -3.24381
    -3.04358   -2.70228   -2.27034   -2.07826   -2.05551   -2.05300   -2.05658
    -2.05679   -2.05837   -2.05921   -2.05816   -2.05379   -2.05179   -3.74926
    -3.65362   -3.58187   -3.52717   -3.48920   -3.45719   -3.43463   -3.41441
    -3.39435   -3.35197   -3.27620   -3.09417   -2.77241   -2.32756   -2.09046
    -2.05802   -2.05334   -2.05700   -2.05711   -2.05894   -2.05917   -2.05894
    -2.05417   -2.05217   -3.81778   -3.70475   -3.61893   -3.55408   -3.50845
    -3.47272   -3.44809   -3.42704   -3.40677   -3.36667   -3.29545   -3.12824
    -2.82227   -2.39653   -2.11405   -2.06175   -2.05459   -2.05700   -2.05753
    -2.05874   -2.05979   -2.05874   -2.05480   -2.05280   -3.92080   -3.78163
    -3.67464   -3.59464   -3.53740   -3.49606   -3.46832   -3.44602   -3.42549
    -3.38882   -3.32446   -3.17940   -2.89715   -2.50011   -2.14971   -2.06737
    -2.05646   -2.05700   -2.05815   -2.05842   -2.06073   -2.05842   -2.05573
    -2.05374   -4.08260   -3.90332   -3.76320   -3.65857   -3.58297   -3.53224
    -3.49900   -3.47433   -3.45293   -3.42078   -3.36654   -3.25311   -3.00669
    -2.65132   -2.20938   -2.07729   -2.05944   -2.05718   -2.05900   -2.05809
    -2.06195   -2.05805   -2.05705   -2.05505   -4.32177   -4.09292   -3.90492
    -3.75716   -3.65176   -3.58063   -3.53318   -3.50094   -3.47479   -3.44074
    -3.39510   -3.29880   -3.09149   -2.76528   -2.33393   -2.10210   -2.06422
    -2.05909   -2.05900   -2.05905   -2.06148   -2.05852   -2.05753   -2.05553
    -4.71508   -4.42840   -4.16674   -3.94572   -3.78452   -3.67402   -3.59915
    -3.54934   -3.51287   -3.47139   -3.43332   -3.36014   -3.20512   -2.92570
    -2.52419   -2.16490   -2.07533   -2.06236   -2.05923   -2.06023   -2.06169
    -2.05923   -2.05754   -2.05600   -5.31050   -5.01751   -4.67499   -4.34179
    -4.07592   -3.88570   -3.75219   -3.65562   -3.58971   -3.51779   -3.47133
    -3.41828   -3.31258   -3.10207   -2.77496   -2.33144   -2.11111   -2.06968
    -2.06102   -2.06137   -2.06400   -2.06000   -2.05610   -2.05600   -5.97342
    -5.88489   -5.64212   -5.22748   -4.80814   -4.47321   -4.20382   -3.98193
    -3.80963   -3.62113   -3.52722   -3.47314   -3.41117   -3.28636   -3.03782
    -2.69739   -2.25307   -2.09727   -2.07140   -2.06515   -2.06405   -2.06001
    -2.05701   -2.05601   -6.38536   -6.31880   -6.19921   -6.01443   -5.80122
    -5.49473   -5.09295   -4.73278   -4.45248   -4.05841   -3.72554   -3.54807
    -3.47387   -3.38836   -3.22690   -2.96503   -2.60090   -2.28601   -2.12487
    -2.08261   -2.06948   -2.06122   -2.05823   -2.05662   -6.68200   -6.62900
    -6.59800   -6.58000   -6.51500   -6.22700   -5.72800   -5.26700   -4.90800
    -4.36600   -3.86400   -3.60000   -3.51700   -3.45800   -3.35500   -3.14500
    -2.83300   -2.41100   -2.16000   -2.09400   -2.07300   -2.06200   -2.05900
    -2.05700   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -3.18600   -3.15200   -3.13900   -3.13600   -3.13400   -3.12900   -3.11900
    -3.10100   -3.07300   -2.98900   -2.82800   -2.51200   -2.22200   -2.10100
    -2.06000   -2.04900   -2.04700   -2.04700   -2.04900   -2.05100   -2.05200
    -2.05000   -2.04800   -2.04600   -3.20381   -3.16887   -3.15587   -3.15194
    -3.14900   -3.14306   -3.13306   -3.11506   -3.08706   -3.00400   -2.84581
    -2.53262   -2.23231   -2.10569   -2.06188   -2.04994   -2.04700   -2.04794
    -2.04900   -2.05100   -2.05294   -2.05094   -2.04894   -2.04694   -3.22768
    -3.19268   -3.17874   -3.17285   -3.16890   -3.16290   -3.15196   -3.13396
    -3.10690   -3.02579   -2.86968   -2.56141   -2.24812   -2.11167   -2.06389
    -2.05095   -2.04795   -2.04895   -2.04995   -2.05100   -2.05300   -2.05100
    -2.04900   -2.04700   -3.26283   -3.22783   -3.21093   -3.20397   -3.19803
    -3.19010   -3.17910   -3.16110   -3.13410   -3.05600   -2.90483   -2.60553
    -2.27413   -2.12167   -2.06787   -2.05293   -2.04897   -2.04900   -2.05097
    -2.05197   -2.05397   -2.05197   -2.04997   -2.04797   -3.28366   -3.24824
    -3.23041   -3.22215   -3.21531   -3.20690   -3.19506   -3.17748   -3.15090
    -3.07457   -2.92650   -2.63335   -2.29173   -2.12869   -2.07051   -2.05384
    -2.04984   -2.04984   -2.05142   -2.05242   -2.05442   -2.05242   -2.05042
    -2.04842   -3.30988   -3.27390   -3.25495   -3.24502   -3.23707   -3.22809
    -3.21514   -3.19812   -3.17209   -3.09800   -2.95383   -2.66849   -2.31404
    -2.13762   -2.07386   -2.05495   -2.05095   -2.05095   -2.05198   -2.05298
    -2.05498   -2.05298   -2.05098   -2.04898   -3.33587   -3.30028   -3.28004
    -3.26838   -3.25872   -3.24889   -3.23589   -3.21848   -3.19372   -3.12262
    -2.98235   -2.70647   -2.34277   -2.14919   -2.07814   -2.05666   -2.05183
    -2.05141   -2.05241   -2.05383   -2.05541   -2.05341   -2.05141   -2.04941
    -3.36965   -3.33463   -3.31269   -3.29878   -3.28687   -3.27592   -3.26292
    -3.24494   -3.22187   -3.15472   -3.01951   -2.75602   -2.38049   -2.16439
    -2.08377   -2.05891   -2.05295   -2.05198   -2.05298   -2.05496   -2.05598
    -2.05398   -2.05198   -2.04998   -3.40206   -3.36630   -3.34279   -3.32651
    -3.31338   -3.30124   -3.28748   -3.26948   -3.24724   -3.18403   -3.05585
    -2.80345   -2.42783   -2.18545   -2.09158   -2.06203   -2.05414   -2.05276
    -2.05376   -2.05538   -2.05676   -2.05438   -2.05276   -2.05076   -3.42425
    -3.38795   -3.36335   -3.34545   -3.33151   -3.31856   -3.30426   -3.28626
    -3.26456   -3.20405   -3.08074   -2.83592   -2.46057   -2.20006   -2.09699
    -2.06419   -2.05495   -2.05330   -2.05430   -2.05565   -2.05730   -2.05465
    -2.05330   -2.05130   -3.44998   -3.41392   -3.38803   -3.36818   -3.35326
    -3.33934   -3.32439   -3.30639   -3.28534   -3.22808   -3.11061   -2.87488
    -2.49986   -2.21760   -2.10348   -2.06679   -2.05592   -2.05395   -2.05495
    -2.05597   -2.05795   -2.05497   -2.05395   -2.05195   -3.47133   -3.43252
    -3.40485   -3.38356   -3.36739   -3.35275   -3.33736   -3.31936   -3.29849
    -3.24304   -3.13030   -2.90150   -2.53411   -2.23811   -2.11136   -2.06971
    -2.05716   -2.05465   -2.05539   -2.05626   -2.05826   -2.05526   -2.05413
    -2.05213   -3.49738   -3.45600   -3.42594   -3.40281   -3.38500   -3.36944
    -3.35350   -3.33550   -3.31481   -3.26156   -3.15488   -2.93488   -2.57832
    -2.26525   -2.12181   -2.07356   -2.05881   -2.05556   -2.05594   -2.05663
    -2.05862   -2.05562   -2.05431   -2.05231   -3.53294   -3.48806   -3.45474
    -3.42911   -3.40904   -3.39223   -3.37554   -3.35754   -3.33710   -3.28686
    -3.18844   -2.98046   -2.63867   -2.30232   -2.13609   -2.07882   -2.06107
    -2.05681   -2.05669   -2.05713   -2.05913   -2.05613   -2.05456   -2.05256
    -3.58603   -3.53592   -3.49774   -3.46837   -3.44494   -3.42625   -3.40844
    -3.39044   -3.37038   -3.32462   -3.23854   -3.04851   -2.72878   -2.35766
    -2.15740   -2.08667   -2.06443   -2.05868   -2.05781   -2.05787   -2.05987
    -2.05687   -2.05494   -2.05294   -3.63245   -3.57389   -3.52940   -3.49524
    -3.46859   -3.44770   -3.42856   -3.40981   -3.38943   -3.34519   -3.26516
    -3.08818   -2.78429   -2.40937   -2.18086   -2.09538   -2.06765   -2.06013
    -2.05857   -2.05857   -2.06019   -2.05738   -2.05519   -2.05319   -3.70070
    -3.62835   -3.57387   -3.53212   -3.50065   -3.47631   -3.45511   -3.43497
    -3.41390   -3.37104   -3.29825   -3.13954   -2.85771   -2.48658   -2.21706
    -2.10882   -2.07247   -2.06220   -2.05961   -2.05961   -2.06054   -2.05807
    -2.05554   -2.05354   -3.75094   -3.66844   -3.60660   -3.55927   -3.52424
    -3.49737   -3.47464   -3.45349   -3.43192   -3.39007   -3.32261   -3.17735
    -2.91175   -2.54342   -2.24370   -2.11872   -2.07603   -2.06374   -2.06037
    -2.06037   -2.06079   -2.05858   -2.05579   -2.05379   -3.81456   -3.71904
    -3.64729   -3.59237   -3.55233   -3.52199   -3.49698   -3.47420   -3.45158
    -3.41008   -3.34742   -3.21571   -2.96773   -2.60620   -2.27767   -2.13187
    -2.08081   -2.06568   -2.06134   -2.06117   -2.06117   -2.05906   -2.05606
    -2.05406   -3.89551   -3.78301   -3.69718   -3.63129   -3.58317   -3.54786
    -3.51913   -3.49345   -3.46856   -3.42519   -3.36377   -3.24064   -3.00762
    -2.66271   -2.32031   -2.14967   -2.08746   -2.06817   -2.06259   -2.06179
    -2.06179   -2.05926   -2.05627   -2.05427   -4.01720   -3.87918   -3.77219
    -3.68994   -3.62955   -3.58677   -3.55243   -3.52240   -3.49414   -3.44797
    -3.38842   -3.27808   -3.06752   -2.74757   -2.38473   -2.17657   -2.09744
    -2.07193   -2.06446   -2.06273   -2.06273   -2.05958   -2.05658   -2.05458
    -4.20754   -4.03075   -3.89095   -3.78261   -3.70293   -3.64807   -3.60457
    -3.56732   -3.53337   -3.48214   -3.42463   -3.33225   -3.15462   -2.87134
    -2.48286   -2.21925   -2.11346   -2.07798   -2.06745   -2.06427   -2.06414
    -2.06005   -2.05705   -2.05505   -4.48081   -4.26016   -4.07629   -3.92765
    -3.81726   -3.74010   -3.67959   -3.62815   -3.58279   -3.51730   -3.45414
    -3.36843   -3.21655   -2.96336   -2.60168   -2.28701   -2.14023   -2.08849
    -2.07223   -2.06714   -2.06557   -2.06052   -2.05753   -2.05553   -4.92425
    -4.65160   -4.40321   -4.19034   -4.02712   -3.90999   -3.81787   -3.73950
    -3.67223   -3.57797   -3.49997   -3.41880   -3.29953   -3.09094   -2.77180
    -2.40508   -2.19052   -2.10853   -2.08133   -2.07251   -2.06860   -2.06169
    -2.05800   -2.05600   -5.57829   -5.29867   -4.98799   -4.68698   -4.43719
    -4.24890   -4.09653   -3.96375   -3.85027   -3.69103   -3.57006   -3.47493
    -3.37899   -3.22506   -2.96773   -2.60671   -2.29445   -2.15198   -2.10130
    -2.08400   -2.07570   -2.06457   -2.05810   -2.05600   -6.28282   -6.20045
    -5.98775   -5.62893   -5.26934   -4.97829   -4.72297   -4.48329   -4.26730
    -3.95518   -3.71742   -3.55735   -3.46125   -3.35831   -3.17760   -2.90509
    -2.52873   -2.26171   -2.15412   -2.11374   -2.09248   -2.07018   -2.05903
    -2.05601   -6.64816   -6.58866   -6.48510   -6.32607   -6.15527   -5.94723
    -5.66539   -5.35273   -5.04975   -4.55563   -4.09581   -3.73730   -3.55234
    -3.44489   -3.31554   -3.11551   -2.81798   -2.51516   -2.30250   -2.20227
    -2.14501   -2.08834   -2.06145   -2.05662   -6.91000   -6.86500   -6.84000
    -6.82600   -6.79100   -6.64100   -6.33800   -5.97100   -5.60400   -4.97800
    -4.36000   -3.86200   -3.61500   -3.50400   -3.40900   -3.25700   -3.01100
    -2.68300   -2.40000   -2.26000   -2.17900   -2.10000   -2.06300   -2.05700
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -3.22900
    -3.20300   -3.19400   -3.19200   -3.19100   -3.18700   -3.17800   -3.16500
    -3.14200   -3.07200   -2.93200   -2.65000   -2.30300   -2.13200   -2.07100
    -2.05300   -2.04900   -2.04900   -2.05000   -2.05200   -2.05300   -2.05100
    -2.04900   -2.04800   -3.24494   -3.21800   -3.20806   -3.20606   -3.20412
    -3.19919   -3.19019   -3.17625   -3.15419   -3.08606   -2.94794   -2.67062
    -2.31706   -2.13762   -2.07288   -2.05394   -2.04900   -2.04900   -2.05094
    -2.05200   -2.05394   -2.05194   -2.04994   -2.04800   -3.26585   -3.23885
    -3.22790   -3.22401   -3.22107   -3.21607   -3.20707   -3.19307   -3.17107
    -3.10496   -2.96979   -2.69941   -2.33785   -2.14651   -2.07584   -2.05589
    -2.04995   -2.04995   -2.05100   -2.05295   -2.05400   -2.05200   -2.05000
    -2.04800   -3.29697   -3.26900   -3.25607   -3.25110   -3.24617   -3.24020
    -3.23023   -3.21623   -3.19520   -3.13210   -3.00193   -2.74160   -2.37187
    -2.15957   -2.08180   -2.05793   -2.05097   -2.05097   -2.05197   -2.05300
    -2.05497   -2.05297   -2.05097   -2.04897   -3.31557   -3.28715   -3.27331
    -3.26706   -3.26122   -3.25439   -3.24439   -3.23039   -3.20980   -3.14890
    -3.02141   -2.76726   -2.39475   -2.16962   -2.08535   -2.05926   -2.05184
    -2.05142   -2.05242   -2.05342   -2.05542   -2.05342   -2.05142   -2.04942
    -3.33900   -3.31002   -3.29507   -3.28714   -3.28019   -3.27224   -3.26224
    -3.24824   -3.22821   -3.17009   -3.04595   -2.79961   -2.42376   -2.18245
    -2.08981   -2.06093   -2.05295   -2.05198   -2.05298   -2.05398   -2.05598
    -2.05398   -2.05198   -2.04998   -3.36279   -3.33338   -3.31672   -3.30748
    -3.29923   -3.29082   -3.27999   -3.26599   -3.24641   -3.19089   -3.07186
    -2.83291   -2.45898   -2.19875   -2.09580   -2.06349   -2.05424   -2.05283
    -2.05341   -2.05441   -2.05641   -2.05441   -2.05241   -2.05041   -3.39376
    -3.36378   -3.34487   -3.33394   -3.32401   -3.31503   -3.30308   -3.28908
    -3.27005   -3.21792   -3.10565   -2.87627   -2.50515   -2.22014   -2.10368
    -2.06686   -2.05593   -2.05395   -2.05398   -2.05498   -2.05698   -2.05498
    -2.05298   -2.05098   -3.42379   -3.39265   -3.37214   -3.35886   -3.34735
    -3.33721   -3.32483   -3.31045   -3.29183   -3.24248   -3.13730   -2.91777
    -2.55814   -2.24941   -2.11498   -2.07079   -2.05752   -2.05476   -2.05476
    -2.05576   -2.05738   -2.05538   -2.05338   -2.05138   -3.44435   -3.41240
    -3.39081   -3.37591   -3.36331   -3.35236   -3.33971   -3.32506   -3.30671
    -3.25926   -3.15895   -2.94618   -2.59466   -2.26970   -2.12283   -2.07349
    -2.05860   -2.05530   -2.05530   -2.05630   -2.05765   -2.05565   -2.05365
    -2.05165   -3.46820   -3.43610   -3.41321   -3.39636   -3.38247   -3.37055
    -3.35757   -3.34260   -3.32457   -3.27939   -3.18492   -2.98027   -2.63849
    -2.29405   -2.13225   -2.07674   -2.05990   -2.05595   -2.05595   -2.05695
    -2.05797   -2.05597   -2.05397   -2.05197   -3.48946   -3.45427   -3.42933
    -3.41078   -3.39575   -3.38297   -3.36959   -3.35433   -3.33633   -3.29210
    -3.20146   -3.00391   -2.67143   -2.32066   -2.14333   -2.08087   -2.06142
    -2.05665   -2.05639   -2.05726   -2.05826   -2.05626   -2.05426   -2.05226
    -3.51569   -3.47738   -3.44969   -3.42894   -3.41244   -3.39856   -3.38463
    -3.36900   -3.35100   -3.30788   -3.22200   -3.03363   -2.71325   -2.35569
    -2.15800   -2.08638   -2.06344   -2.05756   -2.05694   -2.05763   -2.05862
    -2.05663   -2.05463   -2.05262   -3.55150   -3.50893   -3.47749   -3.45373
    -3.43523   -3.41985   -3.40516   -3.38904   -3.37104   -3.32941   -3.25005
    -3.07420   -2.77036   -2.40353   -2.17804   -2.09389   -2.06619   -2.05881
    -2.05769   -2.05813   -2.05913   -2.05713   -2.05513   -2.05313   -3.60497
    -3.55604   -3.51899   -3.49075   -3.46925   -3.45163   -3.43582   -3.41895
    -3.40095   -3.36157   -3.29193   -3.13477   -2.85560   -2.47494   -2.20795
    -2.10511   -2.07031   -2.06068   -2.05881   -2.05887   -2.05987   -2.05787
    -2.05587   -2.05387   -3.65372   -3.59597   -3.55229   -3.51894   -3.49373
    -3.47383   -3.45613   -3.43800   -3.41905   -3.37986   -3.31413   -3.16883
    -2.90518   -2.53334   -2.24024   -2.11740   -2.07497   -2.06251   -2.05976
    -2.05957   -2.06038   -2.05819   -2.05619   -2.05419   -3.72611   -3.65422
    -3.60021   -3.55893   -3.52785   -3.50451   -3.48371   -3.46351   -3.44284
    -3.40330   -3.34171   -3.21227   -2.96930   -2.61780   -2.28988   -2.13636
    -2.08221   -2.06527   -2.06114   -2.06061   -2.06107   -2.05854   -2.05654
    -2.05454   -3.77939   -3.69710   -3.63547   -3.58836   -3.55297   -3.52709
    -3.50401   -3.48228   -3.46034   -3.42056   -3.36201   -3.24423   -3.01649
    -2.67996   -2.32641   -2.15032   -2.08754   -2.06731   -2.06216   -2.06137
    -2.06158   -2.05879   -2.05679   -2.05479   -3.84722   -3.75175   -3.68000
    -3.62497   -3.58389   -3.55438   -3.52815   -3.50409   -3.48020   -3.43914
    -3.38302   -3.27648   -3.06539   -2.74553   -2.37127   -2.16880   -2.09455
    -2.07002   -2.06345   -2.06228   -2.06217   -2.05911   -2.05700   -2.05500
    -3.93437   -3.82213   -3.73631   -3.66989   -3.62053   -3.58544   -3.55465
    -3.52666   -3.49945   -3.45445   -3.39793   -3.29684   -3.10029   -2.79580
    -2.42344   -2.19364   -2.10390   -2.07376   -2.06511   -2.06332   -2.06279
    -2.05953   -2.05700   -2.05500   -4.06541   -3.92796   -3.82097   -3.73759
    -3.67563   -3.63212   -3.59449   -3.56058   -3.52847   -3.47754   -3.42039
    -3.32741   -3.15271   -2.87130   -2.50225   -2.23116   -2.11794   -2.07939
    -2.06762   -2.06489   -2.06373   -2.06016   -2.05700   -2.05500   -4.27001
    -4.09446   -3.95483   -3.84463   -3.76291   -3.70598   -3.65736   -3.61382
    -3.57359   -3.51282   -3.45367   -3.37182   -3.22858   -2.98134   -2.61959
    -2.29023   -2.14048   -2.08838   -2.07167   -2.06736   -2.06523   -2.06105
    -2.05705   -2.05505   -4.56033   -4.34378   -4.16197   -4.01290   -3.90001
    -3.81984   -3.75280   -3.69176   -3.63679   -3.55558   -3.48366   -3.40324
    -3.27908   -3.06240   -2.73555   -2.37946   -2.17824   -2.10319   -2.07885
    -2.07119   -2.06762   -2.06152   -2.05753   -2.05553   -5.02884   -4.76320
    -4.52145   -4.31265   -4.14843   -4.02798   -3.92723   -3.83458   -3.75191
    -3.63127   -3.53330   -3.44813   -3.34674   -3.17357   -2.89561   -2.52517
    -2.24812   -2.13162   -2.09238   -2.07865   -2.07206   -2.06292   -2.05823
    -2.05600   -5.71219   -5.43925   -5.14449   -4.85958   -4.61782   -4.43051
    -4.26869   -4.11782   -3.98055   -3.77765   -3.61943   -3.50325   -3.41219
    -3.28656   -3.06412   -2.74435   -2.38612   -2.19313   -2.12144   -2.09531
    -2.08155   -2.06686   -2.05910   -2.05600   -6.43752   -6.35823   -6.16057
    -5.82966   -5.49994   -5.23084   -4.98255   -4.73397   -4.49613   -4.12220
    -3.81252   -3.59945   -3.48629   -3.39428   -3.24749   -3.00894   -2.66655
    -2.34393   -2.19548   -2.13803   -2.10669   -2.07526   -2.06003   -2.05601
    -6.77956   -6.72358   -6.62804   -6.48190   -6.33229   -6.17348   -5.95162
    -5.66271   -5.34838   -4.80424   -4.28095   -3.83191   -3.59158   -3.47315
    -3.35986   -3.19075   -2.92652   -2.62973   -2.39131   -2.26210   -2.18277
    -2.10190   -2.06307   -2.05662   -7.02400   -6.98300   -6.96100   -6.94900
    -6.92900   -6.84800   -6.64300   -6.32300   -5.95200   -5.28400   -4.60800
    -3.99300   -3.66400   -3.52700   -3.43600   -3.31300   -3.10000   -2.81900
    -2.52000   -2.34300   -2.23200   -2.11900   -2.06500   -2.05700   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -99.0000
    -99.0000   -99.0000   -99.0000   -99.0000   -99.0000   -3.25500   -3.23300
    -3.22600   -3.22500   -3.22400   -3.22000   -3.21300   -3.20100   -3.18300
    -3.12400   -2.99700   -2.74400   -2.37600   -2.16100   -2.08100   -2.05700
    -2.05100   -2.05000   -2.05100   -2.05200   -2.05400   -2.05200   -2.05000
    -2.04800   -3.26906   -3.24706   -3.23913   -3.23719   -3.23619   -3.23125
    -3.22425   -3.21225   -3.19425   -3.13619   -3.01200   -2.76369   -2.39287
    -2.16850   -2.08381   -2.05794   -2.05100   -2.05094   -2.05100   -2.05294
    -2.05400   -2.05200   -2.05000   -2.04894   -3.28890   -3.26690   -3.25701
    -3.25407   -3.25212   -3.24712   -3.23918   -3.22718   -3.20918   -3.15307
    -3.03285   -2.79052   -2.41763   -2.17940   -2.08778   -2.05989   -2.05195
    -2.05100   -2.05195   -2.05300   -2.05495   -2.05295   -2.05095   -2.04900
    -3.31803   -3.29507   -3.28313   -3.27917   -3.27523   -3.26927   -3.26127
    -3.24927   -3.23127   -3.17817   -3.06300   -2.82873   -2.45670   -2.19740
    -2.09477   -2.06290   -2.05297   -2.05197   -2.05297   -2.05397   -2.05500
    -2.05300   -2.05100   -2.04997   -3.33531   -3.31190   -3.29906   -3.29380
    -3.28897   -3.28255   -3.27413   -3.26213   -3.24455   -3.19322   -3.08115
    -2.85217   -2.48268   -2.20971   -2.09960   -2.06467   -2.05384   -2.05242
    -2.05342   -2.05442   -2.05542   -2.05342   -2.05142   -2.05000   -3.35707
    -3.33309   -3.31914   -3.31221   -3.30626   -3.29928   -3.29031   -3.27831
    -3.26128   -3.21219   -3.10402   -2.88173   -2.51559   -2.22533   -2.10574
    -2.06690   -2.05495   -2.05298   -2.05398   -2.05498   -2.05598   -2.05398
    -2.05198   -2.05000   -3.37955   -3.35472   -3.33948   -3.33123   -3.32399
    -3.31658   -3.30675   -3.29475   -3.27775   -3.23041   -3.12779   -2.91201
    -2.55388   -2.24589   -2.11346   -2.06949   -2.05624   -2.05383   -2.05441
    -2.05541   -2.05641   -2.05441   -2.05241   -2.05041   -3.40883   -3.38287
    -3.36594   -3.35601   -3.34708   -3.33910   -3.32814   -3.31614   -3.29914
    -3.25405   -3.15876   -2.95142   -2.60400   -2.27292   -2.12359   -2.07286
    -2.05793   -2.05496   -2.05498   -2.05598   -2.05698   -2.05498   -2.05298
    -2.05098   -3.43841   -3.41052   -3.39162   -3.37935   -3.36921   -3.36008
    -3.34870   -3.33594   -3.31932   -3.27621   -3.18727   -2.98974   -2.65714
    -2.30885   -2.13764   -2.07830   -2.06027   -2.05614   -2.05576   -2.05676
    -2.05776   -2.05538   -2.05338   -2.05176   -3.45870   -3.42945   -3.40921
    -3.39531   -3.38436   -3.37442   -3.36277   -3.34947   -3.33312   -3.29136
    -3.20675   -3.01599   -2.69366   -2.33374   -2.14738   -2.08209   -2.06190
    -2.05695   -2.05630   -2.05730   -2.05830   -2.05565   -2.05365   -2.05230
    -3.48224   -3.45218   -3.43031   -3.41447   -3.40255   -3.39162   -3.37965
    -3.36570   -3.34968   -3.30955   -3.23013   -3.04748   -2.73749   -2.36361
    -2.15907   -2.08664   -2.06384   -2.05792   -2.05695   -2.05795   -2.05895
    -2.05597   -2.05397   -2.05295   -3.50385   -3.47040   -3.44646   -3.42878
    -3.41562   -3.40372   -3.39120   -3.37694   -3.36068   -3.32107   -3.24452
    -3.06911   -2.76785   -2.39427   -2.17330   -2.09191   -2.06581   -2.05877
    -2.05739   -2.05826   -2.05926   -2.05626   -2.05426   -2.05313   -3.53063
    -3.49369   -3.46700   -3.44694   -3.43213   -3.41894   -3.40569   -3.39106
    -3.37444   -3.33538   -3.26231   -3.09625   -2.80600   -2.43444   -2.19219
    -2.09888   -2.06838   -2.05988   -2.05794   -2.05862   -2.05963   -2.05663
    -2.05463   -2.05331   -3.56719   -3.52550   -3.49505   -3.47173   -3.45467
    -3.43973   -3.42547   -3.41035   -3.39322   -3.35491   -3.28661   -3.13332
    -2.85810   -2.48929   -2.21799   -2.10839   -2.07188   -2.06138   -2.05869
    -2.05913   -2.06013   -2.05713   -2.05513   -2.05356   -3.62178   -3.57298
    -3.53693   -3.50875   -3.48832   -3.47076   -3.45501   -3.43914   -3.42126
    -3.38408   -3.32288   -3.18866   -2.93587   -2.57117   -2.25650   -2.12260
    -2.07712   -2.06362   -2.05981   -2.05987   -2.06087   -2.05787   -2.05587
    -2.05394   -3.67337   -3.61561   -3.57256   -3.53902   -3.51443   -3.49435
    -3.47646   -3.45875   -3.43943   -3.40148   -3.34281   -3.21881   -2.98134
