40km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      40.      2048         1         1     12.00     63.02     0.2096E+00     0.8350E-05     0.8732E-08     0.8341E-05     0.1700E+17     0.6772E+12     0.7082E+09     0.6764E+12     0.1597E+02
      40.      2048         2         1     12.00     57.21     0.2096E+00     0.8819E-05     0.1017E-07     0.8809E-05     0.1700E+17     0.7152E+12     0.8251E+09     0.7144E+12     0.1636E+02
      40.      2048         3         1     12.00     47.31     0.2096E+00     0.9429E-05     0.1240E-07     0.9416E-05     0.1700E+17     0.7647E+12     0.1006E+10     0.7637E+12     0.1693E+02
      40.      2048         4         1     12.00     35.09     0.2096E+00     0.9853E-05     0.1465E-07     0.9839E-05     0.1700E+17     0.7991E+12     0.1188E+10     0.7979E+12     0.1719E+02
      40.      2048         5         1     12.00     24.63     0.2096E+00     0.1002E-04     0.1603E-07     0.1000E-04     0.1700E+17     0.8124E+12     0.1300E+10     0.8111E+12     0.1733E+02
      40.      2048         6         1     12.00     17.81     0.2096E+00     0.1012E-04     0.1674E-07     0.1011E-04     0.1700E+17     0.8210E+12     0.1357E+10     0.8197E+12     0.1736E+02
      40.      2048         7         1     12.00     16.97     0.2096E+00     0.1014E-04     0.1676E-07     0.1012E-04     0.1700E+17     0.8220E+12     0.1360E+10     0.8206E+12     0.1739E+02
      40.      2048         8         1     12.00     22.27     0.2096E+00     0.1006E-04     0.1634E-07     0.1004E-04     0.1700E+17     0.8155E+12     0.1325E+10     0.8142E+12     0.1731E+02
      40.      2048         9         1     12.00     32.08     0.2096E+00     0.9979E-05     0.1517E-07     0.9964E-05     0.1700E+17     0.8093E+12     0.1230E+10     0.8081E+12     0.1733E+02
      40.      2048        10         1     12.00     43.63     0.2096E+00     0.9647E-05     0.1324E-07     0.9633E-05     0.1700E+17     0.7823E+12     0.1074E+10     0.7813E+12     0.1705E+02
      40.      2048        11         1     12.00     54.88     0.2096E+00     0.9138E-05     0.1090E-07     0.9127E-05     0.1700E+17     0.7411E+12     0.8842E+09     0.7402E+12     0.1665E+02
      40.      2048        12         1     12.00     62.01     0.2096E+00     0.8522E-05     0.9032E-08     0.8513E-05     0.1700E+17     0.6911E+12     0.7325E+09     0.6904E+12     0.1615E+02
