35km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      35.      2000         1         1     12.00     63.05     0.2090E+00     0.8383E-06     0.1964E-09     0.8381E-06     0.3470E+17     0.1392E+12     0.3261E+08     0.1391E+12     0.8836E+01
      35.      2001         1         1     12.00     62.99     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2002         1         1     12.00     63.01     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2003         1         1     12.00     63.03     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2004         1         1     12.00     63.05     0.2090E+00     0.1005E-04     0.1463E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2429E+09     0.1669E+13     0.3777E+02
      35.      2005         1         1     12.00     62.99     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2006         1         1     12.00     63.01     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2007         1         1     12.00     63.03     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2008         1         1     12.00     63.05     0.2090E+00     0.1005E-04     0.1463E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2429E+09     0.1669E+13     0.3777E+02
      35.      2009         1         1     12.00     62.98     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2010         1         1     12.00     63.00     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2011         1         1     12.00     63.02     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2012         1         1     12.00     63.04     0.2090E+00     0.1005E-04     0.1463E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2429E+09     0.1669E+13     0.3777E+02
      35.      2013         1         1     12.00     62.98     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2014         1         1     12.00     63.00     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2015         1         1     12.00     63.02     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2016         1         1     12.00     63.04     0.2090E+00     0.1005E-04     0.1463E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2429E+09     0.1669E+13     0.3777E+02
      35.      2017         1         1     12.00     62.98     0.2090E+00     0.1005E-04     0.1465E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2018         1         1     12.00     63.00     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2019         1         1     12.00     63.02     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2020         1         1     12.00     63.04     0.2090E+00     0.1005E-04     0.1463E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2429E+09     0.1669E+13     0.3777E+02
      35.      2021         1         1     12.00     62.98     0.2090E+00     0.1005E-04     0.1465E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2022         1         1     12.00     63.00     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2023         1         1     12.00     63.02     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2024         1         1     12.00     63.04     0.2090E+00     0.1005E-04     0.1463E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2429E+09     0.1669E+13     0.3777E+02
      35.      2025         1         1     12.00     62.97     0.2090E+00     0.1005E-04     0.1465E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2026         1         1     12.00     63.00     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2027         1         1     12.00     63.02     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2028         1         1     12.00     63.03     0.2090E+00     0.1005E-04     0.1463E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2429E+09     0.1669E+13     0.3777E+02
      35.      2029         1         1     12.00     62.97     0.2090E+00     0.1005E-04     0.1465E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2030         1         1     12.00     62.99     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2031         1         1     12.00     63.01     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2032         1         1     12.00     63.03     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2429E+09     0.1669E+13     0.3777E+02
      35.      2033         1         1     12.00     62.97     0.2090E+00     0.1005E-04     0.1465E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2034         1         1     12.00     62.99     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2035         1         1     12.00     63.01     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2036         1         1     12.00     63.03     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2037         1         1     12.00     62.97     0.2090E+00     0.1005E-04     0.1465E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2432E+09     0.1669E+13     0.3777E+02
      35.      2038         1         1     12.00     62.99     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2039         1         1     12.00     63.01     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2040         1         1     12.00     63.03     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2041         1         1     12.00     62.96     0.2090E+00     0.1005E-04     0.1465E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2432E+09     0.1669E+13     0.3777E+02
      35.      2042         1         1     12.00     62.99     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2043         1         1     12.00     63.01     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2044         1         1     12.00     63.03     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2045         1         1     12.00     62.96     0.2090E+00     0.1005E-04     0.1465E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2432E+09     0.1669E+13     0.3777E+02
      35.      2046         1         1     12.00     62.98     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2431E+09     0.1669E+13     0.3777E+02
      35.      2047         1         1     12.00     63.00     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2048         1         1     12.00     63.02     0.2090E+00     0.1005E-04     0.1464E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2430E+09     0.1669E+13     0.3777E+02
      35.      2049         1         1     12.00     62.96     0.2090E+00     0.1005E-04     0.1465E-08     0.1005E-04     0.3470E+17     0.1669E+13     0.2432E+09     0.1669E+13     0.3777E+02
