65km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      65.      2048         6        21      0.00    116.55     0.2095E+00     0.1536E-04     0.0000E+00     0.1536E-04     0.8190E+15     0.6005E+11     0.0000E+00     0.6005E+11     0.3966E+01
      65.      2048         6        21      1.00    115.12     0.2095E+00     0.1536E-04     0.0000E+00     0.1536E-04     0.8190E+15     0.6005E+11     0.0000E+00     0.6005E+11     0.3966E+01
      65.      2048         6        21      2.00    110.84     0.2095E+00     0.1536E-04     0.0000E+00     0.1536E-04     0.8190E+15     0.6005E+11     0.0000E+00     0.6005E+11     0.3966E+01
      65.      2048         6        21      3.00    104.20     0.2095E+00     0.1536E-04     0.0000E+00     0.1536E-04     0.8190E+15     0.6005E+11     0.0000E+00     0.6005E+11     0.3966E+01
      65.      2048         6        21      4.00     95.79     0.2095E+00     0.1536E-04     0.0000E+00     0.1536E-04     0.8190E+15     0.6005E+11     0.0000E+00     0.6005E+11     0.3966E+01
      65.      2048         6        21      5.00     86.10     0.2095E+00     0.1536E-04     0.1189E-07     0.1535E-04     0.8190E+15     0.6005E+11     0.4648E+08     0.6000E+11     0.3843E+01
      65.      2048         6        21      6.00     75.54     0.2095E+00     0.1536E-04     0.1887E-05     0.1347E-04     0.8190E+15     0.6005E+11     0.7379E+10     0.5267E+11     0.2464E+01
      65.      2048         6        21      7.00     64.42     0.2095E+00     0.1536E-04     0.6871E-05     0.8486E-05     0.8190E+15     0.6005E+11     0.2687E+11     0.3318E+11     0.1085E+01
      65.      2048         6        21      8.00     53.00     0.2095E+00     0.1536E-04     0.9763E-05     0.5594E-05     0.8190E+15     0.6005E+11     0.3817E+11     0.2187E+11     0.6994E+00
      65.      2048         6        21      9.00     41.55     0.2095E+00     0.1536E-04     0.1048E-04     0.4879E-05     0.8190E+15     0.6005E+11     0.4097E+11     0.1908E+11     0.6002E+00
      65.      2048         6        21     10.00     30.54     0.2095E+00     0.1536E-04     0.1044E-04     0.4913E-05     0.8190E+15     0.6005E+11     0.4084E+11     0.1921E+11     0.6214E+00
      65.      2048         6        21     11.00     21.10     0.2095E+00     0.1536E-04     0.1059E-04     0.4773E-05     0.8190E+15     0.6005E+11     0.4139E+11     0.1866E+11     0.6192E+00
      65.      2048         6        21     12.00     16.56     0.2095E+00     0.1536E-04     0.1061E-04     0.4749E-05     0.8190E+15     0.6005E+11     0.4148E+11     0.1857E+11     0.6183E+00
      65.      2048         6        21     13.00     20.57     0.2095E+00     0.1536E-04     0.1060E-04     0.4761E-05     0.8190E+15     0.6005E+11     0.4144E+11     0.1861E+11     0.6190E+00
      65.      2048         6        21     14.00     29.82     0.2095E+00     0.1536E-04     0.1042E-04     0.4938E-05     0.8190E+15     0.6005E+11     0.4074E+11     0.1931E+11     0.6270E+00
      65.      2048         6        21     15.00     40.78     0.2095E+00     0.1536E-04     0.1055E-04     0.4809E-05     0.8190E+15     0.6005E+11     0.4125E+11     0.1880E+11     0.5925E+00
      65.      2048         6        21     16.00     52.21     0.2095E+00     0.1536E-04     0.1036E-04     0.4997E-05     0.8190E+15     0.6005E+11     0.4052E+11     0.1954E+11     0.6290E+00
      65.      2048         6        21     17.00     63.65     0.2095E+00     0.1536E-04     0.1007E-04     0.5289E-05     0.8190E+15     0.6005E+11     0.3937E+11     0.2068E+11     0.6570E+00
      65.      2048         6        21     18.00     74.80     0.2095E+00     0.1536E-04     0.9361E-05     0.5997E-05     0.8190E+15     0.6005E+11     0.3660E+11     0.2345E+11     0.7443E+00
      65.      2048         6        21     19.00     85.40     0.2095E+00     0.1536E-04     0.5959E-05     0.9400E-05     0.8190E+15     0.6005E+11     0.2330E+11     0.3675E+11     0.1096E+01
      65.      2048         6        21     20.00     95.16     0.2095E+00     0.1536E-04     0.4958E-22     0.1536E-04     0.8190E+15     0.6005E+11     0.1939E-06     0.6005E+11     0.3966E+01
      65.      2048         6        21     21.00    103.68     0.2095E+00     0.1536E-04     0.0000E+00     0.1536E-04     0.8190E+15     0.6005E+11     0.0000E+00     0.6005E+11     0.3966E+01
      65.      2048         6        21     22.00    110.46     0.2095E+00     0.1536E-04     0.0000E+00     0.1536E-04     0.8190E+15     0.6005E+11     0.0000E+00     0.6005E+11     0.3966E+01
      65.      2048         6        21     23.00    114.92     0.2095E+00     0.1536E-04     0.0000E+00     0.1536E-04     0.8190E+15     0.6005E+11     0.0000E+00     0.6005E+11     0.3966E+01
