10km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      10.      2000         1         1     12.00     63.05     0.2091E+00     0.2089E-12     0.7051E-20     0.2089E-12     0.1740E+19     0.1738E+07     0.5867E-01     0.1738E+07     0.1358E+02
      10.      2001         1         1     12.00     62.99     0.2091E+00     0.1646E-09     0.4360E-17     0.1646E-09     0.1740E+19     0.1369E+10     0.3627E+02     0.1369E+10     0.2468E+03
      10.      2002         1         1     12.00     63.01     0.2091E+00     0.2273E-09     0.5912E-17     0.2273E-09     0.1740E+19     0.1891E+10     0.4918E+02     0.1891E+10     0.2758E+03
      10.      2003         1         1     12.00     63.03     0.2091E+00     0.2734E-09     0.7055E-17     0.2734E-09     0.1740E+19     0.2275E+10     0.5870E+02     0.2275E+10     0.2904E+03
      10.      2004         1         1     12.00     63.05     0.2091E+00     0.3119E-09     0.8008E-17     0.3119E-09     0.1740E+19     0.2595E+10     0.6662E+02     0.2595E+10     0.3002E+03
      10.      2005         1         1     12.00     62.99     0.2091E+00     0.3459E-09     0.8858E-17     0.3459E-09     0.1740E+19     0.2878E+10     0.7370E+02     0.2878E+10     0.3073E+03
      10.      2006         1         1     12.00     63.01     0.2091E+00     0.3768E-09     0.9620E-17     0.3768E-09     0.1740E+19     0.3135E+10     0.8004E+02     0.3135E+10     0.3132E+03
      10.      2007         1         1     12.00     63.03     0.2091E+00     0.4055E-09     0.1032E-16     0.4055E-09     0.1740E+19     0.3374E+10     0.8590E+02     0.3374E+10     0.3179E+03
      10.      2008         1         1     12.00     63.05     0.2091E+00     0.4324E-09     0.1099E-16     0.4324E-09     0.1740E+19     0.3598E+10     0.9141E+02     0.3598E+10     0.3219E+03
      10.      2009         1         1     12.00     62.98     0.2091E+00     0.4579E-09     0.1163E-16     0.4579E-09     0.1740E+19     0.3810E+10     0.9673E+02     0.3810E+10     0.3251E+03
      10.      2010         1         1     12.00     63.00     0.2091E+00     0.4823E-09     0.1222E-16     0.4823E-09     0.1740E+19     0.4013E+10     0.1017E+03     0.4013E+10     0.3282E+03
      10.      2011         1         1     12.00     63.02     0.2091E+00     0.5057E-09     0.1280E-16     0.5057E-09     0.1740E+19     0.4208E+10     0.1065E+03     0.4208E+10     0.3309E+03
      10.      2012         1         1     12.00     63.04     0.2091E+00     0.5283E-09     0.1335E-16     0.5283E-09     0.1740E+19     0.4396E+10     0.1111E+03     0.4396E+10     0.3333E+03
      10.      2013         1         1     12.00     62.98     0.2091E+00     0.5502E-09     0.1390E-16     0.5502E-09     0.1740E+19     0.4577E+10     0.1157E+03     0.4577E+10     0.3353E+03
      10.      2014         1         1     12.00     63.00     0.2091E+00     0.5714E-09     0.1442E-16     0.5714E-09     0.1740E+19     0.4754E+10     0.1200E+03     0.4754E+10     0.3373E+03
      10.      2015         1         1     12.00     63.02     0.2091E+00     0.5920E-09     0.1492E-16     0.5920E-09     0.1740E+19     0.4926E+10     0.1242E+03     0.4926E+10     0.3392E+03
      10.      2016         1         1     12.00     63.04     0.2091E+00     0.6121E-09     0.1541E-16     0.6121E-09     0.1740E+19     0.5093E+10     0.1282E+03     0.5093E+10     0.3409E+03
      10.      2017         1         1     12.00     62.98     0.2091E+00     0.6318E-09     0.1591E-16     0.6318E-09     0.1740E+19     0.5256E+10     0.1324E+03     0.5256E+10     0.3423E+03
      10.      2018         1         1     12.00     63.00     0.2091E+00     0.6510E-09     0.1638E-16     0.6510E-09     0.1740E+19     0.5416E+10     0.1363E+03     0.5416E+10     0.3438E+03
      10.      2019         1         1     12.00     63.02     0.2091E+00     0.6699E-09     0.1684E-16     0.6699E-09     0.1740E+19     0.5573E+10     0.1401E+03     0.5573E+10     0.3452E+03
      10.      2020         1         1     12.00     63.04     0.2091E+00     0.6884E-09     0.1729E-16     0.6884E-09     0.1740E+19     0.5727E+10     0.1438E+03     0.5727E+10     0.3466E+03
      10.      2021         1         1     12.00     62.98     0.2091E+00     0.7065E-09     0.1775E-16     0.7065E-09     0.1740E+19     0.5878E+10     0.1477E+03     0.5878E+10     0.3475E+03
