40km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      40.      2048         6        21      0.00    116.55     0.2096E+00     0.8858E-05     0.0000E+00     0.8858E-05     0.1700E+17     0.7184E+12     0.0000E+00     0.7184E+12     0.2065E+02
      40.      2048         6        21      1.00    115.12     0.2096E+00     0.8858E-05     0.0000E+00     0.8858E-05     0.1700E+17     0.7184E+12     0.0000E+00     0.7184E+12     0.2065E+02
      40.      2048         6        21      2.00    110.84     0.2096E+00     0.8858E-05     0.0000E+00     0.8858E-05     0.1700E+17     0.7184E+12     0.0000E+00     0.7184E+12     0.2065E+02
      40.      2048         6        21      3.00    104.20     0.2096E+00     0.8858E-05     0.0000E+00     0.8858E-05     0.1700E+17     0.7184E+12     0.0000E+00     0.7184E+12     0.2065E+02
      40.      2048         6        21      4.00     95.79     0.2096E+00     0.8858E-05     0.0000E+00     0.8858E-05     0.1700E+17     0.7184E+12     0.0000E+00     0.7184E+12     0.2065E+02
      40.      2048         6        21      5.00     86.10     0.2096E+00     0.8858E-05     0.3795E-08     0.8855E-05     0.1700E+17     0.7184E+12     0.3078E+09     0.7181E+12     0.2050E+02
      40.      2048         6        21      6.00     75.54     0.2096E+00     0.8858E-05     0.6080E-08     0.8852E-05     0.1700E+17     0.7184E+12     0.4931E+09     0.7179E+12     0.1899E+02
      40.      2048         6        21      7.00     64.42     0.2096E+00     0.8858E-05     0.8336E-08     0.8850E-05     0.1700E+17     0.7184E+12     0.6760E+09     0.7177E+12     0.1721E+02
      40.      2048         6        21      8.00     53.00     0.2096E+00     0.8858E-05     0.1081E-07     0.8848E-05     0.1700E+17     0.7184E+12     0.8770E+09     0.7175E+12     0.1642E+02
      40.      2048         6        21      9.00     41.55     0.2096E+00     0.8859E-05     0.1294E-07     0.8846E-05     0.1700E+17     0.7184E+12     0.1050E+10     0.7174E+12     0.1615E+02
      40.      2048         6        21     10.00     30.54     0.2096E+00     0.8859E-05     0.1452E-07     0.8844E-05     0.1700E+17     0.7184E+12     0.1177E+10     0.7173E+12     0.1611E+02
      40.      2048         6        21     11.00     21.10     0.2096E+00     0.8859E-05     0.1546E-07     0.8843E-05     0.1700E+17     0.7184E+12     0.1254E+10     0.7172E+12     0.1609E+02
      40.      2048         6        21     12.00     16.56     0.2096E+00     0.8859E-05     0.1571E-07     0.8843E-05     0.1700E+17     0.7184E+12     0.1274E+10     0.7172E+12     0.1608E+02
      40.      2048         6        21     13.00     20.57     0.2096E+00     0.8859E-05     0.1553E-07     0.8843E-05     0.1700E+17     0.7184E+12     0.1260E+10     0.7172E+12     0.1608E+02
      40.      2048         6        21     14.00     29.82     0.2096E+00     0.8859E-05     0.1464E-07     0.8844E-05     0.1700E+17     0.7184E+12     0.1188E+10     0.7173E+12     0.1612E+02
      40.      2048         6        21     15.00     40.78     0.2096E+00     0.8859E-05     0.1320E-07     0.8846E-05     0.1700E+17     0.7184E+12     0.1070E+10     0.7174E+12     0.1611E+02
      40.      2048         6        21     16.00     52.21     0.2096E+00     0.8859E-05     0.1135E-07     0.8847E-05     0.1700E+17     0.7184E+12     0.9204E+09     0.7175E+12     0.1621E+02
      40.      2048         6        21     17.00     63.65     0.2096E+00     0.8859E-05     0.9213E-08     0.8850E-05     0.1700E+17     0.7184E+12     0.7472E+09     0.7177E+12     0.1634E+02
      40.      2048         6        21     18.00     74.80     0.2096E+00     0.8859E-05     0.6933E-08     0.8852E-05     0.1700E+17     0.7184E+12     0.5623E+09     0.7179E+12     0.1660E+02
      40.      2048         6        21     19.00     85.40     0.2096E+00     0.8859E-05     0.4213E-08     0.8854E-05     0.1700E+17     0.7184E+12     0.3417E+09     0.7181E+12     0.1739E+02
      40.      2048         6        21     20.00     95.16     0.2096E+00     0.8859E-05     0.2749E-24     0.8859E-05     0.1700E+17     0.7184E+12     0.2230E-07     0.7184E+12     0.2065E+02
      40.      2048         6        21     21.00    103.68     0.2096E+00     0.8859E-05     0.0000E+00     0.8859E-05     0.1700E+17     0.7184E+12     0.0000E+00     0.7184E+12     0.2065E+02
      40.      2048         6        21     22.00    110.46     0.2096E+00     0.8859E-05     0.0000E+00     0.8859E-05     0.1700E+17     0.7184E+12     0.0000E+00     0.7184E+12     0.2065E+02
      40.      2048         6        21     23.00    114.92     0.2096E+00     0.8859E-05     0.0000E+00     0.8859E-05     0.1700E+17     0.7184E+12     0.0000E+00     0.7184E+12     0.2065E+02
