Year 2013
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2013         1         1     12.00     62.98     0.2095E+00     0.1971E-17     0.1099E-25     0.1971E-17     0.5050E+19     0.4751E+02     0.2648E-06     0.4751E+02     0.4819E+02
       4.      2013         1         1     12.00     62.98     0.2098E+00     0.4870E-14     0.4850E-22     0.4870E-14     0.3630E+19     0.8424E+05     0.8391E-03     0.8424E+05     0.4819E+02
       7.      2013         1         1     12.00     62.98     0.2090E+00     0.8852E-12     0.1582E-19     0.8852E-12     0.2550E+19     0.1080E+08     0.1930E+00     0.1080E+08     0.4819E+02
      10.      2013         1         1     12.00     62.98     0.2091E+00     0.6808E-10     0.2271E-17     0.6808E-10     0.1740E+19     0.5664E+09     0.1890E+02     0.5664E+09     0.4818E+02
      13.      2013         1         1     12.00     62.98     0.2093E+00     0.1870E-08     0.1406E-15     0.1870E-08     0.1120E+19     0.1001E+11     0.7523E+03     0.1001E+11     0.4813E+02
      16.      2013         1         1     12.00     62.98     0.2098E+00     0.1833E-07     0.3806E-14     0.1833E-07     0.6880E+18     0.6013E+11     0.1248E+05     0.6013E+11     0.4773E+02
      19.      2013         1         1     12.00     62.98     0.2090E+00     0.8656E-07     0.5257E-13     0.8656E-07     0.4180E+18     0.1731E+12     0.1051E+06     0.1731E+12     0.4643E+02
      22.      2013         1         1     12.00     62.98     0.2098E+00     0.2589E-06     0.4518E-12     0.2589E-06     0.2580E+18     0.3184E+12     0.5557E+06     0.3184E+12     0.4369E+02
      25.      2013         1         1     12.00     62.98     0.2092E+00     0.5682E-06     0.2832E-11     0.5682E-06     0.1600E+18     0.4347E+12     0.2166E+07     0.4347E+12     0.3949E+02
      30.      2013         1         1     12.00     62.98     0.2093E+00     0.1503E-05     0.4268E-10     0.1503E-05     0.7430E+17     0.5335E+12     0.1515E+08     0.5335E+12     0.3050E+02
      35.      2013         1         1     12.00     62.98     0.2090E+00     0.3081E-05     0.5848E-09     0.3080E-05     0.3470E+17     0.5114E+12     0.9708E+08     0.5113E+12     0.2079E+02
      40.      2013         1         1     12.00     62.98     0.2096E+00     0.5040E-05     0.6302E-08     0.5034E-05     0.1700E+17     0.4088E+12     0.5111E+09     0.4083E+12     0.1224E+02
      45.      2013         1         1     12.00     62.98     0.2094E+00     0.5620E-05     0.4054E-07     0.5580E-05     0.8920E+16     0.2394E+12     0.1727E+10     0.2377E+12     0.6238E+01
      50.      2013         1         1     12.00     62.98     0.2095E+00     0.4853E-05     0.1941E-06     0.4659E-05     0.4840E+16     0.1121E+12     0.4484E+10     0.1076E+12     0.3028E+01
      55.      2013         1         1     12.00     62.98     0.2096E+00     0.4293E-05     0.7251E-06     0.3568E-05     0.2620E+16     0.5366E+11     0.9063E+10     0.4460E+11     0.1614E+01
      60.      2013         1         1     12.00     62.98     0.2092E+00     0.6818E-05     0.2627E-05     0.4191E-05     0.1500E+16     0.4889E+11     0.1884E+11     0.3005E+11     0.9199E+00
      65.      2013         1         1     12.00     62.98     0.2095E+00     0.1452E-04     0.9747E-05     0.4770E-05     0.8190E+15     0.5676E+11     0.3811E+11     0.1865E+11     0.4673E+00
      70.      2013         1         1     12.00     62.98     0.2094E+00     0.3363E-04     0.2928E-04     0.4350E-05     0.4230E+15     0.6792E+11     0.5914E+11     0.8786E+10     0.2123E+00
