10km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      10.      2048         6        21      0.00    116.55     0.2091E+00     0.1138E-08     0.0000E+00     0.1138E-08     0.1740E+19     0.9466E+10     0.0000E+00     0.9466E+10     0.4186E+03
      10.      2048         6        21      1.00    115.12     0.2091E+00     0.1138E-08     0.0000E+00     0.1138E-08     0.1740E+19     0.9466E+10     0.0000E+00     0.9466E+10     0.4186E+03
      10.      2048         6        21      2.00    110.84     0.2091E+00     0.1138E-08     0.0000E+00     0.1138E-08     0.1740E+19     0.9466E+10     0.0000E+00     0.9466E+10     0.4186E+03
      10.      2048         6        21      3.00    104.20     0.2091E+00     0.1138E-08     0.0000E+00     0.1138E-08     0.1740E+19     0.9466E+10     0.0000E+00     0.9466E+10     0.4186E+03
      10.      2048         6        21      4.00     95.79     0.2091E+00     0.1138E-08     0.0000E+00     0.1138E-08     0.1740E+19     0.9466E+10     0.0000E+00     0.9466E+10     0.4186E+03
      10.      2048         6        21      5.00     86.10     0.2091E+00     0.1138E-08     0.1183E-16     0.1138E-08     0.1740E+19     0.9466E+10     0.9840E+02     0.9466E+10     0.4186E+03
      10.      2048         6        21      6.00     75.54     0.2091E+00     0.1138E-08     0.2192E-16     0.1138E-08     0.1740E+19     0.9466E+10     0.1824E+03     0.9466E+10     0.4174E+03
      10.      2048         6        21      7.00     64.42     0.2091E+00     0.1138E-08     0.2725E-16     0.1138E-08     0.1740E+19     0.9466E+10     0.2267E+03     0.9466E+10     0.4160E+03
      10.      2048         6        21      8.00     53.00     0.2091E+00     0.1138E-08     0.3156E-16     0.1138E-08     0.1740E+19     0.9466E+10     0.2625E+03     0.9466E+10     0.4157E+03
      10.      2048         6        21      9.00     41.55     0.2091E+00     0.1138E-08     0.3517E-16     0.1138E-08     0.1740E+19     0.9466E+10     0.2926E+03     0.9466E+10     0.4159E+03
      10.      2048         6        21     10.00     30.54     0.2091E+00     0.1138E-08     0.3795E-16     0.1138E-08     0.1740E+19     0.9466E+10     0.3157E+03     0.9466E+10     0.4163E+03
      10.      2048         6        21     11.00     21.10     0.2091E+00     0.1138E-08     0.3965E-16     0.1138E-08     0.1740E+19     0.9466E+10     0.3299E+03     0.9466E+10     0.4167E+03
      10.      2048         6        21     12.00     16.56     0.2091E+00     0.1138E-08     0.4006E-16     0.1138E-08     0.1740E+19     0.9466E+10     0.3333E+03     0.9466E+10     0.4170E+03
      10.      2048         6        21     13.00     20.57     0.2091E+00     0.1138E-08     0.3973E-16     0.1138E-08     0.1740E+19     0.9467E+10     0.3306E+03     0.9467E+10     0.4174E+03
      10.      2048         6        21     14.00     29.82     0.2091E+00     0.1138E-08     0.3810E-16     0.1138E-08     0.1740E+19     0.9467E+10     0.3170E+03     0.9467E+10     0.4176E+03
      10.      2048         6        21     15.00     40.78     0.2091E+00     0.1138E-08     0.3537E-16     0.1138E-08     0.1740E+19     0.9467E+10     0.2943E+03     0.9467E+10     0.4175E+03
      10.      2048         6        21     16.00     52.21     0.2091E+00     0.1138E-08     0.3180E-16     0.1138E-08     0.1740E+19     0.9467E+10     0.2646E+03     0.9467E+10     0.4174E+03
      10.      2048         6        21     17.00     63.65     0.2091E+00     0.1138E-08     0.2754E-16     0.1138E-08     0.1740E+19     0.9467E+10     0.2291E+03     0.9467E+10     0.4170E+03
      10.      2048         6        21     18.00     74.80     0.2091E+00     0.1138E-08     0.2238E-16     0.1138E-08     0.1740E+19     0.9467E+10     0.1862E+03     0.9467E+10     0.4166E+03
      10.      2048         6        21     19.00     85.40     0.2091E+00     0.1138E-08     0.1292E-16     0.1138E-08     0.1740E+19     0.9467E+10     0.1075E+03     0.9467E+10     0.4165E+03
      10.      2048         6        21     20.00     95.16     0.2091E+00     0.1138E-08     0.0000E+00     0.1138E-08     0.1740E+19     0.9467E+10     0.0000E+00     0.9467E+10     0.4189E+03
      10.      2048         6        21     21.00    103.68     0.2091E+00     0.1138E-08     0.0000E+00     0.1138E-08     0.1740E+19     0.9467E+10     0.0000E+00     0.9467E+10     0.4189E+03
      10.      2048         6        21     22.00    110.46     0.2091E+00     0.1138E-08     0.0000E+00     0.1138E-08     0.1740E+19     0.9467E+10     0.0000E+00     0.9467E+10     0.4189E+03
      10.      2048         6        21     23.00    114.92     0.2091E+00     0.1138E-08     0.0000E+00     0.1138E-08     0.1740E+19     0.9467E+10     0.0000E+00     0.9467E+10     0.4189E+03
