19km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      19.      2048         6        21      0.00    116.55     0.2090E+00     0.2739E-05     0.0000E+00     0.2739E-05     0.4180E+18     0.5478E+13     0.0000E+00     0.5478E+13     0.3541E+03
      19.      2048         6        21      1.00    115.12     0.2090E+00     0.2739E-05     0.0000E+00     0.2739E-05     0.4180E+18     0.5478E+13     0.0000E+00     0.5478E+13     0.3541E+03
      19.      2048         6        21      2.00    110.84     0.2090E+00     0.2739E-05     0.0000E+00     0.2739E-05     0.4180E+18     0.5478E+13     0.0000E+00     0.5478E+13     0.3541E+03
      19.      2048         6        21      3.00    104.20     0.2090E+00     0.2739E-05     0.0000E+00     0.2739E-05     0.4180E+18     0.5478E+13     0.0000E+00     0.5478E+13     0.3541E+03
      19.      2048         6        21      4.00     95.79     0.2090E+00     0.2739E-05     0.0000E+00     0.2739E-05     0.4180E+18     0.5478E+13     0.0000E+00     0.5478E+13     0.3541E+03
      19.      2048         6        21      5.00     86.10     0.2090E+00     0.2739E-05     0.6093E-12     0.2739E-05     0.4180E+18     0.5478E+13     0.1219E+07     0.5478E+13     0.3540E+03
      19.      2048         6        21      6.00     75.54     0.2090E+00     0.2739E-05     0.9678E-12     0.2739E-05     0.4180E+18     0.5478E+13     0.1936E+07     0.5478E+13     0.3529E+03
      19.      2048         6        21      7.00     64.42     0.2090E+00     0.2739E-05     0.1162E-11     0.2739E-05     0.4180E+18     0.5478E+13     0.2324E+07     0.5478E+13     0.3515E+03
      19.      2048         6        21      8.00     53.00     0.2090E+00     0.2739E-05     0.1323E-11     0.2739E-05     0.4180E+18     0.5478E+13     0.2645E+07     0.5478E+13     0.3512E+03
      19.      2048         6        21      9.00     41.55     0.2090E+00     0.2739E-05     0.1458E-11     0.2739E-05     0.4180E+18     0.5478E+13     0.2915E+07     0.5478E+13     0.3514E+03
      19.      2048         6        21     10.00     30.54     0.2090E+00     0.2739E-05     0.1561E-11     0.2739E-05     0.4180E+18     0.5478E+13     0.3121E+07     0.5478E+13     0.3518E+03
      19.      2048         6        21     11.00     21.10     0.2090E+00     0.2739E-05     0.1624E-11     0.2739E-05     0.4180E+18     0.5479E+13     0.3248E+07     0.5479E+13     0.3522E+03
      19.      2048         6        21     12.00     16.56     0.2090E+00     0.2739E-05     0.1640E-11     0.2739E-05     0.4180E+18     0.5479E+13     0.3280E+07     0.5479E+13     0.3525E+03
      19.      2048         6        21     13.00     20.57     0.2090E+00     0.2740E-05     0.1627E-11     0.2740E-05     0.4180E+18     0.5479E+13     0.3254E+07     0.5479E+13     0.3529E+03
      19.      2048         6        21     14.00     29.82     0.2090E+00     0.2740E-05     0.1566E-11     0.2740E-05     0.4180E+18     0.5479E+13     0.3132E+07     0.5479E+13     0.3530E+03
      19.      2048         6        21     15.00     40.78     0.2090E+00     0.2740E-05     0.1465E-11     0.2740E-05     0.4180E+18     0.5479E+13     0.2930E+07     0.5479E+13     0.3530E+03
      19.      2048         6        21     16.00     52.21     0.2090E+00     0.2740E-05     0.1331E-11     0.2740E-05     0.4180E+18     0.5479E+13     0.2663E+07     0.5479E+13     0.3528E+03
      19.      2048         6        21     17.00     63.65     0.2090E+00     0.2740E-05     0.1173E-11     0.2740E-05     0.4180E+18     0.5479E+13     0.2345E+07     0.5479E+13     0.3525E+03
      19.      2048         6        21     18.00     74.80     0.2090E+00     0.2740E-05     0.9846E-12     0.2740E-05     0.4180E+18     0.5479E+13     0.1969E+07     0.5479E+13     0.3521E+03
      19.      2048         6        21     19.00     85.40     0.2090E+00     0.2740E-05     0.6492E-12     0.2740E-05     0.4180E+18     0.5479E+13     0.1298E+07     0.5479E+13     0.3520E+03
      19.      2048         6        21     20.00     95.16     0.2090E+00     0.2740E-05     0.0000E+00     0.2740E-05     0.4180E+18     0.5479E+13     0.0000E+00     0.5479E+13     0.3543E+03
      19.      2048         6        21     21.00    103.68     0.2090E+00     0.2740E-05     0.0000E+00     0.2740E-05     0.4180E+18     0.5479E+13     0.0000E+00     0.5479E+13     0.3543E+03
      19.      2048         6        21     22.00    110.46     0.2090E+00     0.2740E-05     0.0000E+00     0.2740E-05     0.4180E+18     0.5479E+13     0.0000E+00     0.5479E+13     0.3543E+03
      19.      2048         6        21     23.00    114.92     0.2090E+00     0.2740E-05     0.0000E+00     0.2740E-05     0.4180E+18     0.5479E+13     0.0000E+00     0.5479E+13     0.3543E+03
