13km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      13.      2048         6        21      0.00    116.55     0.2093E+00     0.3888E-08     0.0000E+00     0.3888E-08     0.1120E+19     0.2080E+11     0.0000E+00     0.2080E+11     0.1000E+03
      13.      2048         6        21      1.00    115.12     0.2093E+00     0.3888E-08     0.0000E+00     0.3888E-08     0.1120E+19     0.2080E+11     0.0000E+00     0.2080E+11     0.1000E+03
      13.      2048         6        21      2.00    110.84     0.2093E+00     0.3888E-08     0.0000E+00     0.3888E-08     0.1120E+19     0.2080E+11     0.0000E+00     0.2080E+11     0.1000E+03
      13.      2048         6        21      3.00    104.20     0.2093E+00     0.3888E-08     0.0000E+00     0.3888E-08     0.1120E+19     0.2080E+11     0.0000E+00     0.2080E+11     0.1000E+03
      13.      2048         6        21      4.00     95.79     0.2093E+00     0.3888E-08     0.0000E+00     0.3888E-08     0.1120E+19     0.2080E+11     0.0000E+00     0.2080E+11     0.1000E+03
      13.      2048         6        21      5.00     86.10     0.2093E+00     0.3888E-08     0.1380E-15     0.3888E-08     0.1120E+19     0.2080E+11     0.7385E+03     0.2080E+11     0.9986E+02
      13.      2048         6        21      6.00     75.54     0.2093E+00     0.3888E-08     0.2138E-15     0.3888E-08     0.1120E+19     0.2080E+11     0.1144E+04     0.2080E+11     0.9835E+02
      13.      2048         6        21      7.00     64.42     0.2093E+00     0.3888E-08     0.2694E-15     0.3888E-08     0.1120E+19     0.2080E+11     0.1441E+04     0.2080E+11     0.9656E+02
      13.      2048         6        21      8.00     53.00     0.2093E+00     0.3888E-08     0.3218E-15     0.3888E-08     0.1120E+19     0.2080E+11     0.1721E+04     0.2080E+11     0.9577E+02
      13.      2048         6        21      9.00     41.55     0.2093E+00     0.3888E-08     0.3689E-15     0.3888E-08     0.1120E+19     0.2080E+11     0.1974E+04     0.2080E+11     0.9550E+02
      13.      2048         6        21     10.00     30.54     0.2093E+00     0.3888E-08     0.4056E-15     0.3888E-08     0.1120E+19     0.2080E+11     0.2170E+04     0.2080E+11     0.9546E+02
      13.      2048         6        21     11.00     21.10     0.2093E+00     0.3888E-08     0.4291E-15     0.3888E-08     0.1120E+19     0.2080E+11     0.2296E+04     0.2080E+11     0.9543E+02
      13.      2048         6        21     12.00     16.56     0.2093E+00     0.3888E-08     0.4351E-15     0.3888E-08     0.1120E+19     0.2080E+11     0.2328E+04     0.2080E+11     0.9543E+02
      13.      2048         6        21     13.00     20.57     0.2093E+00     0.3888E-08     0.4305E-15     0.3888E-08     0.1120E+19     0.2080E+11     0.2303E+04     0.2080E+11     0.9543E+02
      13.      2048         6        21     14.00     29.82     0.2093E+00     0.3889E-08     0.4079E-15     0.3889E-08     0.1120E+19     0.2080E+11     0.2182E+04     0.2080E+11     0.9547E+02
      13.      2048         6        21     15.00     40.78     0.2093E+00     0.3889E-08     0.3720E-15     0.3889E-08     0.1120E+19     0.2080E+11     0.1990E+04     0.2080E+11     0.9547E+02
      13.      2048         6        21     16.00     52.21     0.2093E+00     0.3889E-08     0.3255E-15     0.3889E-08     0.1120E+19     0.2080E+11     0.1741E+04     0.2080E+11     0.9556E+02
      13.      2048         6        21     17.00     63.65     0.2093E+00     0.3889E-08     0.2735E-15     0.3889E-08     0.1120E+19     0.2080E+11     0.1463E+04     0.2080E+11     0.9570E+02
      13.      2048         6        21     18.00     74.80     0.2093E+00     0.3889E-08     0.2188E-15     0.3889E-08     0.1120E+19     0.2080E+11     0.1171E+04     0.2080E+11     0.9596E+02
      13.      2048         6        21     19.00     85.40     0.2093E+00     0.3889E-08     0.1455E-15     0.3889E-08     0.1120E+19     0.2080E+11     0.7784E+03     0.2080E+11     0.9675E+02
      13.      2048         6        21     20.00     95.16     0.2093E+00     0.3889E-08     0.0000E+00     0.3889E-08     0.1120E+19     0.2080E+11     0.0000E+00     0.2080E+11     0.1000E+03
      13.      2048         6        21     21.00    103.68     0.2093E+00     0.3889E-08     0.0000E+00     0.3889E-08     0.1120E+19     0.2080E+11     0.0000E+00     0.2080E+11     0.1000E+03
      13.      2048         6        21     22.00    110.46     0.2093E+00     0.3889E-08     0.0000E+00     0.3889E-08     0.1120E+19     0.2080E+11     0.0000E+00     0.2080E+11     0.1000E+03
      13.      2048         6        21     23.00    114.92     0.2093E+00     0.3889E-08     0.0000E+00     0.3889E-08     0.1120E+19     0.2080E+11     0.0000E+00     0.2080E+11     0.1000E+03
