Year 2004
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2004         1         1     12.00     63.05     0.2095E+00     0.1971E-17     0.1119E-25     0.1971E-17     0.5050E+19     0.4751E+02     0.2698E-06     0.4751E+02     0.2123E+02
       4.      2004         1         1     12.00     63.05     0.2098E+00     0.2524E-14     0.2572E-22     0.2524E-14     0.3630E+19     0.4367E+05     0.4449E-03     0.4367E+05     0.2123E+02
       7.      2004         1         1     12.00     63.05     0.2090E+00     0.4126E-12     0.7560E-20     0.4126E-12     0.2550E+19     0.5034E+07     0.9223E-01     0.5034E+07     0.2123E+02
      10.      2004         1         1     12.00     63.05     0.2091E+00     0.2952E-10     0.1013E-17     0.2952E-10     0.1740E+19     0.2456E+09     0.8428E+01     0.2456E+09     0.2123E+02
      13.      2004         1         1     12.00     63.05     0.2093E+00     0.7816E-09     0.6063E-16     0.7816E-09     0.1120E+19     0.4182E+10     0.3244E+03     0.4182E+10     0.2120E+02
      16.      2004         1         1     12.00     63.05     0.2098E+00     0.7547E-08     0.1622E-14     0.7547E-08     0.6880E+18     0.2475E+11     0.5320E+04     0.2475E+11     0.2104E+02
      19.      2004         1         1     12.00     63.05     0.2090E+00     0.3548E-07     0.2241E-13     0.3548E-07     0.4180E+18     0.7096E+11     0.4482E+05     0.7096E+11     0.2051E+02
      22.      2004         1         1     12.00     63.05     0.2098E+00     0.1059E-06     0.1937E-12     0.1059E-06     0.2580E+18     0.1302E+12     0.2383E+06     0.1302E+12     0.1938E+02
      25.      2004         1         1     12.00     63.05     0.2092E+00     0.2309E-06     0.1219E-11     0.2309E-06     0.1600E+18     0.1766E+12     0.9328E+06     0.1766E+12     0.1767E+02
      30.      2004         1         1     12.00     63.05     0.2093E+00     0.6040E-06     0.1884E-10     0.6040E-06     0.7430E+17     0.2144E+12     0.6688E+07     0.2144E+12     0.1404E+02
      35.      2004         1         1     12.00     63.05     0.2090E+00     0.1237E-05     0.2793E-09     0.1237E-05     0.3470E+17     0.2054E+12     0.4637E+08     0.2054E+12     0.1014E+02
      40.      2004         1         1     12.00     63.05     0.2096E+00     0.2186E-05     0.3805E-08     0.2182E-05     0.1700E+17     0.1773E+12     0.3086E+09     0.1770E+12     0.6584E+01
      45.      2004         1         1     12.00     63.05     0.2094E+00     0.2945E-05     0.3123E-07     0.2913E-05     0.8920E+16     0.1254E+12     0.1331E+10     0.1241E+12     0.3786E+01
      50.      2004         1         1     12.00     63.05     0.2095E+00     0.3303E-05     0.1742E-06     0.3128E-05     0.4840E+16     0.7629E+11     0.4025E+10     0.7227E+11     0.1961E+01
      55.      2004         1         1     12.00     63.05     0.2096E+00     0.3487E-05     0.7161E-06     0.2771E-05     0.2620E+16     0.4359E+11     0.8952E+10     0.3463E+11     0.9678E+00
      60.      2004         1         1     12.00     63.05     0.2092E+00     0.4996E-05     0.2174E-05     0.2822E-05     0.1500E+16     0.3582E+11     0.1559E+11     0.2023E+11     0.4579E+00
      65.      2004         1         1     12.00     63.05     0.2095E+00     0.7765E-05     0.5436E-05     0.2330E-05     0.8190E+15     0.3036E+11     0.2125E+11     0.9109E+10     0.1852E+00
      70.      2004         1         1     12.00     63.05     0.2094E+00     0.1232E-04     0.1083E-04     0.1488E-05     0.4230E+15     0.2488E+11     0.2188E+11     0.3006E+10     0.7263E-01
