50km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      50.      2000         1         1     12.00     63.05     0.2095E+00     0.3394E-05     0.1957E-06     0.3199E-05     0.4840E+16     0.7841E+11     0.4522E+10     0.7389E+11     0.1951E+01
      50.      2001         1         1     12.00     62.99     0.2095E+00     0.5408E-05     0.1998E-06     0.5208E-05     0.4840E+16     0.1249E+12     0.4614E+10     0.1203E+12     0.3301E+01
      50.      2002         1         1     12.00     63.01     0.2095E+00     0.5408E-05     0.1997E-06     0.5208E-05     0.4840E+16     0.1249E+12     0.4612E+10     0.1203E+12     0.3301E+01
      50.      2003         1         1     12.00     63.03     0.2095E+00     0.5408E-05     0.1996E-06     0.5208E-05     0.4840E+16     0.1249E+12     0.4610E+10     0.1203E+12     0.3301E+01
      50.      2004         1         1     12.00     63.05     0.2095E+00     0.5408E-05     0.1995E-06     0.5208E-05     0.4840E+16     0.1249E+12     0.4609E+10     0.1203E+12     0.3301E+01
      50.      2005         1         1     12.00     62.99     0.2095E+00     0.5408E-05     0.1998E-06     0.5208E-05     0.4840E+16     0.1249E+12     0.4615E+10     0.1203E+12     0.3301E+01
      50.      2006         1         1     12.00     63.01     0.2095E+00     0.5408E-05     0.1997E-06     0.5208E-05     0.4840E+16     0.1249E+12     0.4613E+10     0.1203E+12     0.3301E+01
      50.      2007         1         1     12.00     63.03     0.2095E+00     0.5408E-05     0.1996E-06     0.5208E-05     0.4840E+16     0.1249E+12     0.4611E+10     0.1203E+12     0.3301E+01
      50.      2008         1         1     12.00     63.05     0.2095E+00     0.5408E-05     0.1995E-06     0.5208E-05     0.4840E+16     0.1249E+12     0.4609E+10     0.1203E+12     0.3301E+01
      50.      2009         1         1     12.00     62.98     0.2095E+00     0.5408E-05     0.1998E-06     0.5208E-05     0.4840E+16     0.1249E+12     0.4615E+10     0.1203E+12     0.3301E+01
      50.      2010         1         1     12.00     63.00     0.2095E+00     0.5408E-05     0.1997E-06     0.5208E-05     0.4840E+16     0.1249E+12     0.4613E+10     0.1203E+12     0.3301E+01
