25km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      25.      2048         6        21      0.00    116.55     0.2092E+00     0.7812E-05     0.0000E+00     0.7812E-05     0.1600E+18     0.5976E+13     0.0000E+00     0.5976E+13     0.2229E+03
      25.      2048         6        21      1.00    115.12     0.2092E+00     0.7812E-05     0.0000E+00     0.7812E-05     0.1600E+18     0.5976E+13     0.0000E+00     0.5976E+13     0.2229E+03
      25.      2048         6        21      2.00    110.84     0.2092E+00     0.7812E-05     0.0000E+00     0.7812E-05     0.1600E+18     0.5976E+13     0.0000E+00     0.5976E+13     0.2229E+03
      25.      2048         6        21      3.00    104.20     0.2092E+00     0.7812E-05     0.0000E+00     0.7812E-05     0.1600E+18     0.5976E+13     0.0000E+00     0.5976E+13     0.2229E+03
      25.      2048         6        21      4.00     95.79     0.2092E+00     0.7812E-05     0.0000E+00     0.7812E-05     0.1600E+18     0.5976E+13     0.0000E+00     0.5976E+13     0.2229E+03
      25.      2048         6        21      5.00     86.10     0.2092E+00     0.7812E-05     0.1574E-10     0.7812E-05     0.1600E+18     0.5976E+13     0.1204E+08     0.5976E+13     0.2228E+03
      25.      2048         6        21      6.00     75.54     0.2092E+00     0.7811E-05     0.2269E-10     0.7811E-05     0.1600E+18     0.5975E+13     0.1736E+08     0.5975E+13     0.2217E+03
      25.      2048         6        21      7.00     64.42     0.2092E+00     0.7810E-05     0.2687E-10     0.7810E-05     0.1600E+18     0.5975E+13     0.2056E+08     0.5975E+13     0.2202E+03
      25.      2048         6        21      8.00     53.00     0.2092E+00     0.7810E-05     0.3050E-10     0.7810E-05     0.1600E+18     0.5974E+13     0.2333E+08     0.5974E+13     0.2200E+03
      25.      2048         6        21      9.00     41.55     0.2092E+00     0.7810E-05     0.3354E-10     0.7810E-05     0.1600E+18     0.5975E+13     0.2566E+08     0.5975E+13     0.2202E+03
      25.      2048         6        21     10.00     30.54     0.2092E+00     0.7812E-05     0.3584E-10     0.7812E-05     0.1600E+18     0.5976E+13     0.2742E+08     0.5976E+13     0.2205E+03
      25.      2048         6        21     11.00     21.10     0.2092E+00     0.7815E-05     0.3728E-10     0.7815E-05     0.1600E+18     0.5979E+13     0.2852E+08     0.5979E+13     0.2209E+03
      25.      2048         6        21     12.00     16.56     0.2092E+00     0.7819E-05     0.3764E-10     0.7819E-05     0.1600E+18     0.5981E+13     0.2880E+08     0.5981E+13     0.2212E+03
      25.      2048         6        21     13.00     20.57     0.2092E+00     0.7822E-05     0.3737E-10     0.7822E-05     0.1600E+18     0.5984E+13     0.2859E+08     0.5984E+13     0.2215E+03
      25.      2048         6        21     14.00     29.82     0.2092E+00     0.7824E-05     0.3598E-10     0.7824E-05     0.1600E+18     0.5985E+13     0.2753E+08     0.5985E+13     0.2217E+03
      25.      2048         6        21     15.00     40.78     0.2092E+00     0.7824E-05     0.3372E-10     0.7824E-05     0.1600E+18     0.5986E+13     0.2580E+08     0.5986E+13     0.2216E+03
      25.      2048         6        21     16.00     52.21     0.2092E+00     0.7824E-05     0.3073E-10     0.7824E-05     0.1600E+18     0.5985E+13     0.2351E+08     0.5985E+13     0.2215E+03
      25.      2048         6        21     17.00     63.65     0.2092E+00     0.7822E-05     0.2715E-10     0.7822E-05     0.1600E+18     0.5984E+13     0.2077E+08     0.5984E+13     0.2212E+03
      25.      2048         6        21     18.00     74.80     0.2092E+00     0.7821E-05     0.2308E-10     0.7821E-05     0.1600E+18     0.5983E+13     0.1765E+08     0.5983E+13     0.2208E+03
      25.      2048         6        21     19.00     85.40     0.2092E+00     0.7821E-05     0.1651E-10     0.7820E-05     0.1600E+18     0.5983E+13     0.1263E+08     0.5983E+13     0.2207E+03
      25.      2048         6        21     20.00     95.16     0.2092E+00     0.7820E-05     0.0000E+00     0.7820E-05     0.1600E+18     0.5982E+13     0.0000E+00     0.5982E+13     0.2230E+03
      25.      2048         6        21     21.00    103.68     0.2092E+00     0.7820E-05     0.0000E+00     0.7820E-05     0.1600E+18     0.5982E+13     0.0000E+00     0.5982E+13     0.2230E+03
      25.      2048         6        21     22.00    110.46     0.2092E+00     0.7820E-05     0.0000E+00     0.7820E-05     0.1600E+18     0.5982E+13     0.0000E+00     0.5982E+13     0.2230E+03
      25.      2048         6        21     23.00    114.92     0.2092E+00     0.7820E-05     0.0000E+00     0.7820E-05     0.1600E+18     0.5982E+13     0.0000E+00     0.5982E+13     0.2230E+03
