35km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      35.      2048         1         1     12.00     63.02     0.2090E+00     0.7105E-05     0.1094E-08     0.7104E-05     0.3470E+17     0.1179E+13     0.1817E+09     0.1179E+13     0.3401E+02
      35.      2048         2         1     12.00     57.21     0.2090E+00     0.7107E-05     0.1209E-08     0.7106E-05     0.3470E+17     0.1180E+13     0.2007E+09     0.1180E+13     0.3389E+02
      35.      2048         3         1     12.00     47.31     0.2090E+00     0.7111E-05     0.1389E-08     0.7110E-05     0.3470E+17     0.1180E+13     0.2306E+09     0.1180E+13     0.3379E+02
      35.      2048         4         1     12.00     35.09     0.2090E+00     0.7118E-05     0.1566E-08     0.7116E-05     0.3470E+17     0.1182E+13     0.2600E+09     0.1181E+13     0.3372E+02
      35.      2048         5         1     12.00     24.63     0.2090E+00     0.7127E-05     0.1682E-08     0.7125E-05     0.3470E+17     0.1183E+13     0.2791E+09     0.1183E+13     0.3374E+02
      35.      2048         6         1     12.00     17.81     0.2090E+00     0.7138E-05     0.1735E-08     0.7137E-05     0.3470E+17     0.1185E+13     0.2880E+09     0.1185E+13     0.3375E+02
      35.      2048         7         1     12.00     16.97     0.2090E+00     0.7150E-05     0.1740E-08     0.7148E-05     0.3470E+17     0.1187E+13     0.2888E+09     0.1187E+13     0.3377E+02
      35.      2048         8         1     12.00     22.27     0.2090E+00     0.7162E-05     0.1709E-08     0.7160E-05     0.3470E+17     0.1189E+13     0.2838E+09     0.1189E+13     0.3382E+02
      35.      2048         9         1     12.00     32.08     0.2090E+00     0.7172E-05     0.1613E-08     0.7170E-05     0.3470E+17     0.1191E+13     0.2677E+09     0.1190E+13     0.3387E+02
      35.      2048        10         1     12.00     43.63     0.2090E+00     0.7179E-05     0.1461E-08     0.7178E-05     0.3470E+17     0.1192E+13     0.2425E+09     0.1191E+13     0.3391E+02
      35.      2048        11         1     12.00     54.88     0.2090E+00     0.7184E-05     0.1269E-08     0.7183E-05     0.3470E+17     0.1193E+13     0.2107E+09     0.1192E+13     0.3404E+02
      35.      2048        12         1     12.00     62.01     0.2090E+00     0.7186E-05     0.1125E-08     0.7185E-05     0.3470E+17     0.1193E+13     0.1867E+09     0.1193E+13     0.3415E+02
