Year 2011
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2011         1         1     12.00     63.02     0.2095E+00     0.1971E-17     0.1102E-25     0.1971E-17     0.5050E+19     0.4751E+02     0.2655E-06     0.4751E+02     0.4344E+02
       4.      2011         1         1     12.00     63.02     0.2098E+00     0.4519E-14     0.4517E-22     0.4519E-14     0.3630E+19     0.7819E+05     0.7815E-03     0.7819E+05     0.4344E+02
       7.      2011         1         1     12.00     63.02     0.2090E+00     0.8070E-12     0.1447E-19     0.8070E-12     0.2550E+19     0.9845E+07     0.1766E+00     0.9845E+07     0.4344E+02
      10.      2011         1         1     12.00     63.02     0.2091E+00     0.6129E-10     0.2054E-17     0.6129E-10     0.1740E+19     0.5100E+09     0.1709E+02     0.5100E+09     0.4343E+02
      13.      2011         1         1     12.00     63.02     0.2093E+00     0.1673E-08     0.1264E-15     0.1673E-08     0.1120E+19     0.8949E+10     0.6763E+03     0.8949E+10     0.4338E+02
      16.      2011         1         1     12.00     63.02     0.2098E+00     0.1635E-07     0.3414E-14     0.1635E-07     0.6880E+18     0.5364E+11     0.1120E+05     0.5364E+11     0.4303E+02
      19.      2011         1         1     12.00     63.02     0.2090E+00     0.7715E-07     0.4716E-13     0.7715E-07     0.4180E+18     0.1543E+12     0.9431E+05     0.1543E+12     0.4187E+02
      22.      2011         1         1     12.00     63.02     0.2098E+00     0.2306E-06     0.4056E-12     0.2306E-06     0.2580E+18     0.2836E+12     0.4989E+06     0.2836E+12     0.3943E+02
      25.      2011         1         1     12.00     63.02     0.2092E+00     0.5054E-06     0.2543E-11     0.5054E-06     0.1600E+18     0.3867E+12     0.1946E+07     0.3867E+12     0.3569E+02
      30.      2011         1         1     12.00     63.02     0.2093E+00     0.1333E-05     0.3846E-10     0.1333E-05     0.7430E+17     0.4733E+12     0.1365E+08     0.4733E+12     0.2770E+02
      35.      2011         1         1     12.00     63.02     0.2090E+00     0.2731E-05     0.5328E-09     0.2731E-05     0.3470E+17     0.4534E+12     0.8844E+08     0.4533E+12     0.1909E+02
      40.      2011         1         1     12.00     63.02     0.2096E+00     0.4539E-05     0.5902E-08     0.4533E-05     0.1700E+17     0.3681E+12     0.4786E+09     0.3676E+12     0.1146E+02
      45.      2011         1         1     12.00     63.02     0.2094E+00     0.5272E-05     0.3927E-07     0.5233E-05     0.8920E+16     0.2246E+12     0.1673E+10     0.2229E+12     0.5971E+01
      50.      2011         1         1     12.00     63.02     0.2095E+00     0.4742E-05     0.1950E-06     0.4547E-05     0.4840E+16     0.1096E+12     0.4505E+10     0.1050E+12     0.2923E+01
      55.      2011         1         1     12.00     63.02     0.2096E+00     0.4252E-05     0.7369E-06     0.3515E-05     0.2620E+16     0.5315E+11     0.9211E+10     0.4394E+11     0.1539E+01
      60.      2011         1         1     12.00     63.02     0.2092E+00     0.6736E-05     0.2644E-05     0.4092E-05     0.1500E+16     0.4829E+11     0.1896E+11     0.2934E+11     0.8576E+00
      65.      2011         1         1     12.00     63.02     0.2095E+00     0.1392E-04     0.9418E-05     0.4504E-05     0.8190E+15     0.5444E+11     0.3683E+11     0.1761E+11     0.4213E+00
      70.      2011         1         1     12.00     63.02     0.2094E+00     0.2986E-04     0.2605E-04     0.3811E-05     0.4230E+15     0.6032E+11     0.5262E+11     0.7699E+10     0.1860E+00
