Year 2016
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2016         1         1     12.00     63.04     0.2095E+00     0.1971E-17     0.1092E-25     0.1971E-17     0.5050E+19     0.4751E+02     0.2633E-06     0.4751E+02     0.5453E+02
       4.      2016         1         1     12.00     63.04     0.2098E+00     0.5298E-14     0.5241E-22     0.5298E-14     0.3630E+19     0.9165E+05     0.9068E-03     0.9165E+05     0.5453E+02
       7.      2016         1         1     12.00     63.04     0.2090E+00     0.9857E-12     0.1748E-19     0.9857E-12     0.2550E+19     0.1203E+08     0.2133E+00     0.1203E+08     0.5453E+02
      10.      2016         1         1     12.00     63.04     0.2091E+00     0.7708E-10     0.2551E-17     0.7708E-10     0.1740E+19     0.6413E+09     0.2122E+02     0.6413E+09     0.5452E+02
      13.      2016         1         1     12.00     63.04     0.2093E+00     0.2135E-08     0.1592E-15     0.2135E-08     0.1120E+19     0.1142E+11     0.8518E+03     0.1142E+11     0.5446E+02
      16.      2016         1         1     12.00     63.04     0.2098E+00     0.2101E-07     0.4321E-14     0.2101E-07     0.6880E+18     0.6891E+11     0.1417E+05     0.6891E+11     0.5401E+02
      19.      2016         1         1     12.00     63.04     0.2090E+00     0.9933E-07     0.5970E-13     0.9933E-07     0.4180E+18     0.1987E+12     0.1194E+06     0.1987E+12     0.5252E+02
      22.      2016         1         1     12.00     63.04     0.2098E+00     0.2972E-06     0.5125E-12     0.2972E-06     0.2580E+18     0.3656E+12     0.6304E+06     0.3656E+12     0.4937E+02
      25.      2016         1         1     12.00     63.04     0.2092E+00     0.6537E-06     0.3211E-11     0.6537E-06     0.1600E+18     0.5001E+12     0.2456E+07     0.5001E+12     0.4454E+02
      30.      2016         1         1     12.00     63.04     0.2093E+00     0.1736E-05     0.4821E-10     0.1736E-05     0.7430E+17     0.6162E+12     0.1711E+08     0.6162E+12     0.3417E+02
      35.      2016         1         1     12.00     63.04     0.2090E+00     0.3563E-05     0.6519E-09     0.3562E-05     0.3470E+17     0.5914E+12     0.1082E+09     0.5913E+12     0.2295E+02
      40.      2016         1         1     12.00     63.04     0.2096E+00     0.5696E-05     0.6782E-08     0.5689E-05     0.1700E+17     0.4619E+12     0.5500E+09     0.4614E+12     0.1316E+02
      45.      2016         1         1     12.00     63.04     0.2094E+00     0.5990E-05     0.4161E-07     0.5949E-05     0.8920E+16     0.2552E+12     0.1773E+10     0.2534E+12     0.6519E+01
      50.      2016         1         1     12.00     63.04     0.2095E+00     0.4948E-05     0.1913E-06     0.4757E-05     0.4840E+16     0.1143E+12     0.4418E+10     0.1099E+12     0.3142E+01
      55.      2016         1         1     12.00     63.04     0.2096E+00     0.4333E-05     0.7072E-06     0.3625E-05     0.2620E+16     0.5416E+11     0.8840E+10     0.4532E+11     0.1700E+01
      60.      2016         1         1     12.00     63.04     0.2092E+00     0.6884E-05     0.2587E-05     0.4297E-05     0.1500E+16     0.4936E+11     0.1855E+11     0.3081E+11     0.9924E+00
      65.      2016         1         1     12.00     63.04     0.2095E+00     0.1500E-04     0.9967E-05     0.5029E-05     0.8190E+15     0.5864E+11     0.3897E+11     0.1967E+11     0.5233E+00
      70.      2016         1         1     12.00     63.04     0.2094E+00     0.3823E-04     0.3319E-04     0.5039E-05     0.4230E+15     0.7723E+11     0.6705E+11     0.1018E+11     0.2460E+00
