Year 2048
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2048         1         1     12.00     63.02     0.2095E+00     0.1971E-17     0.1060E-25     0.1971E-17     0.5050E+19     0.4751E+02     0.2556E-06     0.4751E+02     0.9546E+02
       4.      2048         1         1     12.00     63.02     0.2098E+00     0.7200E-14     0.6872E-22     0.7200E-14     0.3630E+19     0.1246E+06     0.1189E-02     0.1246E+06     0.9546E+02
       7.      2048         1         1     12.00     63.02     0.2090E+00     0.1530E-11     0.2608E-19     0.1530E-11     0.2550E+19     0.1866E+08     0.3181E+00     0.1866E+08     0.9546E+02
      10.      2048         1         1     12.00     63.02     0.2091E+00     0.1323E-09     0.4186E-17     0.1323E-09     0.1740E+19     0.1101E+10     0.3483E+02     0.1101E+10     0.9546E+02
      13.      2048         1         1     12.00     63.02     0.2093E+00     0.3870E-08     0.2748E-15     0.3870E-08     0.1120E+19     0.2070E+11     0.1470E+04     0.2070E+11     0.9533E+02
      16.      2048         1         1     12.00     63.02     0.2098E+00     0.3900E-07     0.7601E-14     0.3900E-07     0.6880E+18     0.1279E+12     0.2493E+05     0.1279E+12     0.9451E+02
      19.      2048         1         1     12.00     63.02     0.2090E+00     0.1860E-06     0.1052E-12     0.1860E-06     0.4180E+18     0.3721E+12     0.2104E+06     0.3721E+12     0.9172E+02
      22.      2048         1         1     12.00     63.02     0.2098E+00     0.5605E-06     0.8994E-12     0.5605E-06     0.2580E+18     0.6894E+12     0.1106E+07     0.6894E+12     0.8580E+02
      25.      2048         1         1     12.00     63.02     0.2092E+00     0.1253E-05     0.5646E-11     0.1253E-05     0.1600E+18     0.9587E+12     0.4319E+07     0.9587E+12     0.7661E+02
      30.      2048         1         1     12.00     63.02     0.2093E+00     0.3444E-05     0.8417E-10     0.3444E-05     0.7430E+17     0.1223E+13     0.2988E+08     0.1223E+13     0.5634E+02
      35.      2048         1         1     12.00     63.02     0.2090E+00     0.7105E-05     0.1094E-08     0.7104E-05     0.3470E+17     0.1179E+13     0.1817E+09     0.1179E+13     0.3401E+02
      40.      2048         1         1     12.00     63.02     0.2096E+00     0.8839E-05     0.9173E-08     0.8830E-05     0.1700E+17     0.7169E+12     0.7440E+09     0.7161E+12     0.1640E+02
      45.      2048         1         1     12.00     63.02     0.2094E+00     0.6697E-05     0.4300E-07     0.6654E-05     0.8920E+16     0.2853E+12     0.1832E+10     0.2835E+12     0.7110E+01
      50.      2048         1         1     12.00     63.02     0.2095E+00     0.5095E-05     0.1790E-06     0.4916E-05     0.4840E+16     0.1177E+12     0.4134E+10     0.1136E+12     0.3420E+01
      55.      2048         1         1     12.00     63.02     0.2096E+00     0.4423E-05     0.6492E-06     0.3773E-05     0.2620E+16     0.5528E+11     0.8115E+10     0.4717E+11     0.1926E+01
      60.      2048         1         1     12.00     63.02     0.2092E+00     0.6997E-05     0.2425E-05     0.4572E-05     0.1500E+16     0.5017E+11     0.1739E+11     0.3278E+11     0.1183E+01
      65.      2048         1         1     12.00     63.02     0.2095E+00     0.1534E-04     0.9845E-05     0.5497E-05     0.8190E+15     0.5999E+11     0.3849E+11     0.2149E+11     0.6788E+00
      70.      2048         1         1     12.00     63.02     0.2094E+00     0.5039E-04     0.4330E-04     0.7088E-05     0.4230E+15     0.1018E+12     0.8747E+11     0.1432E+11     0.3460E+00
