22km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      22.      2048         1         1     12.00     63.02     0.2098E+00     0.5605E-06     0.8994E-12     0.5605E-06     0.2580E+18     0.6894E+12     0.1106E+07     0.6894E+12     0.8580E+02
      22.      2048         2         1     12.00     57.21     0.2098E+00     0.5606E-06     0.9786E-12     0.5606E-06     0.2580E+18     0.6895E+12     0.1204E+07     0.6895E+12     0.8569E+02
      22.      2048         3         1     12.00     47.31     0.2098E+00     0.5607E-06     0.1105E-11     0.5607E-06     0.2580E+18     0.6897E+12     0.1360E+07     0.6897E+12     0.8560E+02
      22.      2048         4         1     12.00     35.09     0.2098E+00     0.5611E-06     0.1234E-11     0.5611E-06     0.2580E+18     0.6902E+12     0.1518E+07     0.6902E+12     0.8559E+02
      22.      2048         5         1     12.00     24.63     0.2098E+00     0.5618E-06     0.1320E-11     0.5618E-06     0.2580E+18     0.6910E+12     0.1624E+07     0.6910E+12     0.8567E+02
      22.      2048         6         1     12.00     17.81     0.2098E+00     0.5628E-06     0.1360E-11     0.5628E-06     0.2580E+18     0.6922E+12     0.1673E+07     0.6922E+12     0.8576E+02
      22.      2048         7         1     12.00     16.97     0.2098E+00     0.5638E-06     0.1364E-11     0.5638E-06     0.2580E+18     0.6935E+12     0.1678E+07     0.6935E+12     0.8588E+02
      22.      2048         8         1     12.00     22.27     0.2098E+00     0.5648E-06     0.1342E-11     0.5648E-06     0.2580E+18     0.6947E+12     0.1651E+07     0.6947E+12     0.8601E+02
      22.      2048         9         1     12.00     32.08     0.2098E+00     0.5656E-06     0.1271E-11     0.5656E-06     0.2580E+18     0.6957E+12     0.1564E+07     0.6957E+12     0.8614E+02
      22.      2048        10         1     12.00     43.63     0.2098E+00     0.5661E-06     0.1158E-11     0.5661E-06     0.2580E+18     0.6963E+12     0.1425E+07     0.6963E+12     0.8623E+02
      22.      2048        11         1     12.00     54.88     0.2098E+00     0.5663E-06     0.1022E-11     0.5663E-06     0.2580E+18     0.6965E+12     0.1257E+07     0.6965E+12     0.8639E+02
      22.      2048        12         1     12.00     62.01     0.2098E+00     0.5663E-06     0.9206E-12     0.5663E-06     0.2580E+18     0.6966E+12     0.1132E+07     0.6966E+12     0.8652E+02
