70km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      70.      2048         1         1     12.00     63.02     0.2094E+00     0.4256E-04     0.3680E-04     0.5753E-05     0.4230E+15     0.8596E+11     0.7434E+11     0.1162E+11     0.2808E+00
      70.      2048         2         1     12.00     57.21     0.2094E+00     0.4336E-04     0.3769E-04     0.5666E-05     0.4230E+15     0.8758E+11     0.7614E+11     0.1144E+11     0.2765E+00
      70.      2048         3         1     12.00     47.31     0.2094E+00     0.4929E-04     0.4299E-04     0.6299E-05     0.4230E+15     0.9956E+11     0.8683E+11     0.1272E+11     0.3075E+00
      70.      2048         4         1     12.00     35.09     0.2094E+00     0.5279E-04     0.4619E-04     0.6600E-05     0.4230E+15     0.1066E+12     0.9331E+11     0.1333E+11     0.3222E+00
      70.      2048         5         1     12.00     24.63     0.2094E+00     0.5565E-04     0.4825E-04     0.7399E-05     0.4230E+15     0.1124E+12     0.9747E+11     0.1495E+11     0.3612E+00
      70.      2048         6         1     12.00     17.81     0.2094E+00     0.5463E-04     0.4740E-04     0.7231E-05     0.4230E+15     0.1104E+12     0.9576E+11     0.1461E+11     0.3529E+00
      70.      2048         7         1     12.00     16.97     0.2094E+00     0.5527E-04     0.4794E-04     0.7329E-05     0.4230E+15     0.1116E+12     0.9684E+11     0.1480E+11     0.3577E+00
      70.      2048         8         1     12.00     22.27     0.2094E+00     0.5357E-04     0.4650E-04     0.7070E-05     0.4230E+15     0.1082E+12     0.9394E+11     0.1428E+11     0.3451E+00
      70.      2048         9         1     12.00     32.08     0.2094E+00     0.5389E-04     0.4693E-04     0.6957E-05     0.4230E+15     0.1089E+12     0.9481E+11     0.1405E+11     0.3396E+00
      70.      2048        10         1     12.00     43.63     0.2094E+00     0.5138E-04     0.4506E-04     0.6323E-05     0.4230E+15     0.1038E+12     0.9102E+11     0.1277E+11     0.3086E+00
      70.      2048        11         1     12.00     54.88     0.2094E+00     0.4569E-04     0.3971E-04     0.5985E-05     0.4230E+15     0.9230E+11     0.8021E+11     0.1209E+11     0.2921E+00
      70.      2048        12         1     12.00     62.01     0.2094E+00     0.4323E-04     0.3746E-04     0.5770E-05     0.4230E+15     0.8733E+11     0.7567E+11     0.1165E+11     0.2816E+00
