10km altitude
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
      10.      2048         1         1     12.00     63.02     0.2091E+00     0.1130E-08     0.2816E-16     0.1130E-08     0.1740E+19     0.9401E+10     0.2343E+03     0.9401E+10     0.3649E+03
      10.      2048         2         1     12.00     57.21     0.2091E+00     0.1130E-08     0.3048E-16     0.1130E-08     0.1740E+19     0.9401E+10     0.2536E+03     0.9401E+10     0.3620E+03
      10.      2048         3         1     12.00     47.31     0.2091E+00     0.1130E-08     0.3389E-16     0.1130E-08     0.1740E+19     0.9401E+10     0.2820E+03     0.9401E+10     0.3688E+03
      10.      2048         4         1     12.00     35.09     0.2091E+00     0.1130E-08     0.3710E-16     0.1130E-08     0.1740E+19     0.9403E+10     0.3086E+03     0.9403E+10     0.3832E+03
      10.      2048         5         1     12.00     24.63     0.2091E+00     0.1131E-08     0.3909E-16     0.1131E-08     0.1740E+19     0.9414E+10     0.3253E+03     0.9414E+10     0.3990E+03
      10.      2048         6         1     12.00     17.81     0.2091E+00     0.1135E-08     0.3997E-16     0.1135E-08     0.1740E+19     0.9443E+10     0.3326E+03     0.9443E+10     0.4115E+03
      10.      2048         7         1     12.00     16.97     0.2091E+00     0.1139E-08     0.4005E-16     0.1139E-08     0.1740E+19     0.9478E+10     0.3333E+03     0.9478E+10     0.4189E+03
      10.      2048         8         1     12.00     22.27     0.2091E+00     0.1143E-08     0.3953E-16     0.1143E-08     0.1740E+19     0.9506E+10     0.3289E+03     0.9506E+10     0.4210E+03
      10.      2048         9         1     12.00     32.08     0.2091E+00     0.1144E-08     0.3773E-16     0.1144E-08     0.1740E+19     0.9517E+10     0.3139E+03     0.9517E+10     0.4182E+03
      10.      2048        10         1     12.00     43.63     0.2091E+00     0.1144E-08     0.3490E-16     0.1144E-08     0.1740E+19     0.9519E+10     0.2904E+03     0.9519E+10     0.4077E+03
      10.      2048        11         1     12.00     54.88     0.2091E+00     0.1144E-08     0.3142E-16     0.1144E-08     0.1740E+19     0.9519E+10     0.2614E+03     0.9519E+10     0.3923E+03
      10.      2048        12         1     12.00     62.01     0.2091E+00     0.1144E-08     0.2876E-16     0.1144E-08     0.1740E+19     0.9519E+10     0.2393E+03     0.9519E+10     0.3764E+03
