Year 2042
   alt.[km]     year     month       day      hour  SZA[deg]         o2-vmr         ox-vmr          o-vmr         o3-vmr    [o2][cm^-3]   [ox][1/cm^3]    [o][1/cm^3]   [o3][1/cm^3]      topo3[DU]
       1.      2042         1         1     12.00     62.99     0.2095E+00     0.1971E-17     0.1066E-25     0.1971E-17     0.5050E+19     0.4751E+02     0.2568E-06     0.4751E+02     0.8989E+02
       4.      2042         1         1     12.00     62.99     0.2098E+00     0.7013E-14     0.6731E-22     0.7013E-14     0.3630E+19     0.1213E+06     0.1165E-02     0.1213E+06     0.8989E+02
       7.      2042         1         1     12.00     62.99     0.2090E+00     0.1466E-11     0.2514E-19     0.1466E-11     0.2550E+19     0.1788E+08     0.3067E+00     0.1788E+08     0.8989E+02
      10.      2042         1         1     12.00     62.99     0.2091E+00     0.1251E-09     0.3986E-17     0.1251E-09     0.1740E+19     0.1041E+10     0.3317E+02     0.1041E+10     0.8988E+02
      13.      2042         1         1     12.00     62.99     0.2093E+00     0.3633E-08     0.2599E-15     0.3633E-08     0.1120E+19     0.1944E+11     0.1391E+04     0.1944E+11     0.8977E+02
      16.      2042         1         1     12.00     62.99     0.2098E+00     0.3650E-07     0.7170E-14     0.3650E-07     0.6880E+18     0.1197E+12     0.2352E+05     0.1197E+12     0.8899E+02
      19.      2042         1         1     12.00     62.99     0.2090E+00     0.1739E-06     0.9921E-13     0.1739E-06     0.4180E+18     0.3477E+12     0.1984E+06     0.3477E+12     0.8638E+02
      22.      2042         1         1     12.00     62.99     0.2098E+00     0.5233E-06     0.8484E-12     0.5233E-06     0.2580E+18     0.6436E+12     0.1043E+07     0.6436E+12     0.8085E+02
      25.      2042         1         1     12.00     62.99     0.2092E+00     0.1167E-05     0.5322E-11     0.1167E-05     0.1600E+18     0.8928E+12     0.4072E+07     0.8928E+12     0.7229E+02
      30.      2042         1         1     12.00     62.99     0.2093E+00     0.3189E-05     0.7928E-10     0.3189E-05     0.7430E+17     0.1132E+13     0.2814E+08     0.1132E+13     0.5347E+02
      35.      2042         1         1     12.00     62.99     0.2090E+00     0.6584E-05     0.1032E-08     0.6583E-05     0.3470E+17     0.1093E+13     0.1713E+09     0.1093E+13     0.3279E+02
      40.      2042         1         1     12.00     62.99     0.2096E+00     0.8573E-05     0.8965E-08     0.8564E-05     0.1700E+17     0.6953E+12     0.7271E+09     0.6945E+12     0.1618E+02
      45.      2042         1         1     12.00     62.99     0.2094E+00     0.6686E-05     0.4304E-07     0.6643E-05     0.8920E+16     0.2848E+12     0.1834E+10     0.2830E+12     0.7097E+01
      50.      2042         1         1     12.00     62.99     0.2095E+00     0.5092E-05     0.1795E-06     0.4913E-05     0.4840E+16     0.1176E+12     0.4147E+10     0.1135E+12     0.3412E+01
      55.      2042         1         1     12.00     62.99     0.2096E+00     0.4420E-05     0.6515E-06     0.3769E-05     0.2620E+16     0.5525E+11     0.8144E+10     0.4711E+11     0.1920E+01
      60.      2042         1         1     12.00     62.99     0.2092E+00     0.6994E-05     0.2431E-05     0.4563E-05     0.1500E+16     0.5015E+11     0.1743E+11     0.3272E+11     0.1178E+01
      65.      2042         1         1     12.00     62.99     0.2095E+00     0.1535E-04     0.9860E-05     0.5485E-05     0.8190E+15     0.6000E+11     0.3855E+11     0.2145E+11     0.6744E+00
      70.      2042         1         1     12.00     62.99     0.2094E+00     0.5009E-04     0.4306E-04     0.7029E-05     0.4230E+15     0.1012E+12     0.8698E+11     0.1420E+11     0.3431E+00
